period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:43.0,103,Foul: Offensive,Dwight Howard,Kris Dunn,CNC,Howard (CHA) sets the screen on Dunn (CHI) and gives him room to avoid the contact. 01:38.1 01:38.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700222&eventNum=990,20171117CHACHI,20171117CHACHI-0,CHA,CHI,20171117,Marc Davis,Brian Forte,Gediminas Petraitis,,120,123,L2M-CHA-CHI-11-17-2017.pdf,https://www.basketball-reference.com/boxscores/201711170CHI.html,CHI,CHA
Q4,01:30.0,90,Foul: Shooting,Kemba Walker,Lauri Markkanen,CNC,Walker (CHA) allows Markkanen (CHI) to land following the jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700222&eventNum=991,20171117CHACHI,20171117CHACHI-1,CHA,CHI,20171117,Marc Davis,Brian Forte,Gediminas Petraitis,,120,123,L2M-CHA-CHI-11-17-2017.pdf,https://www.basketball-reference.com/boxscores/201711170CHI.html,CHI,CHA
Q4,01:28.0,88,Foul: Loose Ball,Dwight Howard,Robin Lopez,CNC,Howard (CHA) and Lopez (CHI) make incidental contact with one another during rebounding. 01:23.1 01:23.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700222&eventNum=992,20171117CHACHI,20171117CHACHI-2,CHA,CHI,20171117,Marc Davis,Brian Forte,Gediminas Petraitis,,120,123,L2M-CHA-CHI-11-17-2017.pdf,https://www.basketball-reference.com/boxscores/201711170CHI.html,CHI,CHA
Q4,01:19.0,79,Foul: Shooting,Justin Holiday,Nicolas Batum,CNC,Holiday (CHI) maintains legal guarding position and makes incidental contact with Batum (CHA) that does not affect his drive to the basket and shot attempt. 01:19.1 01:19.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700222&eventNum=993,20171117CHACHI,20171117CHACHI-3,CHA,CHI,20171117,Marc Davis,Brian Forte,Gediminas Petraitis,,120,123,L2M-CHA-CHI-11-17-2017.pdf,https://www.basketball-reference.com/boxscores/201711170CHI.html,CHA,CHI
Q4,01:09.0,69,Foul: Defense 3 Second,Dwight Howard,,,[Observable in enhanced video] Howard (CHA) fails to fully clear and is in the lane for longer than 3 seconds without actively guarding an opponent.,http://official.nba.com/last-two-minute-report/?gameNo=0021700222&eventNum=994,20171117CHACHI,20171117CHACHI-4,CHA,CHI,20171117,Marc Davis,Brian Forte,Gediminas Petraitis,,120,123,L2M-CHA-CHI-11-17-2017.pdf,https://www.basketball-reference.com/boxscores/201711170CHI.html,CHI,CHA
Q4,01:06.0,66,Foul: Offensive,Robin Lopez,Nicolas Batum,CNC,Lopez (CHI) sets the screen on Batum (CHA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700222&eventNum=995,20171117CHACHI,20171117CHACHI-5,CHA,CHI,20171117,Marc Davis,Brian Forte,Gediminas Petraitis,,120,123,L2M-CHA-CHI-11-17-2017.pdf,https://www.basketball-reference.com/boxscores/201711170CHI.html,CHA,CHI
Q4,01:05.0,65,Foul: Shooting,Nicolas Batum,Denzel Valentine,CNC,Batum (CHA) makes marginal contact with Valentine (CHI) that does not affect his drive to the basket and shot attempt. 01:03.1 01:03.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700222&eventNum=996,20171117CHACHI,20171117CHACHI-6,CHA,CHI,20171117,Marc Davis,Brian Forte,Gediminas Petraitis,,120,123,L2M-CHA-CHI-11-17-2017.pdf,https://www.basketball-reference.com/boxscores/201711170CHI.html,CHI,CHA
Q4,00:59.3,59.3,Foul: Offensive,Marvin Williams,Kris Dunn,CNC,Williams (CHA) sets the screen on Dunn (CHI) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700222&eventNum=997,20171117CHACHI,20171117CHACHI-7,CHA,CHI,20171117,Marc Davis,Brian Forte,Gediminas Petraitis,,120,123,L2M-CHA-CHI-11-17-2017.pdf,https://www.basketball-reference.com/boxscores/201711170CHI.html,CHI,CHA
Q4,00:58.3,58.3,Foul: Shooting,Robin Lopez,Kemba Walker,CNC,"Lopez (CHI) makes incidental ""high-five"" contact with Walker (CHA) after the release of his jump shot attempt. 00:57.7 00:57.7",http://official.nba.com/last-two-minute-report/?gameNo=0021700222&eventNum=998,20171117CHACHI,20171117CHACHI-8,CHA,CHI,20171117,Marc Davis,Brian Forte,Gediminas Petraitis,,120,123,L2M-CHA-CHI-11-17-2017.pdf,https://www.basketball-reference.com/boxscores/201711170CHI.html,CHA,CHI
Q4,00:43.7,43.7,Foul: Shooting,Kemba Walker,Kris Dunn,CNC,Walker (CHA) maintains legal guarding position and makes incidental contact with Dunn (CHI) that does not affect his drive to the basket and shot attempt. Period 00:43.2 00:43.2,http://official.nba.com/last-two-minute-report/?gameNo=0021700222&eventNum=999,20171117CHACHI,20171117CHACHI-9,CHA,CHI,20171117,Marc Davis,Brian Forte,Gediminas Petraitis,,120,123,L2M-CHA-CHI-11-17-2017.pdf,https://www.basketball-reference.com/boxscores/201711170CHI.html,CHI,CHA
