period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:59.0,119,Foul: Shooting,Brook Lopez,Cody Zeller,CNC,Lopez (BKN) maintains legal guarding position on Zeller's (CHA) play to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021600463&eventNum=1184,20161226CHABKN,20161226CHABKN-0,CHA,BKN,20161226,Michael Smith,Justin Van Duyne,Sean Wright,,118,120,L2M-CHA-BKN-12-26-16.pdf,https://www.basketball-reference.com/boxscores/201612260BRK.html,CHA,BKN
Q4,01:37.0,97,Foul: Shooting,Michael Kidd-Gilchrist,Sean Kilpatrick,CNC,"Kidd-Gilchrist (CHA) legally contests Kilpatrick's (BKN) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021600463&eventNum=1193,20161226CHABKN,20161226CHABKN-1,CHA,BKN,20161226,Michael Smith,Justin Van Duyne,Sean Wright,,118,120,L2M-CHA-BKN-12-26-16.pdf,https://www.basketball-reference.com/boxscores/201612260BRK.html,BKN,CHA
Q4,01:25.0,85,Foul: Offensive,Cody Zeller,Bojan Bogdanovic,CNC,Zeller (CHA) firms up and sets the screen on Bogdanovic (BKN).,http://official.nba.com/last-two-minute-report/?gameNo=0021600463&eventNum=1185,20161226CHABKN,20161226CHABKN-2,CHA,BKN,20161226,Michael Smith,Justin Van Duyne,Sean Wright,,118,120,L2M-CHA-BKN-12-26-16.pdf,https://www.basketball-reference.com/boxscores/201612260BRK.html,BKN,CHA
Q4,01:06.0,66,Foul: Offensive,Cody Zeller,Randy Foye,CNC,Zeller (CHA) sets the screen on Foye (BKN) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600463&eventNum=1187,20161226CHABKN,20161226CHABKN-3,CHA,BKN,20161226,Michael Smith,Justin Van Duyne,Sean Wright,,118,120,L2M-CHA-BKN-12-26-16.pdf,https://www.basketball-reference.com/boxscores/201612260BRK.html,BKN,CHA
Q4,00:48.7,48.7,Foul: Offensive,Brook Lopez,Michael Kidd-Gilchrist,CNC,"Lopez (BKN) sets the screen on Kidd-Gilchrist (CHA) and firms up, giving him room to avoid the contact.",http://official.nba.com/last-two-minute-report/?gameNo=0021600463&eventNum=1194,20161226CHABKN,20161226CHABKN-4,CHA,BKN,20161226,Michael Smith,Justin Van Duyne,Sean Wright,,118,120,L2M-CHA-BKN-12-26-16.pdf,https://www.basketball-reference.com/boxscores/201612260BRK.html,CHA,BKN
Q4,00:45.0,45,Foul: Personal,Marvin Williams,Rondae Hollis-Jefferson,CNC,Williams (CHA) and Hollis-Jefferson (BKN) make incidental foot to foot contact off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600463&eventNum=1195,20161226CHABKN,20161226CHABKN-5,CHA,BKN,20161226,Michael Smith,Justin Van Duyne,Sean Wright,,118,120,L2M-CHA-BKN-12-26-16.pdf,https://www.basketball-reference.com/boxscores/201612260BRK.html,BKN,CHA
Q4,00:41.5,41.5,Foul: Shooting,Cody Zeller,Sean Kilpatrick,CNC,Zeller (CHA) maintains legal guarding position on the drive to the basket and shot attempt by Kilpatrick (BKN).,http://official.nba.com/last-two-minute-report/?gameNo=0021600463&eventNum=1188,20161226CHABKN,20161226CHABKN-6,CHA,BKN,20161226,Michael Smith,Justin Van Duyne,Sean Wright,,118,120,L2M-CHA-BKN-12-26-16.pdf,https://www.basketball-reference.com/boxscores/201612260BRK.html,BKN,CHA
Q4,00:39.6,39.6,Turnover: Stepped out of Bounds,Cody Zeller,,CNC,Zeller (CHA) establishes himself inbounds before retrieving the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021600463&eventNum=1189,20161226CHABKN,20161226CHABKN-7,CHA,BKN,20161226,Michael Smith,Justin Van Duyne,Sean Wright,,118,120,L2M-CHA-BKN-12-26-16.pdf,https://www.basketball-reference.com/boxscores/201612260BRK.html,BKN,CHA
Q4,00:06.4,6.4,Foul: Offensive,Cody Zeller,Randy Foye,CNC,Zeller (CHA) makes marginal contact with Foye (BKN) on the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021600463&eventNum=1190,20161226CHABKN,20161226CHABKN-8,CHA,BKN,20161226,Michael Smith,Justin Van Duyne,Sean Wright,,118,120,L2M-CHA-BKN-12-26-16.pdf,https://www.basketball-reference.com/boxscores/201612260BRK.html,BKN,CHA
Q4,00:04.3,4.3,Foul: Shooting,Trevor Booker,Kemba Walker,CNC,Booker (BKN) maintains legal guarding position on the driving to the basket by Walker (CHA) and cleanly blocks the shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600463&eventNum=1191,20161226CHABKN,20161226CHABKN-9,CHA,BKN,20161226,Michael Smith,Justin Van Duyne,Sean Wright,,118,120,L2M-CHA-BKN-12-26-16.pdf,https://www.basketball-reference.com/boxscores/201612260BRK.html,CHA,BKN
Q4,00:01.4,1.4,Foul: Shooting,Randy Foye,Kemba Walker,CNC,Walker (CHA) legally contests Foye's (BKN) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600463&eventNum=1192,20161226CHABKN,20161226CHABKN-10,CHA,BKN,20161226,Michael Smith,Justin Van Duyne,Sean Wright,,118,120,L2M-CHA-BKN-12-26-16.pdf,https://www.basketball-reference.com/boxscores/201612260BRK.html,CHA,BKN
