period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:52.0,112,Foul: Shooting,Zhou Qi,Josh Hart,CNC,Qi (HOU) legally contests Hart's (LAL) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021701218&eventNum=1061,20180410HOULAL,20180410HOULAL-0,HOU,LAL,20180410,Bennie Adams,Marc Davis,Scott Twardoski,105,99,L2M-HOU-LAL-04-10-2018.pdf,https://www.basketball-reference.com/boxscores/201804100LAL.html,LAL,HOU
Q4,01:49.0,109,Foul: Loose Ball,Tyler Ennis,Gerald Green,CNC,Ennis (LAL) makes marginal contact with Green (HOU) during the rebound. 01:45.1 01:45.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701218&eventNum=1062,20180410HOULAL,20180410HOULAL-1,HOU,LAL,20180410,Bennie Adams,Marc Davis,Scott Twardoski,105,99,L2M-HOU-LAL-04-10-2018.pdf,https://www.basketball-reference.com/boxscores/201804100LAL.html,HOU,LAL
Q4,01:38.0,98,Turnover: Traveling,Trevor Ariza,,CNC,Ariza (HOU) maintains his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021701218&eventNum=1063,20180410HOULAL,20180410HOULAL-2,HOU,LAL,20180410,Bennie Adams,Marc Davis,Scott Twardoski,105,99,L2M-HOU-LAL-04-10-2018.pdf,https://www.basketball-reference.com/boxscores/201804100LAL.html,LAL,HOU
Q4,01:32.0,92,Foul: Offensive,Trevor Ariza,Josh Hart,CNC,Ariza (HOU) sets the screen on Hart (LAL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021701218&eventNum=1064,20180410HOULAL,20180410HOULAL-3,HOU,LAL,20180410,Bennie Adams,Marc Davis,Scott Twardoski,105,99,L2M-HOU-LAL-04-10-2018.pdf,https://www.basketball-reference.com/boxscores/201804100LAL.html,LAL,HOU
Q4,01:30.0,90,Foul: Offensive,Gerald Green,Alex Caruso,CC,Green (HOU) extends his arm into Caruso (LAL) and dislodges him from his legal guarding position. 01:30.1 01:30.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701218&eventNum=601,20180410HOULAL,20180410HOULAL-4,HOU,LAL,20180410,Bennie Adams,Marc Davis,Scott Twardoski,105,99,L2M-HOU-LAL-04-10-2018.pdf,https://www.basketball-reference.com/boxscores/201804100LAL.html,LAL,HOU
Q4,01:23.0,83,Foul: Offensive,Ivica Zubac,Tarik Black,CNC,Zubac (LAL) and Black (HOU) briefly engage and separate in the post.,http://official.nba.com/last-two-minute-report/?gameNo=0021701218&eventNum=1065,20180410HOULAL,20180410HOULAL-5,HOU,LAL,20180410,Bennie Adams,Marc Davis,Scott Twardoski,105,99,L2M-HOU-LAL-04-10-2018.pdf,https://www.basketball-reference.com/boxscores/201804100LAL.html,HOU,LAL
Q4,01:20.0,80,Foul: Personal,Tarik Black,Ivica Zubac,CNC,Zubac (LAL) and Black (HOU) briefly engage and separate in the post.,http://official.nba.com/last-two-minute-report/?gameNo=0021701218&eventNum=1066,20180410HOULAL,20180410HOULAL-6,HOU,LAL,20180410,Bennie Adams,Marc Davis,Scott Twardoski,105,99,L2M-HOU-LAL-04-10-2018.pdf,https://www.basketball-reference.com/boxscores/201804100LAL.html,LAL,HOU
Q4,01:19.0,79,Foul: Defense 3 Second,Zhou Qi,,CNC,Qi (HOU) is exiting the lane within three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021701218&eventNum=1067,20180410HOULAL,20180410HOULAL-7,HOU,LAL,20180410,Bennie Adams,Marc Davis,Scott Twardoski,105,99,L2M-HOU-LAL-04-10-2018.pdf,https://www.basketball-reference.com/boxscores/201804100LAL.html,LAL,HOU
Q4,01:04.0,64,Foul: Offensive,Tarik Black,Tyler Ennis,CNC,Black (HOU) sets the screen on Ennis (LAL) and gives him room to avoid the contact. 01:04.1 01:04.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701218&eventNum=1068,20180410HOULAL,20180410HOULAL-8,HOU,LAL,20180410,Bennie Adams,Marc Davis,Scott Twardoski,105,99,L2M-HOU-LAL-04-10-2018.pdf,https://www.basketball-reference.com/boxscores/201804100LAL.html,LAL,HOU
Q4,01:02.0,62,Foul: Shooting,Ivica Zubac,Trevor Ariza,CNC,Zubac (LAL) legally contests Ariza's (HOU) jump shot attempt. 00:57.6 00:57.6,http://official.nba.com/last-two-minute-report/?gameNo=0021701218&eventNum=1069,20180410HOULAL,20180410HOULAL-9,HOU,LAL,20180410,Bennie Adams,Marc Davis,Scott Twardoski,105,99,L2M-HOU-LAL-04-10-2018.pdf,https://www.basketball-reference.com/boxscores/201804100LAL.html,HOU,LAL
Q4,00:55.7,55.7,Foul: Shooting,Trevor Ariza,Josh Hart,CNC,Ariza (HOU) legally contests Hart's (LAL) jump shot attempt. Period 00:51.1 00:51.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701218&eventNum=1070,20180410HOULAL,20180410HOULAL-10,HOU,LAL,20180410,Bennie Adams,Marc Davis,Scott Twardoski,105,99,L2M-HOU-LAL-04-10-2018.pdf,https://www.basketball-reference.com/boxscores/201804100LAL.html,LAL,HOU
Q4,00:34.5,34.5,Turnover: 3 Second Violation,Tarik Black,,CNC,Black (HOU) is imminently exiting the lane within three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021701218&eventNum=1071,20180410HOULAL,20180410HOULAL-11,HOU,LAL,20180410,Bennie Adams,Marc Davis,Scott Twardoski,105,99,L2M-HOU-LAL-04-10-2018.pdf,https://www.basketball-reference.com/boxscores/201804100LAL.html,LAL,HOU
