period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:55.0,115,Foul: Personal,Wesley Matthews,Goran Dragic,CNC,Matthews (DAL) and Dragic (MIA) make incidental contact that does not affect Dragic's FOM off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600637&eventNum=1077,20170119DALMIA,20170119DALMIA-0,DAL,MIA,20170119,Sean Corbin,Michael Smith,Dedric Taylor,,95,99,L2M-DAL-MIA-01-19-17.pdf,https://www.basketball-reference.com/boxscores/201701190MIA.html,MIA,DAL
Q4,01:47.0,107,Turnover: Traveling,Goran Dragic,,INC,Dragic (MIA) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600637&eventNum=1078,20170119DALMIA,20170119DALMIA-1,DAL,MIA,20170119,Sean Corbin,Michael Smith,Dedric Taylor,,95,99,L2M-DAL-MIA-01-19-17.pdf,https://www.basketball-reference.com/boxscores/201701190MIA.html,DAL,MIA
Q4,01:45.0,105,Turnover: 3 Second Violation,Hassan Whiteside,,INC,Whiteside (MIA) is in the paint for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600637&eventNum=1079,20170119DALMIA,20170119DALMIA-2,DAL,MIA,20170119,Sean Corbin,Michael Smith,Dedric Taylor,,95,99,L2M-DAL-MIA-01-19-17.pdf,https://www.basketball-reference.com/boxscores/201701190MIA.html,DAL,MIA
Q4,01:23.0,83,Foul: Defense 3 Second,Dirk Nowitzki,,,[Incidental or immaterial] Nowitzki (DAL) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600637&eventNum=1080,20170119DALMIA,20170119DALMIA-3,DAL,MIA,20170119,Sean Corbin,Michael Smith,Dedric Taylor,,95,99,L2M-DAL-MIA-01-19-17.pdf,https://www.basketball-reference.com/boxscores/201701190MIA.html,MIA,DAL
Q4,01:15.0,75,Foul: Offensive,Hassan Whiteside,Deron Williams,CNC,Whiteside (MIA) sets the screen on Williams (DAL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600637&eventNum=1081,20170119DALMIA,20170119DALMIA-4,DAL,MIA,20170119,Sean Corbin,Michael Smith,Dedric Taylor,,95,99,L2M-DAL-MIA-01-19-17.pdf,https://www.basketball-reference.com/boxscores/201701190MIA.html,DAL,MIA
Q4,00:38.5,38.5,Foul: Offensive,Hassan Whiteside,Harrison Barnes,CNC,Whiteside (MIA) and Barnes (DAL) make incidental contact after Dragic (MIA) retrieves the loose ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600637&eventNum=1082,20170119DALMIA,20170119DALMIA-5,DAL,MIA,20170119,Sean Corbin,Michael Smith,Dedric Taylor,,95,99,L2M-DAL-MIA-01-19-17.pdf,https://www.basketball-reference.com/boxscores/201701190MIA.html,DAL,MIA
Q4,00:29.9,29.9,Foul: Personal,Wesley Matthews,Tyler Johnson,CC,Matthews (DAL) commits a take foul on Johnson (MIA).,http://official.nba.com/last-two-minute-report/?gameNo=0021600637&eventNum=474,20170119DALMIA,20170119DALMIA-6,DAL,MIA,20170119,Sean Corbin,Michael Smith,Dedric Taylor,,95,99,L2M-DAL-MIA-01-19-17.pdf,https://www.basketball-reference.com/boxscores/201701190MIA.html,MIA,DAL
Q4,00:29.9,29.9,Foul: Away from Play,Goran Dragic,Seth Curry,CNC,Dragic (MIA) briefly engages with Curry (DAL) during the inbound.,http://official.nba.com/last-two-minute-report/?gameNo=0021600637&eventNum=1083,20170119DALMIA,20170119DALMIA-7,DAL,MIA,20170119,Sean Corbin,Michael Smith,Dedric Taylor,,95,99,L2M-DAL-MIA-01-19-17.pdf,https://www.basketball-reference.com/boxscores/201701190MIA.html,DAL,MIA
Q4,00:28.6,28.6,Foul: Offensive,Seth Curry,Goran Dragic,CNC,"Curry (DAL) extends his left arm, but makes marginal contact that does not dislodge Dragic (MIA) from his legal guarding position.",http://official.nba.com/last-two-minute-report/?gameNo=0021600637&eventNum=1084,20170119DALMIA,20170119DALMIA-8,DAL,MIA,20170119,Sean Corbin,Michael Smith,Dedric Taylor,,95,99,L2M-DAL-MIA-01-19-17.pdf,https://www.basketball-reference.com/boxscores/201701190MIA.html,MIA,DAL
Q4,00:25.8,25.8,Foul: Personal,Seth Curry,Goran Dragic,CC,Curry (DAL) commits a take foul on Dragic (MIA).,http://official.nba.com/last-two-minute-report/?gameNo=0021600637&eventNum=484,20170119DALMIA,20170119DALMIA-9,DAL,MIA,20170119,Sean Corbin,Michael Smith,Dedric Taylor,,95,99,L2M-DAL-MIA-01-19-17.pdf,https://www.basketball-reference.com/boxscores/201701190MIA.html,MIA,DAL
