period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:32.0,92,Turnover: Traveling,Dwyane Wade,,,[Observable in enhanced video] Wade (MIA) splits his feet on the perimeter.,http://official.nba.com/last-two-minute-report/?gameNo=0021500751&eventNum=1275,20160205MIACHA,20160205MIACHA-0,MIA,CHA,20160205,Eric Dalen,John Goble,Justin Van Duyne,98,95,L2M-MIA-CHA-2-5-16.pdf,http://www.basketball-reference.com/boxscores/201602050CHO.html,CHA,MIA
Q4,01:30.0,90,Foul: Shooting,Cody Zeller,Dwyane Wade,INC,LATR and LHH show that Zeller (CHA) jumps from point A to point B and makes contact with Wade's (MIA) body that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500751&eventNum=1276,20160205MIACHA,20160205MIACHA-1,MIA,CHA,20160205,Eric Dalen,John Goble,Justin Van Duyne,98,95,L2M-MIA-CHA-2-5-16.pdf,http://www.basketball-reference.com/boxscores/201602050CHO.html,MIA,CHA
Q4,01:14.0,74,Foul: Offensive,Marvin Williams,Goran Dragic,CNC,Williams (CHA) firms up as he sets the screen on Dragic (MIA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500751&eventNum=1277,20160205MIACHA,20160205MIACHA-2,MIA,CHA,20160205,Eric Dalen,John Goble,Justin Van Duyne,98,95,L2M-MIA-CHA-2-5-16.pdf,http://www.basketball-reference.com/boxscores/201602050CHO.html,MIA,CHA
Q4,01:02.0,62,Foul: Shooting,Michael Kidd-Gilchrist,Dwyane Wade,INC,LATR and RATR show that Kidd-Gilchrist (CHA) makes contact with Wade's (MIA) face as he attempts the layup.,http://official.nba.com/last-two-minute-report/?gameNo=0021500751&eventNum=1278,20160205MIACHA,20160205MIACHA-3,MIA,CHA,20160205,Eric Dalen,John Goble,Justin Van Duyne,98,95,L2M-MIA-CHA-2-5-16.pdf,http://www.basketball-reference.com/boxscores/201602050CHO.html,MIA,CHA
Q4,00:50.9,50.9,Foul: Personal,Dwyane Wade,Nicolas Batum,CNC,Wade (MIA) and Batum (CHA) make incidental contact with one another after Wade knocks the ball away.,http://official.nba.com/last-two-minute-report/?gameNo=0021500751&eventNum=1279,20160205MIACHA,20160205MIACHA-4,MIA,CHA,20160205,Eric Dalen,John Goble,Justin Van Duyne,98,95,L2M-MIA-CHA-2-5-16.pdf,http://www.basketball-reference.com/boxscores/201602050CHO.html,CHA,MIA
Q4,00:24.9,24.9,Foul: Offensive,Justise Winslow,Cody Zeller,CNC,Winslow (MIA) makes incidental contact with Zeller (CHA) that does not affect his ability to defend.,http://official.nba.com/last-two-minute-report/?gameNo=0021500751&eventNum=1280,20160205MIACHA,20160205MIACHA-5,MIA,CHA,20160205,Eric Dalen,John Goble,Justin Van Duyne,98,95,L2M-MIA-CHA-2-5-16.pdf,http://www.basketball-reference.com/boxscores/201602050CHO.html,CHA,MIA
Q4,00:23.5,23.5,Foul: Shooting,Marvin Williams,Chris Bosh,CC,Williams (CHA) makes contact with Bosh's (MIA) body on his driving layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500751&eventNum=494,20160205MIACHA,20160205MIACHA-6,MIA,CHA,20160205,Eric Dalen,John Goble,Justin Van Duyne,98,95,L2M-MIA-CHA-2-5-16.pdf,http://www.basketball-reference.com/boxscores/201602050CHO.html,MIA,CHA
Q4,00:23.2,23.2,Foul: Personal,Justise Winslow,Jeremy Lin,CNC,"As Williams (CHA) sets the legal screen, Winslow (MIA) and Lin (CHA) make incidental contact with one another during the inbounds play.",http://official.nba.com/last-two-minute-report/?gameNo=0021500751&eventNum=1281,20160205MIACHA,20160205MIACHA-7,MIA,CHA,20160205,Eric Dalen,John Goble,Justin Van Duyne,98,95,L2M-MIA-CHA-2-5-16.pdf,http://www.basketball-reference.com/boxscores/201602050CHO.html,CHA,MIA
Q4,00:21.6,21.6,Foul: Offensive,Cody Zeller,Dwyane Wade,CNC,Zeller (CHA) sets the screen on Wade (MIA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500751&eventNum=1282,20160205MIACHA,20160205MIACHA-8,MIA,CHA,20160205,Eric Dalen,John Goble,Justin Van Duyne,98,95,L2M-MIA-CHA-2-5-16.pdf,http://www.basketball-reference.com/boxscores/201602050CHO.html,MIA,CHA
Q4,00:20.1,20.1,Foul: Offensive,Cody Zeller,Luol Deng,CNC,Zeller (CHA) firms up as he sets the screen on Deng (MIA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500751&eventNum=1283,20160205MIACHA,20160205MIACHA-9,MIA,CHA,20160205,Eric Dalen,John Goble,Justin Van Duyne,98,95,L2M-MIA-CHA-2-5-16.pdf,http://www.basketball-reference.com/boxscores/201602050CHO.html,MIA,CHA
