period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:40.0,100,Foul: Shooting,Cedi Osman,Ben Simmons,CNC,Osman (CLE) maintains legal guarding position and makes incidental contact with Simmons (PHI) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021701183&eventNum=1026,20180406CLEPHI,20180406CLEPHI-0,CLE,PHI,20180406,Pat Fraher,Lauren Holtkamp,Tom Washington,,130,132,L2M-CLE-PHI-04-06-2018.pdf,https://www.basketball-reference.com/boxscores/201804060PHI.html,PHI,CLE
Q4,01:38.0,98,Foul: Loose Ball,Ersan Ilyasova,Kevin Love,CNC,Ilyasova (PHI) makes marginal contact with Love (CLE) during the rebound. 01:25.1 01:25.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701183&eventNum=1027,20180406CLEPHI,20180406CLEPHI-1,CLE,PHI,20180406,Pat Fraher,Lauren Holtkamp,Tom Washington,,130,132,L2M-CLE-PHI-04-06-2018.pdf,https://www.basketball-reference.com/boxscores/201804060PHI.html,CLE,PHI
Q4,01:16.0,76,Foul: Personal,Kevin Love,Ersan Ilyasova,CNC,Love (CLE) makes incidental contact with Ilyasova (PHI) prior to the steal by James (CLE).,http://official.nba.com/last-two-minute-report/?gameNo=0021701183&eventNum=1028,20180406CLEPHI,20180406CLEPHI-2,CLE,PHI,20180406,Pat Fraher,Lauren Holtkamp,Tom Washington,,130,132,L2M-CLE-PHI-04-06-2018.pdf,https://www.basketball-reference.com/boxscores/201804060PHI.html,PHI,CLE
Q4,01:15.0,75,Foul: Personal,LeBron James,Ersan Ilyasova,CNC,James (CLE) cleanly steals the ball from Ilyasova (PHI). 01:12.1 01:12.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701183&eventNum=1028,20180406CLEPHI,20180406CLEPHI-3,CLE,PHI,20180406,Pat Fraher,Lauren Holtkamp,Tom Washington,,130,132,L2M-CLE-PHI-04-06-2018.pdf,https://www.basketball-reference.com/boxscores/201804060PHI.html,PHI,CLE
Q4,01:08.0,68,Foul: Shooting,Marco Belinelli,Cedi Osman,CC,Belinelli (PHI) pushes Osman (CLE) and affects his shot attempt near the rim. 01:06.1 01:06.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701183&eventNum=666,20180406CLEPHI,20180406CLEPHI-4,CLE,PHI,20180406,Pat Fraher,Lauren Holtkamp,Tom Washington,,130,132,L2M-CLE-PHI-04-06-2018.pdf,https://www.basketball-reference.com/boxscores/201804060PHI.html,CLE,PHI
Q4,01:02.0,62,Foul: Personal,Jeff Green,Ersan Ilyasova,CNC,Green (CLE) briefly grasp Ilyasova's (PHI) jersey but does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021701183&eventNum=1029,20180406CLEPHI,20180406CLEPHI-5,CLE,PHI,20180406,Pat Fraher,Lauren Holtkamp,Tom Washington,,130,132,L2M-CLE-PHI-04-06-2018.pdf,https://www.basketball-reference.com/boxscores/201804060PHI.html,PHI,CLE
Q4,00:57.0,57,Foul: Shooting,Jeff Green,Ersan Ilyasova,CNC,Green (CLE) legally contests Ilyasova's (PHI) jump shot attempt. 00:53.0 00:53.0,http://official.nba.com/last-two-minute-report/?gameNo=0021701183&eventNum=1030,20180406CLEPHI,20180406CLEPHI-6,CLE,PHI,20180406,Pat Fraher,Lauren Holtkamp,Tom Washington,,130,132,L2M-CLE-PHI-04-06-2018.pdf,https://www.basketball-reference.com/boxscores/201804060PHI.html,PHI,CLE
Q4,00:49.1,49.1,Foul: Personal,Marco Belinelli,LeBron James,CNC,Belinelli (PHI) makes incidental contact with James (CLE) that does not affect his SQBR. 00:40.4 00:40.4,http://official.nba.com/last-two-minute-report/?gameNo=0021701183&eventNum=1031,20180406CLEPHI,20180406CLEPHI-7,CLE,PHI,20180406,Pat Fraher,Lauren Holtkamp,Tom Washington,,130,132,L2M-CLE-PHI-04-06-2018.pdf,https://www.basketball-reference.com/boxscores/201804060PHI.html,CLE,PHI
Q4,00:24.8,24.8,Foul: Shooting,Jeff Green,JJ Redick,CNC,Green (CLE) legally contests Redick's (PHI) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021701183&eventNum=1032,20180406CLEPHI,20180406CLEPHI-8,CLE,PHI,20180406,Pat Fraher,Lauren Holtkamp,Tom Washington,,130,132,L2M-CLE-PHI-04-06-2018.pdf,https://www.basketball-reference.com/boxscores/201804060PHI.html,PHI,CLE
Q4,00:22.9,22.9,Foul: Loose Ball,Kevin Love,Ersan Ilyasova,CNC,"Love (CLE) briefly grasps Ilyasova's (PHI) jersey, but does not affect his ability to retrieve the rebound. 00:19.9 00:19.9",http://official.nba.com/last-two-minute-report/?gameNo=0021701183&eventNum=1033,20180406CLEPHI,20180406CLEPHI-9,CLE,PHI,20180406,Pat Fraher,Lauren Holtkamp,Tom Washington,,130,132,L2M-CLE-PHI-04-06-2018.pdf,https://www.basketball-reference.com/boxscores/201804060PHI.html,PHI,CLE
