period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:58.0,118,Foul: Shooting,Maurice Harkless,Serge Ibaka,CNC,Harkless (POR) maintains legal guarding position and makes incidental contact with Ibaka (TOR) that does not affect his post shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600878&eventNum=1064,20170226PORTOR,20170226PORTOR-0,POR,TOR,20170226,Mark Ayotte,Tony Brown,Ken Mauer,106,112,L2M-POR-TOR-02-26-17.pdf,http://www.basketball-reference.com/boxscores/201702260TOR.html,TOR,POR
Q4,01:48.0,108,Foul: Defense 3 Second,PJ Tucker,,INC,Tucker (TOR) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600878&eventNum=1065,20170226PORTOR,20170226PORTOR-1,POR,TOR,20170226,Mark Ayotte,Tony Brown,Ken Mauer,106,112,L2M-POR-TOR-02-26-17.pdf,http://www.basketball-reference.com/boxscores/201702260TOR.html,POR,TOR
Q4,01:44.0,104,Foul: Offensive,Maurice Harkless,DeMarre Carroll,CNC,Harkless (POR) sets the screen on Carroll (TOR) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600878&eventNum=1066,20170226PORTOR,20170226PORTOR-2,POR,TOR,20170226,Mark Ayotte,Tony Brown,Ken Mauer,106,112,L2M-POR-TOR-02-26-17.pdf,http://www.basketball-reference.com/boxscores/201702260TOR.html,TOR,POR
Q4,01:30.0,90,Foul: Offensive,Cory Joseph,Maurice Harkless,CNC,Joseph (TOR) sets the screen on Harkless (POR) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600878&eventNum=1067,20170226PORTOR,20170226PORTOR-3,POR,TOR,20170226,Mark Ayotte,Tony Brown,Ken Mauer,106,112,L2M-POR-TOR-02-26-17.pdf,http://www.basketball-reference.com/boxscores/201702260TOR.html,POR,TOR
Q4,01:22.0,82,Foul: Shooting,Cory Joseph,Damian Lillard,CNC,Joseph (TOR) maintains legal guarding position and makes incidental contact with Lillard (POR) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600878&eventNum=1068,20170226PORTOR,20170226PORTOR-4,POR,TOR,20170226,Mark Ayotte,Tony Brown,Ken Mauer,106,112,L2M-POR-TOR-02-26-17.pdf,http://www.basketball-reference.com/boxscores/201702260TOR.html,POR,TOR
Q4,01:03.0,63,Foul: Defense 3 Second,Al-Farouq Aminu,,,[Incidental or immaterial] Aminu (POR) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600878&eventNum=1069,20170226PORTOR,20170226PORTOR-5,POR,TOR,20170226,Mark Ayotte,Tony Brown,Ken Mauer,106,112,L2M-POR-TOR-02-26-17.pdf,http://www.basketball-reference.com/boxscores/201702260TOR.html,TOR,POR
Q4,00:52.0,52,Foul: Personal,PJ Tucker,CJ McCollum,CNC,Tucker (TOR) makes incidental contact with McCollum (POR) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600878&eventNum=1070,20170226PORTOR,20170226PORTOR-6,POR,TOR,20170226,Mark Ayotte,Tony Brown,Ken Mauer,106,112,L2M-POR-TOR-02-26-17.pdf,http://www.basketball-reference.com/boxscores/201702260TOR.html,POR,TOR
Q4,00:49.5,49.5,Foul: Loose Ball,Serge Ibaka,Al-Farouq Aminu,CNC,Ibaka (TOR) falls to the floor and makes incidental contact with Aminu (POR).,http://official.nba.com/last-two-minute-report/?gameNo=0021600878&eventNum=1071,20170226PORTOR,20170226PORTOR-7,POR,TOR,20170226,Mark Ayotte,Tony Brown,Ken Mauer,106,112,L2M-POR-TOR-02-26-17.pdf,http://www.basketball-reference.com/boxscores/201702260TOR.html,POR,TOR
Q4,00:44.8,44.8,Foul: Shooting,Allen Crabbe,DeMar DeRozan,CNC,Crabbe (POR) cleanly dislodges the ball from DeRozan (TOR).,http://official.nba.com/last-two-minute-report/?gameNo=0021600878&eventNum=1072,20170226PORTOR,20170226PORTOR-8,POR,TOR,20170226,Mark Ayotte,Tony Brown,Ken Mauer,106,112,L2M-POR-TOR-02-26-17.pdf,http://www.basketball-reference.com/boxscores/201702260TOR.html,TOR,POR
Q4,00:43.4,43.4,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor of TOR possession stands.",http://official.nba.com/last-two-minute-report/?gameNo=0021600878&eventNum=550,20170226PORTOR,20170226PORTOR-9,POR,TOR,20170226,Mark Ayotte,Tony Brown,Ken Mauer,106,112,L2M-POR-TOR-02-26-17.pdf,http://www.basketball-reference.com/boxscores/201702260TOR.html,,
Q4,00:30.0,30,Foul: Shooting,Al-Farouq Aminu,DeMar DeRozan,CC,Aminu (POR) makes contact to DeRozan's (TOR) arms that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600878&eventNum=552,20170226PORTOR,20170226PORTOR-10,POR,TOR,20170226,Mark Ayotte,Tony Brown,Ken Mauer,106,112,L2M-POR-TOR-02-26-17.pdf,http://www.basketball-reference.com/boxscores/201702260TOR.html,TOR,POR
Q4,00:30.0,30,Foul: Offensive,Meyers Leonard,DeMarre Carroll,CNC,Leonard (POR) sets the screen on Carroll (TOR) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600878&eventNum=1073,20170226PORTOR,20170226PORTOR-11,POR,TOR,20170226,Mark Ayotte,Tony Brown,Ken Mauer,106,112,L2M-POR-TOR-02-26-17.pdf,http://www.basketball-reference.com/boxscores/201702260TOR.html,TOR,POR
