period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:51.0,111,Foul: Shooting,Paul Zipser,Cory Joseph,CNC,Zipser (CHI) maintains legal guarding position and makes incidental contact with Joseph (TOR) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601051&eventNum=1156,20170321CHITOR,20170321CHITOR-0,CHI,TOR,20170321,Tre Maddox,Ken Mauer,James Williams,120,122,L2M-CHI-TOR-03-21-17.pdf,http://www.basketball-reference.com/boxscores/201703210TOR.html,TOR,CHI
Q4,01:36.0,96,Foul: Personal,Patrick Patterson,Jimmy Butler,CNC,Patterson (TOR) makes marginal contact with Butler (CHI) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021601051&eventNum=1157,20170321CHITOR,20170321CHITOR-1,CHI,TOR,20170321,Tre Maddox,Ken Mauer,James Williams,120,122,L2M-CHI-TOR-03-21-17.pdf,http://www.basketball-reference.com/boxscores/201703210TOR.html,CHI,TOR
Q4,01:25.0,85,Foul: Offensive,PJ Tucker,Jimmy Butler,CNC,Tucker (TOR) sets the screen on Butler (CHI) and gives him room to avoid the contact. The two players briefly engage and separate following the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021601051&eventNum=1158,20170321CHITOR,20170321CHITOR-2,CHI,TOR,20170321,Tre Maddox,Ken Mauer,James Williams,120,122,L2M-CHI-TOR-03-21-17.pdf,http://www.basketball-reference.com/boxscores/201703210TOR.html,CHI,TOR
Q4,01:22.0,82,Foul: Personal,Joffrey Lauvergne,DeMar DeRozan,CNC,Lauvergne (CHI) maintains legal guarding positon and makes incidental contact with DeRozan (TOR) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021601051&eventNum=1159,20170321CHITOR,20170321CHITOR-3,CHI,TOR,20170321,Tre Maddox,Ken Mauer,James Williams,120,122,L2M-CHI-TOR-03-21-17.pdf,http://www.basketball-reference.com/boxscores/201703210TOR.html,TOR,CHI
Q4,01:13.0,73,Turnover: Traveling,Jimmy Butler,,INC,Butler (CHI) gathers the ball with his left foot on the floor and takes three steps prior to his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601051&eventNum=1160,20170321CHITOR,20170321CHITOR-4,CHI,TOR,20170321,Tre Maddox,Ken Mauer,James Williams,120,122,L2M-CHI-TOR-03-21-17.pdf,http://www.basketball-reference.com/boxscores/201703210TOR.html,TOR,CHI
Q4,01:13.0,73,Foul: Shooting,Fred VanVleet,Jimmy Butler,CNC,VanVleet (TOR) makes incidental contact with Butler (CHI) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601051&eventNum=1160,20170321CHITOR,20170321CHITOR-5,CHI,TOR,20170321,Tre Maddox,Ken Mauer,James Williams,120,122,L2M-CHI-TOR-03-21-17.pdf,http://www.basketball-reference.com/boxscores/201703210TOR.html,CHI,TOR
Q4,01:09.0,69,Foul: Personal,Rajon Rondo,Cory Joseph,CNC,Rondo (CHI) maintains legal guarding position on Joseph's (TOR) drive to the basket and post up.,http://official.nba.com/last-two-minute-report/?gameNo=0021601051&eventNum=1161,20170321CHITOR,20170321CHITOR-6,CHI,TOR,20170321,Tre Maddox,Ken Mauer,James Williams,120,122,L2M-CHI-TOR-03-21-17.pdf,http://www.basketball-reference.com/boxscores/201703210TOR.html,TOR,CHI
Q4,00:41.7,41.7,Turnover: Stepped out of Bounds,Rajon Rondo,,IC,RHH shows that Rondo (CHI) does not step out of bounds prior to making contact with the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021601051&eventNum=1175,20170321CHITOR,20170321CHITOR-7,CHI,TOR,20170321,Tre Maddox,Ken Mauer,James Williams,120,122,L2M-CHI-TOR-03-21-17.pdf,http://www.basketball-reference.com/boxscores/201703210TOR.html,TOR,CHI
Q4,00:37.3,37.3,Foul: Shooting,Denzel Valentine,DeMar DeRozan,CC,Valentine (CHI) makes contact to DeRozan (TOR) after the gather that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601051&eventNum=562,20170321CHITOR,20170321CHITOR-8,CHI,TOR,20170321,Tre Maddox,Ken Mauer,James Williams,120,122,L2M-CHI-TOR-03-21-17.pdf,http://www.basketball-reference.com/boxscores/201703210TOR.html,TOR,CHI
Q4,00:14.8,14.8,Foul: Shooting,PJ Tucker,Jimmy Butler,CNC,Tucker (TOR) maintains legal guarding position and makes incidental contact with Butler (CHI) that does not affect his jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601051&eventNum=1162,20170321CHITOR,20170321CHITOR-9,CHI,TOR,20170321,Tre Maddox,Ken Mauer,James Williams,120,122,L2M-CHI-TOR-03-21-17.pdf,http://www.basketball-reference.com/boxscores/201703210TOR.html,CHI,TOR
