period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:54.0,114,Foul: Personal,Julius Randle,Joel Embiid,CNC,Randle (LAL) and Embiid (PHI) briefly engage and then disengage in the post.,http://official.nba.com/last-two-minute-report/?gameNo=0021700363&eventNum=1070,20171207LALPHI,20171207LALPHI-0,LAL,PHI,20171207,Bennie Adams,Kevin Cutler,Tom Washington,,107,104,L2M-LAL-PHI-12-07-2017.pdf,https://www.basketball-reference.com/boxscores/201712070PHI.html,PHI,LAL
Q4,01:47.0,107,Foul: Personal,Julius Randle,Joel Embiid,CNC,Randle (LAL) cleanly deflects the ball away from Embiid (PHI). 01:45.1 01:45.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700363&eventNum=1071,20171207LALPHI,20171207LALPHI-1,LAL,PHI,20171207,Bennie Adams,Kevin Cutler,Tom Washington,,107,104,L2M-LAL-PHI-12-07-2017.pdf,https://www.basketball-reference.com/boxscores/201712070PHI.html,PHI,LAL
Q4,01:33.0,93,Foul: Offensive,Larry Nance Jr.,Ben Simmons,CNC,Nance Jr. (LAL) sets the screen on Simmons (PHI) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700363&eventNum=1072,20171207LALPHI,20171207LALPHI-2,LAL,PHI,20171207,Bennie Adams,Kevin Cutler,Tom Washington,,107,104,L2M-LAL-PHI-12-07-2017.pdf,https://www.basketball-reference.com/boxscores/201712070PHI.html,PHI,LAL
Q4,01:32.0,92,Foul: Shooting,Ben Simmons,Brandon Ingram,CNC,Simmons (PHI) legally contests Ingram's (LAL) jump shot attempt. 01:22.1 01:22.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700363&eventNum=1073,20171207LALPHI,20171207LALPHI-3,LAL,PHI,20171207,Bennie Adams,Kevin Cutler,Tom Washington,,107,104,L2M-LAL-PHI-12-07-2017.pdf,https://www.basketball-reference.com/boxscores/201712070PHI.html,LAL,PHI
Q4,01:20.0,80,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, Simmons (PHI) is assessed a common foul.",http://official.nba.com/last-two-minute-report/?gameNo=0021700363&eventNum=703,20171207LALPHI,20171207LALPHI-4,LAL,PHI,20171207,Bennie Adams,Kevin Cutler,Tom Washington,,107,104,L2M-LAL-PHI-12-07-2017.pdf,https://www.basketball-reference.com/boxscores/201712070PHI.html,,
Q4,01:20.0,80,Foul: Shooting,Ben Simmons,Kentavious Caldwell-Pope,CC,Simmons (PHI) makes contact to Caldwell-Pope's (LAL) arm and shoulder that affects his driving shot attempt. 01:18.1 01:18.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700363&eventNum=701,20171207LALPHI,20171207LALPHI-5,LAL,PHI,20171207,Bennie Adams,Kevin Cutler,Tom Washington,,107,104,L2M-LAL-PHI-12-07-2017.pdf,https://www.basketball-reference.com/boxscores/201712070PHI.html,LAL,PHI
Q4,01:09.0,69,Foul: Personal,Larry Nance Jr.,Richaun Holmes,CC,Nance Jr. (LAL) makes body to body contact with Holmes (PHI) that affects his SQBR. 01:09.1 01:09.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700363&eventNum=707,20171207LALPHI,20171207LALPHI-6,LAL,PHI,20171207,Bennie Adams,Kevin Cutler,Tom Washington,,107,104,L2M-LAL-PHI-12-07-2017.pdf,https://www.basketball-reference.com/boxscores/201712070PHI.html,PHI,LAL
Q4,00:49.5,49.5,Foul: Personal,Richaun Holmes,Julius Randle,CNC,Holmes (PHI) maintains legal guarding position on Randle's (LAL) drive to the basket. 00:47.9 00:47.9,http://official.nba.com/last-two-minute-report/?gameNo=0021700363&eventNum=1074,20171207LALPHI,20171207LALPHI-7,LAL,PHI,20171207,Bennie Adams,Kevin Cutler,Tom Washington,,107,104,L2M-LAL-PHI-12-07-2017.pdf,https://www.basketball-reference.com/boxscores/201712070PHI.html,LAL,PHI
Q4,00:42.0,42,Foul: Personal,Julius Randle,Joel Embiid,CNC,Randle (LAL) and Embiid (PHI) briefly engage and then disengage in the post.,http://official.nba.com/last-two-minute-report/?gameNo=0021700363&eventNum=1075,20171207LALPHI,20171207LALPHI-8,LAL,PHI,20171207,Bennie Adams,Kevin Cutler,Tom Washington,,107,104,L2M-LAL-PHI-12-07-2017.pdf,https://www.basketball-reference.com/boxscores/201712070PHI.html,PHI,LAL
Q4,00:39.8,39.8,Foul: Shooting,Julius Randle,Joel Embiid,CC,Randle (LAL) makes contact to Embiid's (PHI) body that affects his shot attempt. 00:39.9 00:39.9,http://official.nba.com/last-two-minute-report/?gameNo=0021700363&eventNum=714,20171207LALPHI,20171207LALPHI-9,LAL,PHI,20171207,Bennie Adams,Kevin Cutler,Tom Washington,,107,104,L2M-LAL-PHI-12-07-2017.pdf,https://www.basketball-reference.com/boxscores/201712070PHI.html,PHI,LAL
