period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:49.0,109,Foul: Shooting,Myles Turner,Danny Green,CNC,Turner (IND) makes incidental contact with Green (SAS) that does not affect his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600902&eventNum=1082,20170301INDSAS,20170301INDSAS-0,IND,SAS,20170301,David Guthrie,Ben Taylor,Tom Washington,,99,100,L2M-IND-SAS-03-01-17.pdf,https://www.basketball-reference.com/boxscores/201703010SAS.html,SAS,IND
Q4,01:35.0,95,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor of a 3pt field goal is confirmed.",http://official.nba.com/last-two-minute-report/?gameNo=0021600902&eventNum=507,20170301INDSAS,20170301INDSAS-1,IND,SAS,20170301,David Guthrie,Ben Taylor,Tom Washington,,99,100,L2M-IND-SAS-03-01-17.pdf,https://www.basketball-reference.com/boxscores/201703010SAS.html,,
Q4,01:27.0,87,Turnover: 3 Second Violation,LaMarcus Aldridge,,CNC,Aldridge (SAS) is imminently leaving the lane within three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600902&eventNum=1083,20170301INDSAS,20170301INDSAS-2,IND,SAS,20170301,David Guthrie,Ben Taylor,Tom Washington,,99,100,L2M-IND-SAS-03-01-17.pdf,https://www.basketball-reference.com/boxscores/201703010SAS.html,IND,SAS
Q4,01:21.0,81,Foul: Personal,Paul George,Kawhi Leonard,CNC,George (IND) cleanly strips the ball from Leonard (SAS).,http://official.nba.com/last-two-minute-report/?gameNo=0021600902&eventNum=1084,20170301INDSAS,20170301INDSAS-3,IND,SAS,20170301,David Guthrie,Ben Taylor,Tom Washington,,99,100,L2M-IND-SAS-03-01-17.pdf,https://www.basketball-reference.com/boxscores/201703010SAS.html,SAS,IND
Q4,00:58.7,58.7,Foul: Personal,Patty Mills,Paul George,CNC,Mills (SAS) makes incidental contact with George (IND) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600902&eventNum=1085,20170301INDSAS,20170301INDSAS-4,IND,SAS,20170301,David Guthrie,Ben Taylor,Tom Washington,,99,100,L2M-IND-SAS-03-01-17.pdf,https://www.basketball-reference.com/boxscores/201703010SAS.html,IND,SAS
Q4,00:54.8,54.8,Foul: Loose Ball,Myles Turner,Manu Ginobili,CNC,Turner (IND) makes incidental contact with Ginobili (SAS) during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021600902&eventNum=1086,20170301INDSAS,20170301INDSAS-5,IND,SAS,20170301,David Guthrie,Ben Taylor,Tom Washington,,99,100,L2M-IND-SAS-03-01-17.pdf,https://www.basketball-reference.com/boxscores/201703010SAS.html,SAS,IND
Q4,00:44.0,44,Foul: Personal,Paul George,Kawhi Leonard,CNC,George (IND) and Leonard (SAS) briefly engage and separate prior to the steal.,http://official.nba.com/last-two-minute-report/?gameNo=0021600902&eventNum=1087,20170301INDSAS,20170301INDSAS-6,IND,SAS,20170301,David Guthrie,Ben Taylor,Tom Washington,,99,100,L2M-IND-SAS-03-01-17.pdf,https://www.basketball-reference.com/boxscores/201703010SAS.html,SAS,IND
Q4,00:42.0,42,Foul: Loose Ball,Manu Ginobili,Paul George,CNC,Ginobili (SAS) makes marginal contact with George (IND) as he attempts to secure the loose ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600902&eventNum=1088,20170301INDSAS,20170301INDSAS-7,IND,SAS,20170301,David Guthrie,Ben Taylor,Tom Washington,,99,100,L2M-IND-SAS-03-01-17.pdf,https://www.basketball-reference.com/boxscores/201703010SAS.html,IND,SAS
Q4,00:40.6,40.6,Stoppage: Out-of-Bounds,,,CC,The ball is last touched by IND prior to it going OOB.,http://official.nba.com/last-two-minute-report/?gameNo=0021600902&eventNum=519,20170301INDSAS,20170301INDSAS-8,IND,SAS,20170301,David Guthrie,Ben Taylor,Tom Washington,,99,100,L2M-IND-SAS-03-01-17.pdf,https://www.basketball-reference.com/boxscores/201703010SAS.html,,
Q4,00:37.6,37.6,Foul: Defense 3 Second,Lavoy Allen,,,[Detectable with stop watch] Allen (IND) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600902&eventNum=1089,20170301INDSAS,20170301INDSAS-9,IND,SAS,20170301,David Guthrie,Ben Taylor,Tom Washington,,99,100,L2M-IND-SAS-03-01-17.pdf,https://www.basketball-reference.com/boxscores/201703010SAS.html,SAS,IND
Q4,00:36.0,36,Foul: Personal,Paul George,Manu Ginobili,CNC,George (IND) obtains a legal guarding position and makes incidental body to body contact with Ginobili (SAS).,http://official.nba.com/last-two-minute-report/?gameNo=0021600902&eventNum=1090,20170301INDSAS,20170301INDSAS-10,IND,SAS,20170301,David Guthrie,Ben Taylor,Tom Washington,,99,100,L2M-IND-SAS-03-01-17.pdf,https://www.basketball-reference.com/boxscores/201703010SAS.html,SAS,IND
Q4,00:35.9,35.9,Foul: Personal,Myles Turner,Manu Ginobili,CNC,Turner (IND) makes incidental contact with Ginobili (SAS) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600902&eventNum=1105,20170301INDSAS,20170301INDSAS-11,IND,SAS,20170301,David Guthrie,Ben Taylor,Tom Washington,,99,100,L2M-IND-SAS-03-01-17.pdf,https://www.basketball-reference.com/boxscores/201703010SAS.html,SAS,IND
Q4,00:23.8,23.8,Turnover: Traveling,Jeff Teague,,INC,Teague (IND) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600902&eventNum=1091,20170301INDSAS,20170301INDSAS-12,IND,SAS,20170301,David Guthrie,Ben Taylor,Tom Washington,,99,100,L2M-IND-SAS-03-01-17.pdf,https://www.basketball-reference.com/boxscores/201703010SAS.html,SAS,IND
Q4,00:19.0,19,Foul: Personal,Kawhi Leonard,Jeff Teague,CNC,Leonard (SAS) maintains legal guarding position and makes incidental contact with Teague (IND) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600902&eventNum=1092,20170301INDSAS,20170301INDSAS-13,IND,SAS,20170301,David Guthrie,Ben Taylor,Tom Washington,,99,100,L2M-IND-SAS-03-01-17.pdf,https://www.basketball-reference.com/boxscores/201703010SAS.html,IND,SAS
Q4,00:16.8,16.8,Foul: Personal,Pau Gasol,Jeff Teague,CNC,Gasol (SAS) makes marginal contact with Teague (IND) on his drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021600902&eventNum=1093,20170301INDSAS,20170301INDSAS-14,IND,SAS,20170301,David Guthrie,Ben Taylor,Tom Washington,,99,100,L2M-IND-SAS-03-01-17.pdf,https://www.basketball-reference.com/boxscores/201703010SAS.html,IND,SAS
