period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:48.0,108,Foul: Personal,Shaun Livingston,Goran Dragic,CNC,Livingston (GSW) makes marginal contact with Dragic (MIA) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600668&eventNum=1155,20170123GSWMIA,20170123GSWMIA-0,GSW,MIA,20170123,Mike Callahan,Brian Forte,J.T. Orr,,102,105,L2M-GSW-MIA-01-23-17.pdf,https://www.basketball-reference.com/boxscores/201701230MIA.html,MIA,GSW
Q4,01:41.0,101,Foul: Offensive,Hassan Whiteside,Stephen Curry,CNC,Whiteside (MIA) makes marginal contact with Curry (GSW) on the screen that does not affect his ability to defend the play.,http://official.nba.com/last-two-minute-report/?gameNo=0021600668&eventNum=1156,20170123GSWMIA,20170123GSWMIA-1,GSW,MIA,20170123,Mike Callahan,Brian Forte,J.T. Orr,,102,105,L2M-GSW-MIA-01-23-17.pdf,https://www.basketball-reference.com/boxscores/201701230MIA.html,GSW,MIA
Q4,01:29.0,89,Foul: Offensive,Shaun Livingston,Goran Dragic,CNC,RATR shows Livingston (GSW) firms up when he sets the screen on Dragic (MIA). The two players then briefly engage and separate.,http://official.nba.com/last-two-minute-report/?gameNo=0021600668&eventNum=1157,20170123GSWMIA,20170123GSWMIA-2,GSW,MIA,20170123,Mike Callahan,Brian Forte,J.T. Orr,,102,105,L2M-GSW-MIA-01-23-17.pdf,https://www.basketball-reference.com/boxscores/201701230MIA.html,MIA,GSW
Q4,01:17.0,77,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor of MIA possession is confirmed.",http://official.nba.com/last-two-minute-report/?gameNo=0021600668&eventNum=546,20170123GSWMIA,20170123GSWMIA-3,GSW,MIA,20170123,Mike Callahan,Brian Forte,J.T. Orr,,102,105,L2M-GSW-MIA-01-23-17.pdf,https://www.basketball-reference.com/boxscores/201701230MIA.html,,
Q4,01:00.0,60,Foul: Shooting,Draymond Green,Dion Waiters,CNC,Green (GSW) maintains legal guarding position and makes marginal contact with Waiters (MIA) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600668&eventNum=1158,20170123GSWMIA,20170123GSWMIA-4,GSW,MIA,20170123,Mike Callahan,Brian Forte,J.T. Orr,,102,105,L2M-GSW-MIA-01-23-17.pdf,https://www.basketball-reference.com/boxscores/201701230MIA.html,MIA,GSW
Q4,00:18.8,18.8,Violation: Kicked Ball,Kevin Durant,,CC,Durant (GSW) intentionally kicks the ball on the play.,http://official.nba.com/last-two-minute-report/?gameNo=0021600668&eventNum=564,20170123GSWMIA,20170123GSWMIA-5,GSW,MIA,20170123,Mike Callahan,Brian Forte,J.T. Orr,,102,105,L2M-GSW-MIA-01-23-17.pdf,https://www.basketball-reference.com/boxscores/201701230MIA.html,MIA,GSW
Q4,00:18.8,18.8,Turnover: 5 Second Inbound,Dion Waiters,,CNC,Waiters (MIA) inbounds the ball within 5 seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600668&eventNum=1159,20170123GSWMIA,20170123GSWMIA-6,GSW,MIA,20170123,Mike Callahan,Brian Forte,J.T. Orr,,102,105,L2M-GSW-MIA-01-23-17.pdf,https://www.basketball-reference.com/boxscores/201701230MIA.html,GSW,MIA
Q4,00:17.6,17.6,Foul: Personal,Draymond Green,Goran Dragic,CC,Green (GSW) commits a take foul on Dragic (MIA).,http://official.nba.com/last-two-minute-report/?gameNo=0021600668&eventNum=565,20170123GSWMIA,20170123GSWMIA-7,GSW,MIA,20170123,Mike Callahan,Brian Forte,J.T. Orr,,102,105,L2M-GSW-MIA-01-23-17.pdf,https://www.basketball-reference.com/boxscores/201701230MIA.html,MIA,GSW
Q4,00:12.7,12.7,Foul: Offensive,Shaun Livingston,Dion Waiters,INC,"RHH shows Livingston (GSW) is holding the arm of Waiters (MIA), affecting his ability to defend the play.",http://official.nba.com/last-two-minute-report/?gameNo=0021600668&eventNum=1160,20170123GSWMIA,20170123GSWMIA-8,GSW,MIA,20170123,Mike Callahan,Brian Forte,J.T. Orr,,102,105,L2M-GSW-MIA-01-23-17.pdf,https://www.basketball-reference.com/boxscores/201701230MIA.html,MIA,GSW
Q4,00:11.7,11.7,Foul: Shooting,Okaro White,Kevin Durant,CNC,White (MIA) is in a legal guarding position and makes incidental contact with Durant (GSW) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600668&eventNum=1161,20170123GSWMIA,20170123GSWMIA-9,GSW,MIA,20170123,Mike Callahan,Brian Forte,J.T. Orr,,102,105,L2M-GSW-MIA-01-23-17.pdf,https://www.basketball-reference.com/boxscores/201701230MIA.html,GSW,MIA
Q4,00:00.2,0.2,Foul: Shooting,Okaro White,Stephen Curry,CNC,White (MIA) makes incidental contact with Curry (GSW) that does not affect his jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600668&eventNum=1162,20170123GSWMIA,20170123GSWMIA-10,GSW,MIA,20170123,Mike Callahan,Brian Forte,J.T. Orr,,102,105,L2M-GSW-MIA-01-23-17.pdf,https://www.basketball-reference.com/boxscores/201701230MIA.html,GSW,MIA
