period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:58.0,118,Foul: Offensive,Larry Nance Jr.,Paul George,CNC,Nance Jr. (LAL) sets the screen on George (IND) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600048&eventNum=1163,20161101LALIND,20161101LALIND-0,LAL,IND,20161101,Derrick Collins,Dan Crawford,Jacyn Goble,,108,115,L2M-LAL-IND-11-1-16.pdf,https://www.basketball-reference.com/boxscores/201611010IND.html,IND,LAL
Q4,01:29.0,89,Foul: Personal,Jeff Teague,Jordan Clarkson,CNC,Teague (IND) makes incidental contact with Clarkson (LAL) off ball and does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021600048&eventNum=1164,20161101LALIND,20161101LALIND-1,LAL,IND,20161101,Derrick Collins,Dan Crawford,Jacyn Goble,,108,115,L2M-LAL-IND-11-1-16.pdf,https://www.basketball-reference.com/boxscores/201611010IND.html,LAL,IND
Q4,01:05.0,65,Foul: Offensive,Julius Randle,Paul George,CNC,Randle (LAL) sets the screen on George (IND) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600048&eventNum=1165,20161101LALIND,20161101LALIND-2,LAL,IND,20161101,Derrick Collins,Dan Crawford,Jacyn Goble,,108,115,L2M-LAL-IND-11-1-16.pdf,https://www.basketball-reference.com/boxscores/201611010IND.html,IND,LAL
Q4,00:51.0,51,Foul: Offensive,Paul George,D'Angelo Russell,CNC,George (IND) sets the screen on Russell (LAL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600048&eventNum=1166,20161101LALIND,20161101LALIND-3,LAL,IND,20161101,Derrick Collins,Dan Crawford,Jacyn Goble,,108,115,L2M-LAL-IND-11-1-16.pdf,https://www.basketball-reference.com/boxscores/201611010IND.html,LAL,IND
Q4,00:37.0,37,Turnover: Traveling,Jordan Clarkson,,INC,Clarkson (LAL) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600048&eventNum=1167,20161101LALIND,20161101LALIND-4,LAL,IND,20161101,Derrick Collins,Dan Crawford,Jacyn Goble,,108,115,L2M-LAL-IND-11-1-16.pdf,https://www.basketball-reference.com/boxscores/201611010IND.html,IND,LAL
Q4,00:32.9,32.9,Turnover: Inbound Turnover,Monta Ellis,,CNC,Ellis (IND) calls the timeout within five seconds on the inbound.,http://official.nba.com/last-two-minute-report/?gameNo=0021600048&eventNum=1168,20161101LALIND,20161101LALIND-5,LAL,IND,20161101,Derrick Collins,Dan Crawford,Jacyn Goble,,108,115,L2M-LAL-IND-11-1-16.pdf,https://www.basketball-reference.com/boxscores/201611010IND.html,LAL,IND
Q4,00:32.9,32.9,Foul: Personal,Jordan Clarkson,Paul George,CC,Clarkson (LAL) makes contact with George's (IND) arm which affects his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600048&eventNum=552,20161101LALIND,20161101LALIND-6,LAL,IND,20161101,Derrick Collins,Dan Crawford,Jacyn Goble,,108,115,L2M-LAL-IND-11-1-16.pdf,https://www.basketball-reference.com/boxscores/201611010IND.html,IND,LAL
Q4,00:32.2,32.2,Foul: Personal,Julius Randle,Paul George,CC,Randle (LAL) makes body to body contact with George (IND) that affects his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600048&eventNum=558,20161101LALIND,20161101LALIND-7,LAL,IND,20161101,Derrick Collins,Dan Crawford,Jacyn Goble,,108,115,L2M-LAL-IND-11-1-16.pdf,https://www.basketball-reference.com/boxscores/201611010IND.html,IND,LAL
Q4,00:32.0,32,Foul: Shooting,Monta Ellis,D'Angelo Russell,CNC,Ellis (IND) allows Russell (LAL) to land following the jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600048&eventNum=1169,20161101LALIND,20161101LALIND-8,LAL,IND,20161101,Derrick Collins,Dan Crawford,Jacyn Goble,,108,115,L2M-LAL-IND-11-1-16.pdf,https://www.basketball-reference.com/boxscores/201611010IND.html,LAL,IND
Q4,00:16.5,16.5,Foul: Personal Take,Julius Randle,Paul George,CC,Randle (LAL) commits the take foul on George (IND).,http://official.nba.com/last-two-minute-report/?gameNo=0021600048&eventNum=568,20161101LALIND,20161101LALIND-9,LAL,IND,20161101,Derrick Collins,Dan Crawford,Jacyn Goble,,108,115,L2M-LAL-IND-11-1-16.pdf,https://www.basketball-reference.com/boxscores/201611010IND.html,IND,LAL
