period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:51.0,111,Turnover: Traveling,Andrew Wiggins,Paul George,,[Observable in enhanced video] Wiggins (MIN) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700324&eventNum=1087,20171201MINOKC,20171201MINOKC-0,MIN,OKC,20171201,John Goble,Courtney Kirkland,Brett Nansel,,107,111,L2M-MIN-OKC-12-01-2017.pdf,https://www.basketball-reference.com/boxscores/201712010OKC.html,OKC,MIN
Q4,01:51.0,111,Turnover: 3 Second Violation,Karl-Anthony Towns,,CNC,Towns (MIN) is in the paint for less than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021700324&eventNum=1087,20171201MINOKC,20171201MINOKC-1,MIN,OKC,20171201,John Goble,Courtney Kirkland,Brett Nansel,,107,111,L2M-MIN-OKC-12-01-2017.pdf,https://www.basketball-reference.com/boxscores/201712010OKC.html,OKC,MIN
Q4,01:47.0,107,Foul: Loose Ball,Steven Adams,Karl-Anthony Towns,CNC,Adams (OKC) and Towns (MIN) briefly engage and separate during rebounding. 01:46.1 01:46.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700324&eventNum=1088,20171201MINOKC,20171201MINOKC-2,MIN,OKC,20171201,John Goble,Courtney Kirkland,Brett Nansel,,107,111,L2M-MIN-OKC-12-01-2017.pdf,https://www.basketball-reference.com/boxscores/201712010OKC.html,MIN,OKC
Q4,01:36.0,96,Foul: Defense 3 Second,Karl-Anthony Towns,Steven Adams,CNC,Towns (MIN) is in the lane actively guarding Adams (OKC) within 3 seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021700324&eventNum=1089,20171201MINOKC,20171201MINOKC-3,MIN,OKC,20171201,John Goble,Courtney Kirkland,Brett Nansel,,107,111,L2M-MIN-OKC-12-01-2017.pdf,https://www.basketball-reference.com/boxscores/201712010OKC.html,OKC,MIN
Q4,01:31.0,91,Foul: Shooting,Karl-Anthony Towns,Paul George,CNC,Towns (MIN) makes incidental contact with George's (OKC) arm after the shot has been released.,http://official.nba.com/last-two-minute-report/?gameNo=0021700324&eventNum=1090,20171201MINOKC,20171201MINOKC-4,MIN,OKC,20171201,John Goble,Courtney Kirkland,Brett Nansel,,107,111,L2M-MIN-OKC-12-01-2017.pdf,https://www.basketball-reference.com/boxscores/201712010OKC.html,OKC,MIN
Q4,01:27.0,87,Foul: Personal,Paul George,Jimmy Butler,CC,George (OKC) makes contact with Butler (MIN) that affects his SQBR. 01:27.1 01:27.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700324&eventNum=592,20171201MINOKC,20171201MINOKC-5,MIN,OKC,20171201,John Goble,Courtney Kirkland,Brett Nansel,,107,111,L2M-MIN-OKC-12-01-2017.pdf,https://www.basketball-reference.com/boxscores/201712010OKC.html,MIN,OKC
Q4,01:19.0,79,Turnover: Stepped out of Bounds,Jimmy Butler,,CNC,Butler (MIN) does not step out of bounds.,http://official.nba.com/last-two-minute-report/?gameNo=0021700324&eventNum=1091,20171201MINOKC,20171201MINOKC-6,MIN,OKC,20171201,John Goble,Courtney Kirkland,Brett Nansel,,107,111,L2M-MIN-OKC-12-01-2017.pdf,https://www.basketball-reference.com/boxscores/201712010OKC.html,OKC,MIN
Q4,01:15.0,75,Foul: Shooting,Paul George,Andrew Wiggins,CC,George (OKC) makes leg to leg contact with Wiggins (MIN) that affects his shot attempt. 01:15.1 01:15.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700324&eventNum=595,20171201MINOKC,20171201MINOKC-7,MIN,OKC,20171201,John Goble,Courtney Kirkland,Brett Nansel,,107,111,L2M-MIN-OKC-12-01-2017.pdf,https://www.basketball-reference.com/boxscores/201712010OKC.html,MIN,OKC
Q4,01:02.0,62,Foul: Offensive,Steven Adams,Jimmy Butler,CNC,Adams (OKC) sets the screen on Butler (MIN) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700324&eventNum=1092,20171201MINOKC,20171201MINOKC-8,MIN,OKC,20171201,John Goble,Courtney Kirkland,Brett Nansel,,107,111,L2M-MIN-OKC-12-01-2017.pdf,https://www.basketball-reference.com/boxscores/201712010OKC.html,MIN,OKC
Q4,00:59.9,59.9,Foul: Shooting,Karl-Anthony Towns,Russell Westbrook,CC,Towns (MIN) makes contact to Westbrook's (OKC) body that affects his driving shot attempt. 01:00.0 01:00.0,http://official.nba.com/last-two-minute-report/?gameNo=0021700324&eventNum=599,20171201MINOKC,20171201MINOKC-9,MIN,OKC,20171201,John Goble,Courtney Kirkland,Brett Nansel,,107,111,L2M-MIN-OKC-12-01-2017.pdf,https://www.basketball-reference.com/boxscores/201712010OKC.html,OKC,MIN
