period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:59.0,119,Foul: Shooting,Will Barton,Jordan Clarkson,CNC,Barton (DEN) maintains legal guarding position as he defends Clarkson's (LAL) driving shot attempt. Any contact on the play is initiated by Clarkson.,http://official.nba.com/last-two-minute-report/?gameNo=0021500422&eventNum=1266,20151222LALDEN,20151222LALDEN-0,LAL,DEN,20151222,Nick Buchert,John Goble,Scott Twardoski,,111,107,L2M-LAL-DEN-12-22-15.pdf,https://www.basketball-reference.com/boxscores/201512220DEN.html,LAL,DEN
Q4,01:56.0,116,Foul: Loose Ball,Julius Randle,Nikola Jokic,CC,"Randle (LAL) clamps Jokic's (DEN) arm, affecting his ability to retrieve the rebound.",http://official.nba.com/last-two-minute-report/?gameNo=0021500422&eventNum=500,20151222LALDEN,20151222LALDEN-1,LAL,DEN,20151222,Nick Buchert,John Goble,Scott Twardoski,,111,107,L2M-LAL-DEN-12-22-15.pdf,https://www.basketball-reference.com/boxscores/201512220DEN.html,DEN,LAL
Q4,01:49.0,109,Foul: Personal,Jordan Clarkson,Gary Harris,CNC,Clarkson (LAL) and Harris (DEN) make incidental contact with one another away from the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021500422&eventNum=1267,20151222LALDEN,20151222LALDEN-2,LAL,DEN,20151222,Nick Buchert,John Goble,Scott Twardoski,,111,107,L2M-LAL-DEN-12-22-15.pdf,https://www.basketball-reference.com/boxscores/201512220DEN.html,DEN,LAL
Q4,01:45.0,105,Foul: Offensive,Kenneth Faried,Brandon Bass,CNC,Faried (DEN) sets the screen on Bass (LAL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500422&eventNum=1268,20151222LALDEN,20151222LALDEN-3,LAL,DEN,20151222,Nick Buchert,John Goble,Scott Twardoski,,111,107,L2M-LAL-DEN-12-22-15.pdf,https://www.basketball-reference.com/boxscores/201512220DEN.html,LAL,DEN
Q4,01:32.0,92,Foul: Offensive,Kobe Bryant,Gary Harris,CNC,Bryant (LAL) and Harris (DEN) briefly engage and separate away from the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021500422&eventNum=1269,20151222LALDEN,20151222LALDEN-4,LAL,DEN,20151222,Nick Buchert,John Goble,Scott Twardoski,,111,107,L2M-LAL-DEN-12-22-15.pdf,https://www.basketball-reference.com/boxscores/201512220DEN.html,DEN,LAL
Q4,01:23.0,83,Foul: Shooting,Gary Harris,Kobe Bryant,CC,Harris (DEN) makes contact with Bryant's (LAL) arm that affects his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500422&eventNum=507,20151222LALDEN,20151222LALDEN-5,LAL,DEN,20151222,Nick Buchert,John Goble,Scott Twardoski,,111,107,L2M-LAL-DEN-12-22-15.pdf,https://www.basketball-reference.com/boxscores/201512220DEN.html,LAL,DEN
Q4,00:56.3,56.3,Stoppage: Out-of-Bounds,,,CC,Correctly called OOB last touched by Barton (DEN). Los Angeles retains possession.,http://official.nba.com/last-two-minute-report/?gameNo=0021500422&eventNum=516,20151222LALDEN,20151222LALDEN-6,LAL,DEN,20151222,Nick Buchert,John Goble,Scott Twardoski,,111,107,L2M-LAL-DEN-12-22-15.pdf,https://www.basketball-reference.com/boxscores/201512220DEN.html,,
Q4,00:28.4,28.4,Turnover: Traveling,Will Barton,,INC,Barton (DEN) moves his pivot foot when he is trapped by Randle (LAL) and Bryant (LAL).,http://official.nba.com/last-two-minute-report/?gameNo=0021500422&eventNum=1270,20151222LALDEN,20151222LALDEN-7,LAL,DEN,20151222,Nick Buchert,John Goble,Scott Twardoski,,111,107,L2M-LAL-DEN-12-22-15.pdf,https://www.basketball-reference.com/boxscores/201512220DEN.html,LAL,DEN
Q4,00:23.3,23.3,Foul: Shooting,Lou Williams,Kenneth Faried,CC,Williams (LAL) grabs Faried (DEN) by the arm to prevent the layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500422&eventNum=524,20151222LALDEN,20151222LALDEN-8,LAL,DEN,20151222,Nick Buchert,John Goble,Scott Twardoski,,111,107,L2M-LAL-DEN-12-22-15.pdf,https://www.basketball-reference.com/boxscores/201512220DEN.html,DEN,LAL
Q4,00:22.1,22.1,Violation: Lane,Jordan Clarkson,,CNC,Clarkson (LAL) enters the lane after the ball makes contact with the rim.,http://official.nba.com/last-two-minute-report/?gameNo=0021500422&eventNum=1271,20151222LALDEN,20151222LALDEN-9,LAL,DEN,20151222,Nick Buchert,John Goble,Scott Twardoski,,111,107,L2M-LAL-DEN-12-22-15.pdf,https://www.basketball-reference.com/boxscores/201512220DEN.html,DEN,LAL
