period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:52.0,112,Foul: Offensive,Thaddeus Young,Jamal Murray,CNC,Young (IND) sets the screen on Murray (DEN) and gives him room to avoid the contact. 01:46.1 01:46.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701165&eventNum=1029,20180403INDDEN,20180403INDDEN-0,IND,DEN,20180403,James Capers,Tyler Ford,Karl Lane,,104,107,L2M-IND-DEN-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030DEN.html,DEN,IND
Q4,01:33.0,93,Foul: Personal,Myles Turner,Jamal Murray,CNC,Turner (IND) maintains legal guarding position during Murray's (DEN) drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021701165&eventNum=1030,20180403INDDEN,20180403INDDEN-1,IND,DEN,20180403,James Capers,Tyler Ford,Karl Lane,,104,107,L2M-IND-DEN-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030DEN.html,DEN,IND
Q4,01:31.0,91,Turnover: Traveling,Paul Millsap,,,[Observable in enhanced video] Millsap (DEN) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021701165&eventNum=1031,20180403INDDEN,20180403INDDEN-2,IND,DEN,20180403,James Capers,Tyler Ford,Karl Lane,,104,107,L2M-IND-DEN-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030DEN.html,IND,DEN
Q4,01:30.0,90,Foul: Shooting,Thaddeus Young,Paul Millsap,CNC,Young (IND) makes incidental contact with Millsap (DEN) that does not affect his drive to the basket and shot attempt. 01:29.1 01:29.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701165&eventNum=1032,20180403INDDEN,20180403INDDEN-3,IND,DEN,20180403,James Capers,Tyler Ford,Karl Lane,,104,107,L2M-IND-DEN-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030DEN.html,DEN,IND
Q4,01:24.0,84,Foul: Offensive,Myles Turner,Wilson Chandler,CNC,Turner (IND) sets the screen on Chandler (DEN) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021701165&eventNum=1033,20180403INDDEN,20180403INDDEN-4,IND,DEN,20180403,James Capers,Tyler Ford,Karl Lane,,104,107,L2M-IND-DEN-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030DEN.html,DEN,IND
Q4,01:20.0,80,Foul: Shooting,Mason Plumlee,Myles Turner,CNC,Plumlee (DEN) makes marginal contact with Turner (IND) that does not affect his shot attempt. 00:52.7 00:52.7,http://official.nba.com/last-two-minute-report/?gameNo=0021701165&eventNum=1034,20180403INDDEN,20180403INDDEN-5,IND,DEN,20180403,James Capers,Tyler Ford,Karl Lane,,104,107,L2M-IND-DEN-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030DEN.html,IND,DEN
Q4,00:46.1,46.1,Foul: Personal,Myles Turner,Nikola Jokic,CNC,LO SLA shows that Turner (IND) reaches in and makes marginal contact with Jokic (DEN) on the perimeter.,http://official.nba.com/last-two-minute-report/?gameNo=0021701165&eventNum=1035,20180403INDDEN,20180403INDDEN-6,IND,DEN,20180403,James Capers,Tyler Ford,Karl Lane,,104,107,L2M-IND-DEN-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030DEN.html,DEN,IND
Q4,00:41.6,41.6,Foul: Personal,Victor Oladipo,Will Barton,CNC,Oladipo (IND) cleanly steals the ball from Barton (DEN). 00:39.9 00:39.9,http://official.nba.com/last-two-minute-report/?gameNo=0021701165&eventNum=1036,20180403INDDEN,20180403INDDEN-7,IND,DEN,20180403,James Capers,Tyler Ford,Karl Lane,,104,107,L2M-IND-DEN-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030DEN.html,DEN,IND
Q4,00:38.8,38.8,Foul: Shooting,Will Barton,Victor Oladipo,CNC,Barton (DEN) maintains legal guarding position and makes incidental contact with Oladipo (IND) that does not affect his drive to the basket and shot attempt. 00:38.2 00:38.2,http://official.nba.com/last-two-minute-report/?gameNo=0021701165&eventNum=1037,20180403INDDEN,20180403INDDEN-8,IND,DEN,20180403,James Capers,Tyler Ford,Karl Lane,,104,107,L2M-IND-DEN-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030DEN.html,IND,DEN
Q4,00:25.2,25.2,Foul: Personal,Myles Turner,Nikola Jokic,CC,Turner (IND) commits a take foul on Jokic (DEN).,http://official.nba.com/last-two-minute-report/?gameNo=0021701165&eventNum=650,20180403INDDEN,20180403INDDEN-9,IND,DEN,20180403,James Capers,Tyler Ford,Karl Lane,,104,107,L2M-IND-DEN-04-03-2018.pdf,https://www.basketball-reference.com/boxscores/201804030DEN.html,DEN,IND
