period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:58.0,118,Foul: Personal,Blake Griffin,Stephen Curry,CNC,RATR shows that Griffin (LAC) makes incidental contact and does not push Curry (GSW) away from the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021500177&eventNum=1401,20151119GSWLAC,20151119GSWLAC-0,GSW,LAC,20151119,Ron Garretson,Scott Twardoski,Gary Zielinski,124,117,L2M-GSW-LAC-11-19-15.pdf,http://www.basketball-reference.com/boxscores/201511190LAC.html,GSW,LAC
Q4,01:55.0,115,Foul: Personal,Blake Griffin,Stephen Curry,CNC,"After Thompson (GSW) sets a legal screen, Griffin (LAC) and Curry (GSW) make incidental foot to foot contact that causes Griffin to trip to the floor.",http://official.nba.com/last-two-minute-report/?gameNo=0021500177&eventNum=1402,20151119GSWLAC,20151119GSWLAC-1,GSW,LAC,20151119,Ron Garretson,Scott Twardoski,Gary Zielinski,124,117,L2M-GSW-LAC-11-19-15.pdf,http://www.basketball-reference.com/boxscores/201511190LAC.html,GSW,LAC
Q4,01:53.0,113,Foul: Personal,DeAndre Jordan,Draymond Green,CNC,Jordan (LAC) cleanly strips the ball from Green (GSW).,http://official.nba.com/last-two-minute-report/?gameNo=0021500177&eventNum=1402,20151119GSWLAC,20151119GSWLAC-2,GSW,LAC,20151119,Ron Garretson,Scott Twardoski,Gary Zielinski,124,117,L2M-GSW-LAC-11-19-15.pdf,http://www.basketball-reference.com/boxscores/201511190LAC.html,GSW,LAC
Q4,01:11.0,71,Foul: Personal,Blake Griffin,Stephen Curry,CNC,LATR shows that Griffin (LAC) maintains legal guarding position and cleanly strips the ball from Curry (GSW).,http://official.nba.com/last-two-minute-report/?gameNo=0021500177&eventNum=1403,20151119GSWLAC,20151119GSWLAC-3,GSW,LAC,20151119,Ron Garretson,Scott Twardoski,Gary Zielinski,124,117,L2M-GSW-LAC-11-19-15.pdf,http://www.basketball-reference.com/boxscores/201511190LAC.html,GSW,LAC
Q4,01:09.0,69,Foul: Offensive,Harrison Barnes,Chris Paul,CNC,Barnes (GSW) sets the screen on Paul (LAC) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500177&eventNum=1404,20151119GSWLAC,20151119GSWLAC-4,GSW,LAC,20151119,Ron Garretson,Scott Twardoski,Gary Zielinski,124,117,L2M-GSW-LAC-11-19-15.pdf,http://www.basketball-reference.com/boxscores/201511190LAC.html,LAC,GSW
Q4,01:09.0,69,Instant Replay: Overturn Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court of simultaneous touching prior to the ball going OOB was overturned and Golden State was awarded possession.",http://official.nba.com/last-two-minute-report/?gameNo=0021500177&eventNum=528,20151119GSWLAC,20151119GSWLAC-5,GSW,LAC,20151119,Ron Garretson,Scott Twardoski,Gary Zielinski,124,117,L2M-GSW-LAC-11-19-15.pdf,http://www.basketball-reference.com/boxscores/201511190LAC.html,,
Q4,01:03.0,63,Foul: Shooting,Harrison Barnes,Chris Paul,CNC,Barnes (GSW) maintains legal guarding position as he defends Paul's (LAC) driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500177&eventNum=1405,20151119GSWLAC,20151119GSWLAC-6,GSW,LAC,20151119,Ron Garretson,Scott Twardoski,Gary Zielinski,124,117,L2M-GSW-LAC-11-19-15.pdf,http://www.basketball-reference.com/boxscores/201511190LAC.html,LAC,GSW
Q4,00:40.5,40.5,Foul: Shooting,DeAndre Jordan,Stephen Curry,CC,Jordan (LAC) makes contact with Curry's (GSW) head and body that affects his layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500177&eventNum=534,20151119GSWLAC,20151119GSWLAC-7,GSW,LAC,20151119,Ron Garretson,Scott Twardoski,Gary Zielinski,124,117,L2M-GSW-LAC-11-19-15.pdf,http://www.basketball-reference.com/boxscores/201511190LAC.html,GSW,LAC
Q4,00:33.7,33.7,Foul: Personal,Draymond Green,Paul Pierce,CNC,"Green (GSW) momentarily touches Pierce's (LAC) side with his left hand but does not affect his RSBQ on the drive. He then keeps an extended forearm in contact with Pierce, but it is below FT line extended and does not affect his shot attempt.",http://official.nba.com/last-two-minute-report/?gameNo=0021500177&eventNum=1406,20151119GSWLAC,20151119GSWLAC-8,GSW,LAC,20151119,Ron Garretson,Scott Twardoski,Gary Zielinski,124,117,L2M-GSW-LAC-11-19-15.pdf,http://www.basketball-reference.com/boxscores/201511190LAC.html,LAC,GSW
Q4,00:32.2,32.2,Foul: Shooting,Harrison Barnes,Paul Pierce,INC,"RHH shows that after Green (GSW) makes contact with the ball, Barnes (GSW) makes contact with Pierce's (LAC) body that affects his shot attempt.",http://official.nba.com/last-two-minute-report/?gameNo=0021500177&eventNum=1407,20151119GSWLAC,20151119GSWLAC-9,GSW,LAC,20151119,Ron Garretson,Scott Twardoski,Gary Zielinski,124,117,L2M-GSW-LAC-11-19-15.pdf,http://www.basketball-reference.com/boxscores/201511190LAC.html,LAC,GSW
Q4,00:25.3,25.3,Foul: Personal,Blake Griffin,Stephen Curry,CC,Griffin (LAC) commits a take foul on Curry (GSW).,http://official.nba.com/last-two-minute-report/?gameNo=0021500177&eventNum=546,20151119GSWLAC,20151119GSWLAC-10,GSW,LAC,20151119,Ron Garretson,Scott Twardoski,Gary Zielinski,124,117,L2M-GSW-LAC-11-19-15.pdf,http://www.basketball-reference.com/boxscores/201511190LAC.html,GSW,LAC
Q4,00:23.5,23.5,Foul: Offensive,Chris Paul,Draymond Green,INC,Paul (LAC) delivers contact to Green (GSW) on the screen and does not give him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500177&eventNum=1409,20151119GSWLAC,20151119GSWLAC-11,GSW,LAC,20151119,Ron Garretson,Scott Twardoski,Gary Zielinski,124,117,L2M-GSW-LAC-11-19-15.pdf,http://www.basketball-reference.com/boxscores/201511190LAC.html,GSW,LAC
Q4,00:22.3,22.3,Turnover: Stepped out of Bounds,Blake Griffin,,CC,Griffin (LAC) steps OOB.,http://official.nba.com/last-two-minute-report/?gameNo=0021500177&eventNum=559,20151119GSWLAC,20151119GSWLAC-12,GSW,LAC,20151119,Ron Garretson,Scott Twardoski,Gary Zielinski,124,117,L2M-GSW-LAC-11-19-15.pdf,http://www.basketball-reference.com/boxscores/201511190LAC.html,GSW,LAC
