period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:45.0,105,Foul: Offensive,Mason Plumlee,Jamal Crawford,INC,Plumlee (POR) sets the screen on Crawford (LAC) without giving him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0041500176&eventNum=1334,20160429LACPOR,20160429LACPOR-0,LAC,POR,20160429,Marc Davis,Sean Wright,Zach Zarba,,103,106,L2M-LAC-POR-4-29-16.pdf,https://www.basketball-reference.com/boxscores/201604290POR.html,LAC,POR
Q4,01:42.0,102,Turnover: Traveling,Damian Lillard,,CNC,Lillard (POR) legally takes two steps after receiving the pass.,http://official.nba.com/last-two-minute-report/?gameNo=0041500176&eventNum=1335,20160429LACPOR,20160429LACPOR-1,LAC,POR,20160429,Marc Davis,Sean Wright,Zach Zarba,,103,106,L2M-LAC-POR-4-29-16.pdf,https://www.basketball-reference.com/boxscores/201604290POR.html,LAC,POR
Q4,01:39.0,99,Foul: Personal,Paul Pierce,Damian Lillard,CNC,Pierce (LAC) makes incidental contact with Lillard (POR) that does not affect his RSBQ.,http://official.nba.com/last-two-minute-report/?gameNo=0041500176&eventNum=1336,20160429LACPOR,20160429LACPOR-2,LAC,POR,20160429,Marc Davis,Sean Wright,Zach Zarba,,103,106,L2M-LAC-POR-4-29-16.pdf,https://www.basketball-reference.com/boxscores/201604290POR.html,POR,LAC
Q4,01:37.0,97,Foul: Shooting,Paul Pierce,Damian Lillard,CC,Pierce (LAC) makes contact with Lillard's (POR) body that affects his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500176&eventNum=545,20160429LACPOR,20160429LACPOR-3,LAC,POR,20160429,Marc Davis,Sean Wright,Zach Zarba,,103,106,L2M-LAC-POR-4-29-16.pdf,https://www.basketball-reference.com/boxscores/201604290POR.html,POR,LAC
Q4,00:43.3,43.3,Foul: Personal,Austin Rivers,Damian Lillard,CNC,Rivers (LAC) makes incidental contact with Lillard (POR) that does not affect his drive to the basket and RSBQ.,http://official.nba.com/last-two-minute-report/?gameNo=0041500176&eventNum=1338,20160429LACPOR,20160429LACPOR-4,LAC,POR,20160429,Marc Davis,Sean Wright,Zach Zarba,,103,106,L2M-LAC-POR-4-29-16.pdf,https://www.basketball-reference.com/boxscores/201604290POR.html,POR,LAC
Q4,00:41.7,41.7,Foul: Shooting,Austin Rivers,Damian Lillard,CNC,Rivers (LAC) maintains legal guarding position and makes incidental contact with Lillard (POR) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500176&eventNum=1339,20160429LACPOR,20160429LACPOR-5,LAC,POR,20160429,Marc Davis,Sean Wright,Zach Zarba,,103,106,L2M-LAC-POR-4-29-16.pdf,https://www.basketball-reference.com/boxscores/201604290POR.html,POR,LAC
Q4,00:32.1,32.1,Foul: Shooting,Allen Crabbe,Jamal Crawford,CC,Crabbe (POR) makes contact with Crawford (LAC) that affects his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500176&eventNum=562,20160429LACPOR,20160429LACPOR-6,LAC,POR,20160429,Marc Davis,Sean Wright,Zach Zarba,,103,106,L2M-LAC-POR-4-29-16.pdf,https://www.basketball-reference.com/boxscores/201604290POR.html,LAC,POR
Q4,00:18.1,18.1,Turnover: Traveling,CJ McCollum,,CNC,McCollum (POR) maintains his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0041500176&eventNum=1340,20160429LACPOR,20160429LACPOR-7,LAC,POR,20160429,Marc Davis,Sean Wright,Zach Zarba,,103,106,L2M-LAC-POR-4-29-16.pdf,https://www.basketball-reference.com/boxscores/201604290POR.html,LAC,POR
Q4,00:14.7,14.7,Foul: Loose Ball,Jeff Green,Mason Plumlee,CC,"Green (LAC) clamps Plumlee's (POR) arm, affecting his ability to retrieve the rebound.",http://official.nba.com/last-two-minute-report/?gameNo=0041500176&eventNum=577,20160429LACPOR,20160429LACPOR-8,LAC,POR,20160429,Marc Davis,Sean Wright,Zach Zarba,,103,106,L2M-LAC-POR-4-29-16.pdf,https://www.basketball-reference.com/boxscores/201604290POR.html,POR,LAC
Q4,00:03.9,3.9,Foul: Shooting,Damian Lillard,Jamal Crawford,CNC,Lillard (POR) maintains legal guarding position and makes incidental contact with Crawford (LAC) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041500176&eventNum=1341,20160429LACPOR,20160429LACPOR-9,LAC,POR,20160429,Marc Davis,Sean Wright,Zach Zarba,,103,106,L2M-LAC-POR-4-29-16.pdf,https://www.basketball-reference.com/boxscores/201604290POR.html,LAC,POR
