period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:57.0,117,Foul: Personal,Anthony Morrow,Terry Rozier,CNC,Morrow (OKC) makes incidental contact with Rozier (BOS) after he retrieves the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021600357&eventNum=1138,20161211BOSOKC,20161211BOSOKC-0,BOS,OKC,20161211,Sean Corbin,Jacyn Goble,Bill Kennedy,,96,99,L2M-BOS-OKC-12-11-16.pdf,https://www.basketball-reference.com/boxscores/201612110OKC.html,BOS,OKC
Q4,01:27.0,87,Foul: Shooting,Kelly Olynyk,Russell Westbrook,CNC,Olynyk (BOS) maintains legal guarding position on the driving shot attempt by Westbrook (OKC).,http://official.nba.com/last-two-minute-report/?gameNo=0021600357&eventNum=1139,20161211BOSOKC,20161211BOSOKC-1,BOS,OKC,20161211,Sean Corbin,Jacyn Goble,Bill Kennedy,,96,99,L2M-BOS-OKC-12-11-16.pdf,https://www.basketball-reference.com/boxscores/201612110OKC.html,OKC,BOS
Q4,01:16.0,76,Foul: Personal,Semaj Christon,Avery Bradley,CNC,Christon (OKC) makes marginal contact with Bradley (BOS) away from the play.,http://official.nba.com/last-two-minute-report/?gameNo=0021600357&eventNum=1140,20161211BOSOKC,20161211BOSOKC-2,BOS,OKC,20161211,Sean Corbin,Jacyn Goble,Bill Kennedy,,96,99,L2M-BOS-OKC-12-11-16.pdf,https://www.basketball-reference.com/boxscores/201612110OKC.html,BOS,OKC
Q4,01:13.0,73,Foul: Shooting,Semaj Christon,Marcus Smart,CNC,Christon (OKC) maintains legal guarding position and makes incidental contact with Smart (BOS) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600357&eventNum=1132,20161211BOSOKC,20161211BOSOKC-3,BOS,OKC,20161211,Sean Corbin,Jacyn Goble,Bill Kennedy,,96,99,L2M-BOS-OKC-12-11-16.pdf,https://www.basketball-reference.com/boxscores/201612110OKC.html,BOS,OKC
Q4,01:09.0,69,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court (Boston ball) was upheld.",http://official.nba.com/last-two-minute-report/?gameNo=0021600357&eventNum=485,20161211BOSOKC,20161211BOSOKC-4,BOS,OKC,20161211,Sean Corbin,Jacyn Goble,Bill Kennedy,,96,99,L2M-BOS-OKC-12-11-16.pdf,https://www.basketball-reference.com/boxscores/201612110OKC.html,,
Q4,01:09.0,69,Foul: Offensive,Al Horford,Anthony Morrow,CNC,Horford (BOS) sets the screen on Morrow (OKC) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600357&eventNum=1133,20161211BOSOKC,20161211BOSOKC-5,BOS,OKC,20161211,Sean Corbin,Jacyn Goble,Bill Kennedy,,96,99,L2M-BOS-OKC-12-11-16.pdf,https://www.basketball-reference.com/boxscores/201612110OKC.html,OKC,BOS
Q4,01:08.0,68,Foul: Shooting,Steven Adams,Al Horford,CNC,Adams (OKC) maintains legal guarding position and makes incidental contact with Horford (BOS) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600357&eventNum=1134,20161211BOSOKC,20161211BOSOKC-6,BOS,OKC,20161211,Sean Corbin,Jacyn Goble,Bill Kennedy,,96,99,L2M-BOS-OKC-12-11-16.pdf,https://www.basketball-reference.com/boxscores/201612110OKC.html,BOS,OKC
Q4,00:59.0,59,Foul: Offensive,Steven Adams,Avery Bradley,CNC,Adams (OKC) sets the screen on Bradley (BOS) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600357&eventNum=1135,20161211BOSOKC,20161211BOSOKC-7,BOS,OKC,20161211,Sean Corbin,Jacyn Goble,Bill Kennedy,,96,99,L2M-BOS-OKC-12-11-16.pdf,https://www.basketball-reference.com/boxscores/201612110OKC.html,BOS,OKC
Q4,00:52.0,52,Foul: Loose Ball,Steven Adams,Al Horford,CNC,Adams (OKC) and Horford (BOS) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021600357&eventNum=1136,20161211BOSOKC,20161211BOSOKC-8,BOS,OKC,20161211,Sean Corbin,Jacyn Goble,Bill Kennedy,,96,99,L2M-BOS-OKC-12-11-16.pdf,https://www.basketball-reference.com/boxscores/201612110OKC.html,BOS,OKC
Q4,00:27.6,27.6,Turnover: Backcourt Turnover,Avery Bradley,,CNC,Westbrook (OKC) makes contact with the ball off of Bradley's (BOS) knee and causes it to go into the backcourt. Any player may recover a loose ball after loss of team control.,http://official.nba.com/last-two-minute-report/?gameNo=0021600357&eventNum=1141,20161211BOSOKC,20161211BOSOKC-9,BOS,OKC,20161211,Sean Corbin,Jacyn Goble,Bill Kennedy,,96,99,L2M-BOS-OKC-12-11-16.pdf,https://www.basketball-reference.com/boxscores/201612110OKC.html,OKC,BOS
