period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:42.0,102,Foul: Personal,DeMarcus Cousins,Andrew Wiggins,CNC,Cousins (SAC) makes incidental contact with Wiggins (MIN) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600034&eventNum=1160,20161029MINSAC,20161029MINSAC-0,MIN,SAC,20161029,Tony Brothers,Ron Garretson,Lauren Holtkamp,103,106,L2M-MIN-SAC-10-29-16.pdf,http://www.basketball-reference.com/boxscores/201610290SAC.html,MIN,SAC
Q4,01:17.0,77,Foul: Offensive,DeMarcus Cousins,Andrew Wiggins,CNC,Cousins (SAC) sets the screen on Wiggins (MIN) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600034&eventNum=1161,20161029MINSAC,20161029MINSAC-1,MIN,SAC,20161029,Tony Brothers,Ron Garretson,Lauren Holtkamp,103,106,L2M-MIN-SAC-10-29-16.pdf,http://www.basketball-reference.com/boxscores/201610290SAC.html,MIN,SAC
Q4,01:07.0,67,Foul: Shooting,Matt Barnes,Andrew Wiggins,CC,Barnes (SAC) makes contact with Wiggins' (MIN) arms and affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600034&eventNum=521,20161029MINSAC,20161029MINSAC-2,MIN,SAC,20161029,Tony Brothers,Ron Garretson,Lauren Holtkamp,103,106,L2M-MIN-SAC-10-29-16.pdf,http://www.basketball-reference.com/boxscores/201610290SAC.html,MIN,SAC
Q4,00:55.0,55,Foul: Personal,Gorgui Dieng,DeMarcus Cousins,CNC,Dieng (MIN) maintains legal guarding position and cleanly makes contact with the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600034&eventNum=1162,20161029MINSAC,20161029MINSAC-3,MIN,SAC,20161029,Tony Brothers,Ron Garretson,Lauren Holtkamp,103,106,L2M-MIN-SAC-10-29-16.pdf,http://www.basketball-reference.com/boxscores/201610290SAC.html,SAC,MIN
Q4,00:50.9,50.9,Foul: Offensive,DeMarcus Cousins,Gorgui Dieng,CC,Cousins (SAC) makes contact with his forearm to Dieng's (MIN) face.,http://official.nba.com/last-two-minute-report/?gameNo=0021600034&eventNum=526,20161029MINSAC,20161029MINSAC-4,MIN,SAC,20161029,Tony Brothers,Ron Garretson,Lauren Holtkamp,103,106,L2M-MIN-SAC-10-29-16.pdf,http://www.basketball-reference.com/boxscores/201610290SAC.html,MIN,SAC
Q4,00:50.9,50.9,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the foul called on Cousins (SAC) did not meet the criteria for a flagrant foul and Cousins was assessed a common foul.",http://official.nba.com/last-two-minute-report/?gameNo=0021600034&eventNum=528,20161029MINSAC,20161029MINSAC-5,MIN,SAC,20161029,Tony Brothers,Ron Garretson,Lauren Holtkamp,103,106,L2M-MIN-SAC-10-29-16.pdf,http://www.basketball-reference.com/boxscores/201610290SAC.html,,
Q4,00:42.4,42.4,Foul: Offensive,Gorgui Dieng,Rudy Gay,CNC,Dieng (MIN) sets the screen on Gay (SAC) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600034&eventNum=1163,20161029MINSAC,20161029MINSAC-6,MIN,SAC,20161029,Tony Brothers,Ron Garretson,Lauren Holtkamp,103,106,L2M-MIN-SAC-10-29-16.pdf,http://www.basketball-reference.com/boxscores/201610290SAC.html,SAC,MIN
Q4,00:37.2,37.2,Foul: Personal,DeMarcus Cousins,Kris Dunn,CC,Cousins (SAC) makes body contact with Dunn (MIN) that affects his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600034&eventNum=529,20161029MINSAC,20161029MINSAC-7,MIN,SAC,20161029,Tony Brothers,Ron Garretson,Lauren Holtkamp,103,106,L2M-MIN-SAC-10-29-16.pdf,http://www.basketball-reference.com/boxscores/201610290SAC.html,MIN,SAC
Q4,00:37.2,37.2,Other,DeMarcus Cousins,,,"After being called for his sixth foul, Cousins (SAC) runs into the stands and throws his mouthpiece. All potential ejections and technical fouls are reviewed by League Operations.",http://official.nba.com/last-two-minute-report/?gameNo=0021600034&eventNum=1172,20161029MINSAC,20161029MINSAC-8,MIN,SAC,20161029,Tony Brothers,Ron Garretson,Lauren Holtkamp,103,106,L2M-MIN-SAC-10-29-16.pdf,http://www.basketball-reference.com/boxscores/201610290SAC.html,MIN,SAC
Q4,00:16.4,16.4,Violation: Kicked Ball,Karl-Anthony Towns,,CC,Towns (MIN) intentionally kicks the ball on the play.,http://official.nba.com/last-two-minute-report/?gameNo=0021600034&eventNum=547,20161029MINSAC,20161029MINSAC-9,MIN,SAC,20161029,Tony Brothers,Ron Garretson,Lauren Holtkamp,103,106,L2M-MIN-SAC-10-29-16.pdf,http://www.basketball-reference.com/boxscores/201610290SAC.html,SAC,MIN
