period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:42.0,102,Foul: Shooting,Marcus Smart,Alan Williams,CNC,Smart (BOS) makes marginal contact with Williams (PHO) prior to the shot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600929&eventNum=1117,20170305BOSPHO,20170305BOSPHO-0,BOS,PHO,20170305,Eric Lewis,Leon Wood,Sean Wright,,106,109,L2M-BOS-PHX-03-05-17.pdf,https://www.basketball-reference.com/boxscores/201703050PHO.html,PHO,BOS
Q4,01:28.0,88,Foul: Shooting,Tyler Ulis,Isaiah Thomas,CNC,Ulis (PHO) maintains legal guarding position and makes incidental contact with Thomas (BOS) that does not affect his drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021600929&eventNum=1118,20170305BOSPHO,20170305BOSPHO-1,BOS,PHO,20170305,Eric Lewis,Leon Wood,Sean Wright,,106,109,L2M-BOS-PHX-03-05-17.pdf,https://www.basketball-reference.com/boxscores/201703050PHO.html,BOS,PHO
Q4,01:26.0,86,Stoppage: Out-of-Bounds,,,CC,Correctly called out of bounds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600929&eventNum=580,20170305BOSPHO,20170305BOSPHO-2,BOS,PHO,20170305,Eric Lewis,Leon Wood,Sean Wright,,106,109,L2M-BOS-PHX-03-05-17.pdf,https://www.basketball-reference.com/boxscores/201703050PHO.html,,
Q4,01:16.0,76,Turnover: Traveling,Eric Bledsoe,,INC,Bledsoe (PHO) moves his pivot foot on the spin move.,http://official.nba.com/last-two-minute-report/?gameNo=0021600929&eventNum=1119,20170305BOSPHO,20170305BOSPHO-3,BOS,PHO,20170305,Eric Lewis,Leon Wood,Sean Wright,,106,109,L2M-BOS-PHX-03-05-17.pdf,https://www.basketball-reference.com/boxscores/201703050PHO.html,BOS,PHO
Q4,01:15.0,75,Foul: Shooting,Marcus Smart,Eric Bledsoe,CNC,Smart (BOS) maintains legal guarding position and makes incidental contact with Bledsoe (PHO) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600929&eventNum=1120,20170305BOSPHO,20170305BOSPHO-4,BOS,PHO,20170305,Eric Lewis,Leon Wood,Sean Wright,,106,109,L2M-BOS-PHX-03-05-17.pdf,https://www.basketball-reference.com/boxscores/201703050PHO.html,PHO,BOS
Q4,01:14.0,74,Foul: Loose Ball,Alan Williams,Kelly Olynyk,CNC,Williams (PHO) and Olynyk (BOS) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021600929&eventNum=1121,20170305BOSPHO,20170305BOSPHO-5,BOS,PHO,20170305,Eric Lewis,Leon Wood,Sean Wright,,106,109,L2M-BOS-PHX-03-05-17.pdf,https://www.basketball-reference.com/boxscores/201703050PHO.html,BOS,PHO
Q4,00:57.7,57.7,Foul: Offensive,Alan Williams,Marcus Smart,CNC,Williams (PHO) sets the screen on Smart (BOS) and absorbs the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600929&eventNum=1122,20170305BOSPHO,20170305BOSPHO-6,BOS,PHO,20170305,Eric Lewis,Leon Wood,Sean Wright,,106,109,L2M-BOS-PHX-03-05-17.pdf,https://www.basketball-reference.com/boxscores/201703050PHO.html,BOS,PHO
Q4,00:50.9,50.9,Foul: Shooting,Kelly Olynyk,Alan Williams,CC,Olynyk (BOS) makes contact to Williams' (PHO) arm that affects his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600929&eventNum=590,20170305BOSPHO,20170305BOSPHO-7,BOS,PHO,20170305,Eric Lewis,Leon Wood,Sean Wright,,106,109,L2M-BOS-PHX-03-05-17.pdf,https://www.basketball-reference.com/boxscores/201703050PHO.html,PHO,BOS
Q4,00:50.9,50.9,Foul: Loose Ball,Jaylen Brown,TJ Warren,INC,"LHH shows that Brown (BOS) clamps the arm of Warren (PHO), affecting his ability to retrieve the rebound.",http://official.nba.com/last-two-minute-report/?gameNo=0021600929&eventNum=1123,20170305BOSPHO,20170305BOSPHO-8,BOS,PHO,20170305,Eric Lewis,Leon Wood,Sean Wright,,106,109,L2M-BOS-PHX-03-05-17.pdf,https://www.basketball-reference.com/boxscores/201703050PHO.html,PHO,BOS
Q4,00:48.9,48.9,Foul: Personal,Eric Bledsoe,Marcus Smart,CNC,Bledsoe (PHO) makes marginal contact with Smart (BOS) during the inbound.,http://official.nba.com/last-two-minute-report/?gameNo=0021600929&eventNum=1124,20170305BOSPHO,20170305BOSPHO-9,BOS,PHO,20170305,Eric Lewis,Leon Wood,Sean Wright,,106,109,L2M-BOS-PHX-03-05-17.pdf,https://www.basketball-reference.com/boxscores/201703050PHO.html,BOS,PHO
