period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:53.0,113,Foul: Offensive,Nikola Vucevic,Jae Crowder,CNC,Vucevic (ORL) sets the screen on Crowder (BOS) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021601129&eventNum=1121,20170331ORLBOS,20170331ORLBOS-0,ORL,BOS,20170331,Brent Barnaky,Dedric Taylor,Zach Zarba,116,117,L2M-ORL-BOS-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310BOS.html,BOS,ORL
Q4,01:43.0,103,Foul: Offensive,Amir Johnson,Elfrid Payton,CNC,Johnson (BOS) sets the screen on Payton (ORL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021601129&eventNum=1122,20170331ORLBOS,20170331ORLBOS-1,ORL,BOS,20170331,Brent Barnaky,Dedric Taylor,Zach Zarba,116,117,L2M-ORL-BOS-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310BOS.html,ORL,BOS
Q4,01:42.0,102,Foul: Shooting,Elfrid Payton,Isaiah Thomas,CNC,Payton (ORL) legally contests Thomas' (BOS) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601129&eventNum=1123,20170331ORLBOS,20170331ORLBOS-2,ORL,BOS,20170331,Brent Barnaky,Dedric Taylor,Zach Zarba,116,117,L2M-ORL-BOS-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310BOS.html,BOS,ORL
Q4,01:27.0,87,Foul: Offensive,Evan Fournier,Al Horford,CNC,Fournier (ORL) sets the screen on Horford (BOS) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021601129&eventNum=1124,20170331ORLBOS,20170331ORLBOS-3,ORL,BOS,20170331,Brent Barnaky,Dedric Taylor,Zach Zarba,116,117,L2M-ORL-BOS-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310BOS.html,BOS,ORL
Q4,01:22.0,82,Foul: Shooting,Aaron Gordon,Al Horford,CC,Gordon (ORL) jumps from point A to point B into the body of Horford (BOS) and the contact affects his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601129&eventNum=569,20170331ORLBOS,20170331ORLBOS-4,ORL,BOS,20170331,Brent Barnaky,Dedric Taylor,Zach Zarba,116,117,L2M-ORL-BOS-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310BOS.html,BOS,ORL
Q4,01:17.0,77,Foul: Offensive,Nikola Vucevic,Jae Crowder,CNC,Vucevic (ORL) makes marginal contact with Crowder (BOS) following the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021601129&eventNum=1126,20170331ORLBOS,20170331ORLBOS-5,ORL,BOS,20170331,Brent Barnaky,Dedric Taylor,Zach Zarba,116,117,L2M-ORL-BOS-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310BOS.html,BOS,ORL
Q4,01:10.0,70,Foul: Loose Ball,Nikola Vucevic,Amir Johnson,CNC,Vucevic (ORL) and Johnson (BOS) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021601129&eventNum=1127,20170331ORLBOS,20170331ORLBOS-6,ORL,BOS,20170331,Brent Barnaky,Dedric Taylor,Zach Zarba,116,117,L2M-ORL-BOS-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310BOS.html,BOS,ORL
Q4,00:56.4,56.4,Foul: Personal,Aaron Gordon,Isaiah Thomas,CNC,Gordon (ORL) makes incidental contact with Thomas (BOS) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021601129&eventNum=1128,20170331ORLBOS,20170331ORLBOS-7,ORL,BOS,20170331,Brent Barnaky,Dedric Taylor,Zach Zarba,116,117,L2M-ORL-BOS-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310BOS.html,BOS,ORL
Q4,00:50.3,50.3,Foul: Shooting,Aaron Gordon,Isaiah Thomas,CNC,Gordon (ORL) maintains legal guarding position and makes incidental contact with Thomas (BOS) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601129&eventNum=1129,20170331ORLBOS,20170331ORLBOS-8,ORL,BOS,20170331,Brent Barnaky,Dedric Taylor,Zach Zarba,116,117,L2M-ORL-BOS-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310BOS.html,BOS,ORL
Q4,00:38.4,38.4,Foul: Shooting,Marcus Smart,Terrence Ross,CNC,Smart (BOS) legally contests Ross' (ORL) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601129&eventNum=1130,20170331ORLBOS,20170331ORLBOS-9,ORL,BOS,20170331,Brent Barnaky,Dedric Taylor,Zach Zarba,116,117,L2M-ORL-BOS-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310BOS.html,ORL,BOS
Q4,00:15.9,15.9,Foul: Shooting,Evan Fournier,Isaiah Thomas,CNC,"Fournier (ORL) legally contests Thomas' (BOS) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021601129&eventNum=1131,20170331ORLBOS,20170331ORLBOS-10,ORL,BOS,20170331,Brent Barnaky,Dedric Taylor,Zach Zarba,116,117,L2M-ORL-BOS-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310BOS.html,BOS,ORL
Q4,00:03.0,3,Foul: Offensive,Nikola Vucevic,Marcus Smart,CNC,Vucevic (ORL) and Smart (BOS) make incidental contact with one another off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021601129&eventNum=1132,20170331ORLBOS,20170331ORLBOS-11,ORL,BOS,20170331,Brent Barnaky,Dedric Taylor,Zach Zarba,116,117,L2M-ORL-BOS-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310BOS.html,BOS,ORL
Q4,00:02.6,2.6,Foul: Shooting,Amir Johnson,Elfrid Payton,CNC,Johnson (BOS) maintains legal guarding position and makes incidental contact with Payton (ORL) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601129&eventNum=1132,20170331ORLBOS,20170331ORLBOS-12,ORL,BOS,20170331,Brent Barnaky,Dedric Taylor,Zach Zarba,116,117,L2M-ORL-BOS-03-31-17.pdf,http://www.basketball-reference.com/boxscores/201703310BOS.html,ORL,BOS
