period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:52.0,112,Foul: Shooting,Fred VanVleet,Eric Bledsoe,CNC,VanVleet (TOR) makes marginal contact with Bledsoe (MIL) that does not affect his drive to the basket and shot attempt. 01:49.1 01:49.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700876&eventNum=1056,20180223MILTOR,20180223MILTOR-0,MIL,TOR,20180223,Lauren Holtkamp,Kevin Scott,Derrick Stafford,,122,119,L2M-MIL-TOR-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230TOR.html,MIL,TOR
Q4,01:39.0,99,Foul: Personal,Jason Terry,Fred VanVleet,CNC,Terry (MIL) makes marginal contact with VanVleet (TOR) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700876&eventNum=1057,20180223MILTOR,20180223MILTOR-1,MIL,TOR,20180223,Lauren Holtkamp,Kevin Scott,Derrick Stafford,,122,119,L2M-MIL-TOR-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230TOR.html,TOR,MIL
Q4,01:34.0,94,Foul: Personal,John Henson,Fred VanVleet,CNC,Henson (MIL) makes incidental contact with VanVleet (TOR) that does not affect his ability to make the pass.,http://official.nba.com/last-two-minute-report/?gameNo=0021700876&eventNum=1058,20180223MILTOR,20180223MILTOR-2,MIL,TOR,20180223,Lauren Holtkamp,Kevin Scott,Derrick Stafford,,122,119,L2M-MIL-TOR-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230TOR.html,TOR,MIL
Q4,01:33.0,93,Foul: Offensive,DeMar DeRozan,Khris Middleton,CNC,Middleton (MIL) is off balance and the contact from the arm extension by DeRozan (TOR) is marginal.,http://official.nba.com/last-two-minute-report/?gameNo=0021700876&eventNum=1059,20180223MILTOR,20180223MILTOR-3,MIL,TOR,20180223,Lauren Holtkamp,Kevin Scott,Derrick Stafford,,122,119,L2M-MIL-TOR-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230TOR.html,MIL,TOR
Q4,01:32.0,92,Foul: Shooting,Giannis Antetokounmpo,DeMar DeRozan,CNC,Antetokounmpo (MIL) moves laterally into DeRozan's (TOR) path but does not make contact that affects his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700876&eventNum=1060,20180223MILTOR,20180223MILTOR-4,MIL,TOR,20180223,Lauren Holtkamp,Kevin Scott,Derrick Stafford,,122,119,L2M-MIL-TOR-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230TOR.html,TOR,MIL
Q4,01:31.0,91,Foul: Shooting,John Henson,DeMar DeRozan,INC,LO SLA shows Henson (MIL) makes contact to DeRozan's (TOR) wrist/hand and affects his driving shot attempt. 01:27.1 01:27.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700876&eventNum=1060,20180223MILTOR,20180223MILTOR-5,MIL,TOR,20180223,Lauren Holtkamp,Kevin Scott,Derrick Stafford,,122,119,L2M-MIL-TOR-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230TOR.html,TOR,MIL
Q4,01:11.0,71,Foul: Offensive,John Henson,Fred VanVleet,CNC,Henson (MIL) sets the screen on VanVleet (TOR) and does not deliver the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700876&eventNum=1061,20180223MILTOR,20180223MILTOR-6,MIL,TOR,20180223,Lauren Holtkamp,Kevin Scott,Derrick Stafford,,122,119,L2M-MIL-TOR-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230TOR.html,TOR,MIL
Q4,01:06.0,66,Foul: Shooting,Pascal Siakam,Giannis Antetokounmpo,CNC,Siakam (TOR) legally contests Antetokounmpo's (MIL) jump shot attempt. 01:05.1 01:05.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700876&eventNum=1062,20180223MILTOR,20180223MILTOR-7,MIL,TOR,20180223,Lauren Holtkamp,Kevin Scott,Derrick Stafford,,122,119,L2M-MIL-TOR-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230TOR.html,MIL,TOR
Q4,01:03.0,63,Foul: Offensive,Jonas Valanciunas,Khris Middleton,CNC,Valanciunas (TOR) sets the screen on Middleton (MIL) and the two players briefly engage and separate.,http://official.nba.com/last-two-minute-report/?gameNo=0021700876&eventNum=1063,20180223MILTOR,20180223MILTOR-8,MIL,TOR,20180223,Lauren Holtkamp,Kevin Scott,Derrick Stafford,,122,119,L2M-MIL-TOR-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230TOR.html,MIL,TOR
Q4,00:59.5,59.5,Foul: Shooting,Khris Middleton,DeMar DeRozan,CNC,Middleton (MIL) makes marginal contact with DeRozan (TOR) that does not affect his drive to the basket and shot attempt. 00:42.6 00:42.6,http://official.nba.com/last-two-minute-report/?gameNo=0021700876&eventNum=1064,20180223MILTOR,20180223MILTOR-9,MIL,TOR,20180223,Lauren Holtkamp,Kevin Scott,Derrick Stafford,,122,119,L2M-MIL-TOR-02-23-2018.pdf,https://www.basketball-reference.com/boxscores/201802230TOR.html,TOR,MIL
