period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:59.0,119,Foul: Loose Ball,Al Horford,Jared Sullinger,CNC,Horford (ATL) does not dislodge Sullinger (BOS) on the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021500389&eventNum=1325,20151218ATLBOS,20151218ATLBOS-0,ATL,BOS,20151218,Mitchell Ervin,James Williams,Sean Wright,,109,101,L2M-ATL-BOS-12-18-15.pdf,https://www.basketball-reference.com/boxscores/201512180BOS.html,BOS,ATL
Q4,01:34.0,94,Foul: Shooting,Dennis Schroder,Isaiah Thomas,CC,Schroder (ATL) makes contact with the airborne shooter Thomas (BOS) on his jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500389&eventNum=557,20151218ATLBOS,20151218ATLBOS-1,ATL,BOS,20151218,Mitchell Ervin,James Williams,Sean Wright,,109,101,L2M-ATL-BOS-12-18-15.pdf,https://www.basketball-reference.com/boxscores/201512180BOS.html,BOS,ATL
Q4,01:34.0,94,Instant Replay: Overturn Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor was overturned and officials determined that the shot attempt by Thomas (BOS) was a 3-point shot.",http://official.nba.com/last-two-minute-report/?gameNo=0021500389&eventNum=558,20151218ATLBOS,20151218ATLBOS-2,ATL,BOS,20151218,Mitchell Ervin,James Williams,Sean Wright,,109,101,L2M-ATL-BOS-12-18-15.pdf,https://www.basketball-reference.com/boxscores/201512180BOS.html,,
Q4,01:27.0,87,Foul: Offensive,Kyle Korver,Amir Johnson,CNC,Korver (ATL) sets the screen on Johnson (BOS) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500389&eventNum=1326,20151218ATLBOS,20151218ATLBOS-3,ATL,BOS,20151218,Mitchell Ervin,James Williams,Sean Wright,,109,101,L2M-ATL-BOS-12-18-15.pdf,https://www.basketball-reference.com/boxscores/201512180BOS.html,BOS,ATL
Q4,01:25.0,85,Instant Replay: Overturn Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor was overturned and officials determined that the shot attempt by Horford (ATL) was a 2-point shot.",http://official.nba.com/last-two-minute-report/?gameNo=0021500389&eventNum=569,20151218ATLBOS,20151218ATLBOS-4,ATL,BOS,20151218,Mitchell Ervin,James Williams,Sean Wright,,109,101,L2M-ATL-BOS-12-18-15.pdf,https://www.basketball-reference.com/boxscores/201512180BOS.html,,
Q4,01:13.0,73,Foul: Shooting,Paul Millsap,Jonas Jerebko,CNC,Millsap (ATL) makes incidental contact with Jerebko's (BOS) arm after he finishes his follow through.,http://official.nba.com/last-two-minute-report/?gameNo=0021500389&eventNum=1327,20151218ATLBOS,20151218ATLBOS-5,ATL,BOS,20151218,Mitchell Ervin,James Williams,Sean Wright,,109,101,L2M-ATL-BOS-12-18-15.pdf,https://www.basketball-reference.com/boxscores/201512180BOS.html,BOS,ATL
Q4,00:51.9,51.9,Foul: Shooting,Jonas Jerebko,Paul Millsap,CNC,Jerebko (BOS) is in a legal guarding position as he defends Millsap's (ATL) shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500389&eventNum=1328,20151218ATLBOS,20151218ATLBOS-6,ATL,BOS,20151218,Mitchell Ervin,James Williams,Sean Wright,,109,101,L2M-ATL-BOS-12-18-15.pdf,https://www.basketball-reference.com/boxscores/201512180BOS.html,ATL,BOS
Q4,00:49.1,49.1,Foul: Personal,Jae Crowder,Paul Millsap,CC,Crowder (BOS) makes contact with Millsap's (ATL) arm that affects his ability to gain possession of the loose ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021500389&eventNum=575,20151218ATLBOS,20151218ATLBOS-7,ATL,BOS,20151218,Mitchell Ervin,James Williams,Sean Wright,,109,101,L2M-ATL-BOS-12-18-15.pdf,https://www.basketball-reference.com/boxscores/201512180BOS.html,ATL,BOS
Q4,00:49.0,49,Instant Replay: Overturn Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor was overturned and officials determined that Korver (ATL) did not touch the ball on the Boston inbound before it went OOB and Atlanta obtained possession.",http://official.nba.com/last-two-minute-report/?gameNo=0021500389&eventNum=586,20151218ATLBOS,20151218ATLBOS-8,ATL,BOS,20151218,Mitchell Ervin,James Williams,Sean Wright,,109,101,L2M-ATL-BOS-12-18-15.pdf,https://www.basketball-reference.com/boxscores/201512180BOS.html,,
Q4,00:45.4,45.4,Foul: Personal Take,Avery Bradley,Dennis Schroder,CC,Bradley (BOS) commits a take foul on Schroder (ATL).,http://official.nba.com/last-two-minute-report/?gameNo=0021500389&eventNum=589,20151218ATLBOS,20151218ATLBOS-9,ATL,BOS,20151218,Mitchell Ervin,James Williams,Sean Wright,,109,101,L2M-ATL-BOS-12-18-15.pdf,https://www.basketball-reference.com/boxscores/201512180BOS.html,ATL,BOS
