period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:44.0,104,Foul: Personal,Kris Dunn,Dennis Smith Jr.,CNC,Dunn (CHI) maintains legal guarding position on Smith Jr.'s (DAL) drive to the basket. 01:18.1 01:18.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700930&eventNum=1065,20180302DALCHI,20180302DALCHI-0,DAL,CHI,20180302,Marc Davis,Lauren Holtkamp,Michael Smith,,100,108,L2M-DAL-CHI-03-02-2018.pdf,https://www.basketball-reference.com/boxscores/201803020CHI.html,DAL,CHI
Q4,01:12.0,72,Foul: Shooting,Bobby Portis,Harrison Barnes,CC,Portis (CHI) makes contact to Barnes' (DAL) arm that affects his driving shot attempt. 01:12.1 01:12.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700930&eventNum=608,20180302DALCHI,20180302DALCHI-1,DAL,CHI,20180302,Marc Davis,Lauren Holtkamp,Michael Smith,,100,108,L2M-DAL-CHI-03-02-2018.pdf,https://www.basketball-reference.com/boxscores/201803020CHI.html,DAL,CHI
Q4,01:05.0,65,Turnover: Palming,Kris Dunn,,INC,Dunn (CHI) has his hand underneath the ball and brings it to a pause.,http://official.nba.com/last-two-minute-report/?gameNo=0021700930&eventNum=1066,20180302DALCHI,20180302DALCHI-2,DAL,CHI,20180302,Marc Davis,Lauren Holtkamp,Michael Smith,,100,108,L2M-DAL-CHI-03-02-2018.pdf,https://www.basketball-reference.com/boxscores/201803020CHI.html,DAL,CHI
Q4,01:03.0,63,Foul: Offensive,Zach LaVine,Dennis Smith Jr.,CNC,LaVine (CHI) sets the screen on Smith Jr. (DAL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700930&eventNum=1067,20180302DALCHI,20180302DALCHI-3,DAL,CHI,20180302,Marc Davis,Lauren Holtkamp,Michael Smith,,100,108,L2M-DAL-CHI-03-02-2018.pdf,https://www.basketball-reference.com/boxscores/201803020CHI.html,DAL,CHI
Q4,00:54.3,54.3,Foul: Shooting,Wesley Matthews,Zach LaVine,CNC,Matthews (DAL) legally contests LaVine's (CHI) jump shot attempt. 00:53.6 00:53.6,http://official.nba.com/last-two-minute-report/?gameNo=0021700930&eventNum=1068,20180302DALCHI,20180302DALCHI-4,DAL,CHI,20180302,Marc Davis,Lauren Holtkamp,Michael Smith,,100,108,L2M-DAL-CHI-03-02-2018.pdf,https://www.basketball-reference.com/boxscores/201803020CHI.html,CHI,DAL
Q4,00:45.1,45.1,Foul: Shooting,Kris Dunn,Harrison Barnes,CNC,Dunn (CHI) legally contests Barnes' (DAL) driving shot attempt. 00:43.0 00:43.0,http://official.nba.com/last-two-minute-report/?gameNo=0021700930&eventNum=1069,20180302DALCHI,20180302DALCHI-5,DAL,CHI,20180302,Marc Davis,Lauren Holtkamp,Michael Smith,,100,108,L2M-DAL-CHI-03-02-2018.pdf,https://www.basketball-reference.com/boxscores/201803020CHI.html,DAL,CHI
Q4,00:31.0,31,Turnover: 3 Second Violation,Bobby Portis,,INC,Portis (CHI) is in the paint for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021700930&eventNum=1070,20180302DALCHI,20180302DALCHI-6,DAL,CHI,20180302,Marc Davis,Lauren Holtkamp,Michael Smith,,100,108,L2M-DAL-CHI-03-02-2018.pdf,https://www.basketball-reference.com/boxscores/201803020CHI.html,DAL,CHI
Q4,00:24.4,24.4,Foul: Personal,Yogi Ferrell,Zach LaVine,CNC,Ferrell (DAL) maintains legal guarding position defending LaVine (CHI) on the perimeter.,http://official.nba.com/last-two-minute-report/?gameNo=0021700930&eventNum=1071,20180302DALCHI,20180302DALCHI-7,DAL,CHI,20180302,Marc Davis,Lauren Holtkamp,Michael Smith,,100,108,L2M-DAL-CHI-03-02-2018.pdf,https://www.basketball-reference.com/boxscores/201803020CHI.html,CHI,DAL
Q4,00:21.7,21.7,Violation: Kicked Ball,Dirk Nowitzki,,CNC,Nowitzki (DAL) does not intentionally kick the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021700930&eventNum=1072,20180302DALCHI,20180302DALCHI-8,DAL,CHI,20180302,Marc Davis,Lauren Holtkamp,Michael Smith,,100,108,L2M-DAL-CHI-03-02-2018.pdf,https://www.basketball-reference.com/boxscores/201803020CHI.html,CHI,DAL
Q4,00:19.4,19.4,Foul: Shooting,Harrison Barnes,Zach LaVine,CNC,"Barnes (DAL) legally contests LaVine's (CHI) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021700930&eventNum=1073,20180302DALCHI,20180302DALCHI-9,DAL,CHI,20180302,Marc Davis,Lauren Holtkamp,Michael Smith,,100,108,L2M-DAL-CHI-03-02-2018.pdf,https://www.basketball-reference.com/boxscores/201803020CHI.html,CHI,DAL
