period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:50.0,110,Foul: Personal,Hassan Whiteside,Al Horford,,[Incidental or immaterial] Whiteside (MIA) grabs Horford's (BOS) jersey.,http://official.nba.com/last-two-minute-report/?gameNo=0021601093&eventNum=1106,20170326MIABOS,20170326MIABOS-0,MIA,BOS,20170326,Scott Foster,Derek Richardson,James Williams,,108,112,L2M-MIA-BOS-03-26-17.pdf,https://www.basketball-reference.com/boxscores/201703260BOS.html,BOS,MIA
Q4,01:45.0,105,Foul: Personal,Josh Richardson,Isaiah Thomas,CNC,Richardson (MIA) makes incidental contact with Thomas (BOS) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021601093&eventNum=1107,20170326MIABOS,20170326MIABOS-1,MIA,BOS,20170326,Scott Foster,Derek Richardson,James Williams,,108,112,L2M-MIA-BOS-03-26-17.pdf,https://www.basketball-reference.com/boxscores/201703260BOS.html,BOS,MIA
Q4,01:36.0,96,Turnover: 24 Second Violation,,,CC,Correctly called 24 second violation.,http://official.nba.com/last-two-minute-report/?gameNo=0021601093&eventNum=497,20170326MIABOS,20170326MIABOS-2,MIA,BOS,20170326,Scott Foster,Derek Richardson,James Williams,,108,112,L2M-MIA-BOS-03-26-17.pdf,https://www.basketball-reference.com/boxscores/201703260BOS.html,,
Q4,01:23.0,83,Foul: Shooting,Jae Crowder,James Johnson,CC,Crowder (BOS) jumps from point A to point B into Johnson (MIA) and the contact to the body affects his jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601093&eventNum=500,20170326MIABOS,20170326MIABOS-3,MIA,BOS,20170326,Scott Foster,Derek Richardson,James Williams,,108,112,L2M-MIA-BOS-03-26-17.pdf,https://www.basketball-reference.com/boxscores/201703260BOS.html,MIA,BOS
Q4,01:08.0,68,Foul: Loose Ball,Goran Dragic,Marcus Smart,INC,RO SLA shows Dragic (MIA) clamp Smart's (BOS) arm and affect his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021601093&eventNum=1108,20170326MIABOS,20170326MIABOS-4,MIA,BOS,20170326,Scott Foster,Derek Richardson,James Williams,,108,112,L2M-MIA-BOS-03-26-17.pdf,https://www.basketball-reference.com/boxscores/201703260BOS.html,BOS,MIA
Q4,01:05.0,65,Foul: Personal,Goran Dragic,Marcus Smart,CNC,Dragic (MIA) makes marginal contact with Smart (BOS) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021601093&eventNum=1109,20170326MIABOS,20170326MIABOS-5,MIA,BOS,20170326,Scott Foster,Derek Richardson,James Williams,,108,112,L2M-MIA-BOS-03-26-17.pdf,https://www.basketball-reference.com/boxscores/201703260BOS.html,BOS,MIA
Q4,01:01.0,61,Foul: Shooting,Hassan Whiteside,Isaiah Thomas,CNC,Whiteside (MIA) obtains a legal guarding position and jumps vertically as he contests Thomas' (BOS) driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601093&eventNum=1110,20170326MIABOS,20170326MIABOS-6,MIA,BOS,20170326,Scott Foster,Derek Richardson,James Williams,,108,112,L2M-MIA-BOS-03-26-17.pdf,https://www.basketball-reference.com/boxscores/201703260BOS.html,BOS,MIA
Q4,00:57.4,57.4,Foul: Shooting,Jae Crowder,James Johnson,CC,Crowder (BOS) makes contact to Johnson's (BOS) head that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601093&eventNum=512,20170326MIABOS,20170326MIABOS-7,MIA,BOS,20170326,Scott Foster,Derek Richardson,James Williams,,108,112,L2M-MIA-BOS-03-26-17.pdf,https://www.basketball-reference.com/boxscores/201703260BOS.html,BOS,BOS
Q4,00:44.0,44,Foul: Shooting,Hassan Whiteside,Isaiah Thomas,INC,Whiteside (MIA) makes contact to Thomas' (BOS) arm that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601093&eventNum=1111,20170326MIABOS,20170326MIABOS-8,MIA,BOS,20170326,Scott Foster,Derek Richardson,James Williams,,108,112,L2M-MIA-BOS-03-26-17.pdf,https://www.basketball-reference.com/boxscores/201703260BOS.html,BOS,MIA
Q4,00:22.9,22.9,Foul: Shooting,Avery Bradley,James Johnson,CNC,"Bradley (BOS) legally contests Johnson's (MIA) jump shot attempt. Any ""high five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021601093&eventNum=1113,20170326MIABOS,20170326MIABOS-9,MIA,BOS,20170326,Scott Foster,Derek Richardson,James Williams,,108,112,L2M-MIA-BOS-03-26-17.pdf,https://www.basketball-reference.com/boxscores/201703260BOS.html,MIA,BOS
Q4,00:20.6,20.6,Foul: Loose Ball,Goran Dragic,Marcus Smart,CC,"Dragic (MIA) dislodges Smart (BOS), affecting his ability to retrieve the rebound.",http://official.nba.com/last-two-minute-report/?gameNo=0021601093&eventNum=523,20170326MIABOS,20170326MIABOS-10,MIA,BOS,20170326,Scott Foster,Derek Richardson,James Williams,,108,112,L2M-MIA-BOS-03-26-17.pdf,https://www.basketball-reference.com/boxscores/201703260BOS.html,BOS,MIA
Q4,00:20.6,20.6,Violation: Defensive Goaltending,Hassan Whiteside,,CC,Whiteside (MIA) makes contact with the ball while part of it still remains in the cylinder above the basket ring.,http://official.nba.com/last-two-minute-report/?gameNo=0021601093&eventNum=532,20170326MIABOS,20170326MIABOS-11,MIA,BOS,20170326,Scott Foster,Derek Richardson,James Williams,,108,112,L2M-MIA-BOS-03-26-17.pdf,https://www.basketball-reference.com/boxscores/201703260BOS.html,BOS,MIA
Q4,00:20.6,20.6,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor of a goaltending violation on Whiteside (MIA) stands.",http://official.nba.com/last-two-minute-report/?gameNo=0021601093&eventNum=531,20170326MIABOS,20170326MIABOS-12,MIA,BOS,20170326,Scott Foster,Derek Richardson,James Williams,,108,112,L2M-MIA-BOS-03-26-17.pdf,https://www.basketball-reference.com/boxscores/201703260BOS.html,,
Q4,00:14.8,14.8,Foul: Shooting,Al Horford,James Johnson,CNC,Horford (BOS) maintains legal guarding position and makes incidental contact with Johnson (BOS) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601093&eventNum=1114,20170326MIABOS,20170326MIABOS-13,MIA,BOS,20170326,Scott Foster,Derek Richardson,James Williams,,108,112,L2M-MIA-BOS-03-26-17.pdf,https://www.basketball-reference.com/boxscores/201703260BOS.html,BOS,BOS
