period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:51.0,111,Foul: Shooting,Jeff Green,Victor Oladipo,CNC,Green (CLE) makes incidental contact with Oladipo (IND) that does not affect his ability to follow through naturally.,http://official.nba.com/last-two-minute-report/?gameNo=0021700369&eventNum=1033,20171208CLEIND,20171208CLEIND-0,CLE,IND,20171208,Scott Foster,Scott Twardoski,Leon Wood,,102,106,L2M-CLE-IND-12-08-2017.pdf,https://www.basketball-reference.com/boxscores/201712080IND.html,IND,CLE
Q4,01:47.0,107,Instant Replay: Overturn Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor that Oladipo's (IND) shot attempt hit the rim is confirmed.",http://official.nba.com/last-two-minute-report/?gameNo=0021700369&eventNum=598,20171208CLEIND,20171208CLEIND-1,CLE,IND,20171208,Scott Foster,Scott Twardoski,Leon Wood,,102,106,L2M-CLE-IND-12-08-2017.pdf,https://www.basketball-reference.com/boxscores/201712080IND.html,,
Q4,01:37.0,97,Foul: Offensive,Myles Turner,JR Smith,CNC,Turner (IND) sets the screen on Smith (CLE) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700369&eventNum=1034,20171208CLEIND,20171208CLEIND-2,CLE,IND,20171208,Scott Foster,Scott Twardoski,Leon Wood,,102,106,L2M-CLE-IND-12-08-2017.pdf,https://www.basketball-reference.com/boxscores/201712080IND.html,CLE,IND
Q4,01:36.0,96,Foul: Offensive,Victor Oladipo,Jeff Green,CNC,Oladipo (IND) makes marginal contact with Green (CLE) during his drive.,http://official.nba.com/last-two-minute-report/?gameNo=0021700369&eventNum=1035,20171208CLEIND,20171208CLEIND-3,CLE,IND,20171208,Scott Foster,Scott Twardoski,Leon Wood,,102,106,L2M-CLE-IND-12-08-2017.pdf,https://www.basketball-reference.com/boxscores/201712080IND.html,CLE,IND
Q4,01:35.0,95,Foul: Personal,Jeff Green,Victor Oladipo,CC,Green (CLE) makes body to body contact with Oladipo (IND) that affects his SQBR. 01:35.1 01:35.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700369&eventNum=599,20171208CLEIND,20171208CLEIND-4,CLE,IND,20171208,Scott Foster,Scott Twardoski,Leon Wood,,102,106,L2M-CLE-IND-12-08-2017.pdf,https://www.basketball-reference.com/boxscores/201712080IND.html,IND,CLE
Q4,01:27.0,87,Foul: Personal,Thaddeus Young,LeBron James,CNC,Young (IND) makes incidental contact with James (CLE) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700369&eventNum=1036,20171208CLEIND,20171208CLEIND-5,CLE,IND,20171208,Scott Foster,Scott Twardoski,Leon Wood,,102,106,L2M-CLE-IND-12-08-2017.pdf,https://www.basketball-reference.com/boxscores/201712080IND.html,CLE,IND
Q4,01:23.0,83,Foul: Loose Ball,Dwyane Wade,Bojan Bogdanovic,,"[Observable in enhanced video] LHH shows Wade (CLE) makes contact to Bogdanovic's (IND) arm during the rebound, which causes him to make contact with Turner's (IND) face.",http://official.nba.com/last-two-minute-report/?gameNo=0021700369&eventNum=1037,20171208CLEIND,20171208CLEIND-6,CLE,IND,20171208,Scott Foster,Scott Twardoski,Leon Wood,,102,106,L2M-CLE-IND-12-08-2017.pdf,https://www.basketball-reference.com/boxscores/201712080IND.html,IND,CLE
Q4,01:22.0,82,Foul: Loose Ball,Bojan Bogdanovic,Dwyane Wade,CNC,Bogdanovic (IND) makes incidental contact with Wade (CLE) after the rebound. 01:21.1 01:21.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700369&eventNum=1038,20171208CLEIND,20171208CLEIND-7,CLE,IND,20171208,Scott Foster,Scott Twardoski,Leon Wood,,102,106,L2M-CLE-IND-12-08-2017.pdf,https://www.basketball-reference.com/boxscores/201712080IND.html,CLE,IND
Q4,01:20.0,80,Turnover: Traveling,LeBron James,,,[Observable in enhanced video] James (CLE) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700369&eventNum=1039,20171208CLEIND,20171208CLEIND-8,CLE,IND,20171208,Scott Foster,Scott Twardoski,Leon Wood,,102,106,L2M-CLE-IND-12-08-2017.pdf,https://www.basketball-reference.com/boxscores/201712080IND.html,IND,CLE
Q4,01:19.0,79,Foul: Shooting,Myles Turner,LeBron James,CNC,Turner (IND) makes incidental contact with James' (CLE) body that does not affect his shot attempt near the rim. 00:49.5 00:49.5,http://official.nba.com/last-two-minute-report/?gameNo=0021700369&eventNum=1040,20171208CLEIND,20171208CLEIND-9,CLE,IND,20171208,Scott Foster,Scott Twardoski,Leon Wood,,102,106,L2M-CLE-IND-12-08-2017.pdf,https://www.basketball-reference.com/boxscores/201712080IND.html,CLE,IND
