period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:56.0,116,Foul: Shooting,Al-Farouq Aminu,Andrew Wiggins,CNC,Aminu (POR) makes contact with the ball on Wiggins' (MIN) driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601178&eventNum=1025,20170406MINPOR,20170406MINPOR-0,MIN,POR,20170406,Brian Forte,Monty McCutchen,Derek Richardson,98,105,L2M-MIN-POR-04-06-17.pdf,http://www.basketball-reference.com/boxscores/201704060POR.html,MIN,POR
Q4,01:44.0,104,Turnover: 3 Second Violation,Noah Vonleh,,,[Detectable with stop watch] Vonleh (POR) is in the paint for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021601178&eventNum=1026,20170406MINPOR,20170406MINPOR-1,MIN,POR,20170406,Brian Forte,Monty McCutchen,Derek Richardson,98,105,L2M-MIN-POR-04-06-17.pdf,http://www.basketball-reference.com/boxscores/201704060POR.html,MIN,POR
Q4,01:39.0,99,Violation: Kicked Ball,Karl-Anthony Towns,Damian Lillard,CNC,Towns (MIN) does not intentionally kick the ball on the play.,http://official.nba.com/last-two-minute-report/?gameNo=0021601178&eventNum=1027,20170406MINPOR,20170406MINPOR-2,MIN,POR,20170406,Brian Forte,Monty McCutchen,Derek Richardson,98,105,L2M-MIN-POR-04-06-17.pdf,http://www.basketball-reference.com/boxscores/201704060POR.html,POR,MIN
Q4,01:22.0,82,Foul: Shooting,Noah Vonleh,Andrew Wiggins,CNC,Vonleh (POR) jumps vertically contesting Wiggins' (MIN) shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601178&eventNum=1028,20170406MINPOR,20170406MINPOR-3,MIN,POR,20170406,Brian Forte,Monty McCutchen,Derek Richardson,98,105,L2M-MIN-POR-04-06-17.pdf,http://www.basketball-reference.com/boxscores/201704060POR.html,MIN,POR
Q4,00:58.5,58.5,Foul: Shooting,Gorgui Dieng,Damian Lillard,CC,Dieng (MIN) is in the restricted area and makes contact with Lillard (POR) on his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601178&eventNum=495,20170406MINPOR,20170406MINPOR-4,MIN,POR,20170406,Brian Forte,Monty McCutchen,Derek Richardson,98,105,L2M-MIN-POR-04-06-17.pdf,http://www.basketball-reference.com/boxscores/201704060POR.html,POR,MIN
Q4,00:40.0,40,Foul: Offensive,Damian Lillard,Ricky Rubio,CNC,Lillard (POR) does not extend his arm into Rubio (MIN).,http://official.nba.com/last-two-minute-report/?gameNo=0021601178&eventNum=1029,20170406MINPOR,20170406MINPOR-5,MIN,POR,20170406,Brian Forte,Monty McCutchen,Derek Richardson,98,105,L2M-MIN-POR-04-06-17.pdf,http://www.basketball-reference.com/boxscores/201704060POR.html,MIN,POR
Q4,00:38.9,38.9,Turnover: Stepped out of Bounds,Damian Lillard,,CC,Lillard (POR) steps out of bounds.,http://official.nba.com/last-two-minute-report/?gameNo=0021601178&eventNum=506,20170406MINPOR,20170406MINPOR-6,MIN,POR,20170406,Brian Forte,Monty McCutchen,Derek Richardson,98,105,L2M-MIN-POR-04-06-17.pdf,http://www.basketball-reference.com/boxscores/201704060POR.html,MIN,POR
Q4,00:36.3,36.3,Foul: Loose Ball,Damian Lillard,Omri Casspi,CNC,Lillard (POR) and Casspi (MIN) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021601178&eventNum=1030,20170406MINPOR,20170406MINPOR-7,MIN,POR,20170406,Brian Forte,Monty McCutchen,Derek Richardson,98,105,L2M-MIN-POR-04-06-17.pdf,http://www.basketball-reference.com/boxscores/201704060POR.html,MIN,POR
Q4,00:35.6,35.6,Foul: Shooting,Damian Lillard,Omri Casspi,CNC,Lillard (POR) legally contests Casspi's (MIN) shot.,http://official.nba.com/last-two-minute-report/?gameNo=0021601178&eventNum=1031,20170406MINPOR,20170406MINPOR-8,MIN,POR,20170406,Brian Forte,Monty McCutchen,Derek Richardson,98,105,L2M-MIN-POR-04-06-17.pdf,http://www.basketball-reference.com/boxscores/201704060POR.html,MIN,POR
Q4,00:19.1,19.1,Foul: Shooting,Damian Lillard,Karl-Anthony Towns,CNC,Lillard (POR) makes marginal contact with Towns (MIN) that does not affect his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601178&eventNum=1032,20170406MINPOR,20170406MINPOR-9,MIN,POR,20170406,Brian Forte,Monty McCutchen,Derek Richardson,98,105,L2M-MIN-POR-04-06-17.pdf,http://www.basketball-reference.com/boxscores/201704060POR.html,MIN,POR
Q4,00:10.4,10.4,Foul: Personal Take,Omri Casspi,Evan Turner,CC,Casspi (MIN) commits a take foul on Turner (POR).,http://official.nba.com/last-two-minute-report/?gameNo=0021601178&eventNum=520,20170406MINPOR,20170406MINPOR-10,MIN,POR,20170406,Brian Forte,Monty McCutchen,Derek Richardson,98,105,L2M-MIN-POR-04-06-17.pdf,http://www.basketball-reference.com/boxscores/201704060POR.html,POR,MIN
Q4,00:07.8,7.8,Foul: Shooting,Damian Lillard,Ricky Rubio,CNC,Lillard (POR) makes marginal contact with Rubio (MIN) that does not affect his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601178&eventNum=1033,20170406MINPOR,20170406MINPOR-11,MIN,POR,20170406,Brian Forte,Monty McCutchen,Derek Richardson,98,105,L2M-MIN-POR-04-06-17.pdf,http://www.basketball-reference.com/boxscores/201704060POR.html,MIN,POR
Q4,00:02.3,2.3,Foul: Personal Take,Omri Casspi,Al-Farouq Aminu,CC,Casspi (MIN) commits a take foul on Aminu (POR).,http://official.nba.com/last-two-minute-report/?gameNo=0021601178&eventNum=526,20170406MINPOR,20170406MINPOR-12,MIN,POR,20170406,Brian Forte,Monty McCutchen,Derek Richardson,98,105,L2M-MIN-POR-04-06-17.pdf,http://www.basketball-reference.com/boxscores/201704060POR.html,POR,MIN
Q4,00:00.5,0.5,Foul: Shooting,Evan Turner,Andrew Wiggins,CNC,Turner (POR) makes contact with the ball on Wiggins' (MIN) shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601178&eventNum=1034,20170406MINPOR,20170406MINPOR-13,MIN,POR,20170406,Brian Forte,Monty McCutchen,Derek Richardson,98,105,L2M-MIN-POR-04-06-17.pdf,http://www.basketball-reference.com/boxscores/201704060POR.html,MIN,POR
