period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:56.0,116,Turnover: Traveling,James Ennis III,,CC,Ennis III (MEM) moves his pivot foot. 01:56.1 01:56.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700504&eventNum=672,20171226MEMPHO,20171226MEMPHO-0,MEM,PHO,20171226,Mark Ayotte,Justin Van Duyne,James Williams,97,99,L2M-MEM-PHX-12-26-2017.pdf,https://www.basketball-reference.com/boxscores/201712260PHO.html,PHO,MEM
Q4,01:48.0,108,Foul: Offensive,TJ Warren,Marc Gasol,CNC,Warren (PHO) sets the screen on Gasol (MEM) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700504&eventNum=1020,20171226MEMPHO,20171226MEMPHO-1,MEM,PHO,20171226,Mark Ayotte,Justin Van Duyne,James Williams,97,99,L2M-MEM-PHX-12-26-2017.pdf,https://www.basketball-reference.com/boxscores/201712260PHO.html,MEM,PHO
Q4,01:42.0,102,Foul: Personal,Andrew Harrison,Devin Booker,CNC,Harrison (MEM) makes marginal contact with Booker (PHO) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700504&eventNum=1021,20171226MEMPHO,20171226MEMPHO-2,MEM,PHO,20171226,Mark Ayotte,Justin Van Duyne,James Williams,97,99,L2M-MEM-PHX-12-26-2017.pdf,https://www.basketball-reference.com/boxscores/201712260PHO.html,PHO,MEM
Q4,01:41.0,101,Foul: Shooting,Marc Gasol,Devin Booker,CNC,Gasol (MEM) maintains legal guarding position on Booker's (PHO) driving shot attempt. 01:36.1 01:36.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700504&eventNum=1022,20171226MEMPHO,20171226MEMPHO-3,MEM,PHO,20171226,Mark Ayotte,Justin Van Duyne,James Williams,97,99,L2M-MEM-PHX-12-26-2017.pdf,https://www.basketball-reference.com/boxscores/201712260PHO.html,PHO,MEM
Q4,01:34.0,94,Foul: Personal,Tyler Ulis,Kobi Simmons,CNC,Ulis (PHO) briefly engages with Simmons (MEM) and then disengages.,http://official.nba.com/last-two-minute-report/?gameNo=0021700504&eventNum=1023,20171226MEMPHO,20171226MEMPHO-4,MEM,PHO,20171226,Mark Ayotte,Justin Van Duyne,James Williams,97,99,L2M-MEM-PHX-12-26-2017.pdf,https://www.basketball-reference.com/boxscores/201712260PHO.html,MEM,PHO
Q4,01:34.0,94,Foul: Personal,Devin Booker,Tyreke Evans,CC,Booker (PHO) makes body to body contact with Evans (MEM) that affects his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700504&eventNum=675,20171226MEMPHO,20171226MEMPHO-5,MEM,PHO,20171226,Mark Ayotte,Justin Van Duyne,James Williams,97,99,L2M-MEM-PHX-12-26-2017.pdf,https://www.basketball-reference.com/boxscores/201712260PHO.html,MEM,PHO
Q4,01:28.0,88,Turnover: Traveling,Tyreke Evans,,,[Observable in enhanced video] Evans (MEM) lifts his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700504&eventNum=1024,20171226MEMPHO,20171226MEMPHO-6,MEM,PHO,20171226,Mark Ayotte,Justin Van Duyne,James Williams,97,99,L2M-MEM-PHX-12-26-2017.pdf,https://www.basketball-reference.com/boxscores/201712260PHO.html,PHO,MEM
Q4,01:27.0,87,Foul: Shooting,Tyler Ulis,JaMychal Green,CNC,Ulis (PHO) maintains legal guarding position on Evans' (MEM) driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700504&eventNum=1025,20171226MEMPHO,20171226MEMPHO-7,MEM,PHO,20171226,Mark Ayotte,Justin Van Duyne,James Williams,97,99,L2M-MEM-PHX-12-26-2017.pdf,https://www.basketball-reference.com/boxscores/201712260PHO.html,MEM,PHO
Q4,01:26.0,86,Turnover: Traveling,Tyreke Evans,,CNC,Evans (MEM) makes a legal move to the basket. 01:25.1 01:25.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700504&eventNum=1025,20171226MEMPHO,20171226MEMPHO-8,MEM,PHO,20171226,Mark Ayotte,Justin Van Duyne,James Williams,97,99,L2M-MEM-PHX-12-26-2017.pdf,https://www.basketball-reference.com/boxscores/201712260PHO.html,PHO,MEM
Q4,01:14.0,74,Foul: Personal,Andrew Harrison,Devin Booker,CNC,Harrison (MEM) briefly engages with Booker (PHO) and then disengages.,http://official.nba.com/last-two-minute-report/?gameNo=0021700504&eventNum=1026,20171226MEMPHO,20171226MEMPHO-9,MEM,PHO,20171226,Mark Ayotte,Justin Van Duyne,James Williams,97,99,L2M-MEM-PHX-12-26-2017.pdf,https://www.basketball-reference.com/boxscores/201712260PHO.html,PHO,MEM
