period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:46.0,106,Foul: Personal,Domantas Sabonis,LeBron James,CNC,Sabonis (IND) makes incidental contact with James (CLE) that does not affect his SQBR. 01:41.1 01:41.1,http://official.nba.com/last-two-minute-report/?gameNo=0041700135&eventNum=1125,20180425INDCLE,20180425INDCLE-0,IND,CLE,20180425,James Capers,Bill Kennedy,Bill Spooner,,95,98,L2M-IND-CLE-04-25-2018.pdf,https://www.basketball-reference.com/boxscores/201804250CLE.html,CLE,IND
Q4,01:24.0,84,Foul: Personal,Kyle Korver,Cory Joseph,CNC,Korver (CLE) maintains legal guarding position during Joseph's (IND) drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0041700135&eventNum=1126,20180425INDCLE,20180425INDCLE-1,IND,CLE,20180425,James Capers,Bill Kennedy,Bill Spooner,,95,98,L2M-IND-CLE-04-25-2018.pdf,https://www.basketball-reference.com/boxscores/201804250CLE.html,IND,CLE
Q4,01:20.0,80,Foul: Loose Ball,Kevin Love,Thaddeus Young,CNC,Love (CLE) and Young (IND) make incidental contact with one another during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0041700135&eventNum=1127,20180425INDCLE,20180425INDCLE-2,IND,CLE,20180425,James Capers,Bill Kennedy,Bill Spooner,,95,98,L2M-IND-CLE-04-25-2018.pdf,https://www.basketball-reference.com/boxscores/201804250CLE.html,IND,CLE
Q4,01:12.0,72,Foul: Shooting,Jeff Green,Domantas Sabonis,CNC,LHH shows that Green (CLE) makes marginal contact with Sabonis (IND) that does not affect his shot attempt at the rim. 01:05.1 01:05.1,http://official.nba.com/last-two-minute-report/?gameNo=0041700135&eventNum=1128,20180425INDCLE,20180425INDCLE-3,IND,CLE,20180425,James Capers,Bill Kennedy,Bill Spooner,,95,98,L2M-IND-CLE-04-25-2018.pdf,https://www.basketball-reference.com/boxscores/201804250CLE.html,IND,CLE
Q4,00:57.0,57,Foul: Offensive,Kyle Korver,Cory Joseph,CNC,Korver (CLE) briefly grasps Joseph's (IND) jersey without affecting his ability to defend the play.,http://official.nba.com/last-two-minute-report/?gameNo=0041700135&eventNum=1129,20180425INDCLE,20180425INDCLE-4,IND,CLE,20180425,James Capers,Bill Kennedy,Bill Spooner,,95,98,L2M-IND-CLE-04-25-2018.pdf,https://www.basketball-reference.com/boxscores/201804250CLE.html,IND,CLE
Q4,00:51.2,51.2,Foul: Shooting,Cory Joseph,Kevin Love,CNC,Joseph (IND) makes marginal contact with Love (CLE) after the release of his jump shot attempt that does not affect his ability to follow-through naturally. 00:33.7 00:33.7,http://official.nba.com/last-two-minute-report/?gameNo=0041700135&eventNum=1130,20180425INDCLE,20180425INDCLE-5,IND,CLE,20180425,James Capers,Bill Kennedy,Bill Spooner,,95,98,L2M-IND-CLE-04-25-2018.pdf,https://www.basketball-reference.com/boxscores/201804250CLE.html,CLE,IND
Q4,00:31.3,31.3,Turnover: Traveling,LeBron James,,,[Observable in enhanced video] James (CLE) lifts his pivot foot at the start of his dribble.,http://official.nba.com/last-two-minute-report/?gameNo=0041700135&eventNum=1131,20180425INDCLE,20180425INDCLE-6,IND,CLE,20180425,James Capers,Bill Kennedy,Bill Spooner,,95,98,L2M-IND-CLE-04-25-2018.pdf,https://www.basketball-reference.com/boxscores/201804250CLE.html,IND,CLE
Q4,00:30.4,30.4,Foul: Offensive,LeBron James,Thaddeus Young,CNC,James (CLE) makes incidental contact with Young (IND) at the start of his drive.,http://official.nba.com/last-two-minute-report/?gameNo=0041700135&eventNum=1132,20180425INDCLE,20180425INDCLE-7,IND,CLE,20180425,James Capers,Bill Kennedy,Bill Spooner,,95,98,L2M-IND-CLE-04-25-2018.pdf,https://www.basketball-reference.com/boxscores/201804250CLE.html,IND,CLE
Q4,00:28.5,28.5,Foul: Personal,Thaddeus Young,LeBron James,CNC,Young (IND) makes incidental contact with James (CLE) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0041700135&eventNum=1133,20180425INDCLE,20180425INDCLE-8,IND,CLE,20180425,James Capers,Bill Kennedy,Bill Spooner,,95,98,L2M-IND-CLE-04-25-2018.pdf,https://www.basketball-reference.com/boxscores/201804250CLE.html,CLE,IND
Q4,00:27.6,27.6,Stoppage: Out-of-Bounds,Thaddeus Young,LeBron James,IC,"RHH shows that Young (IND) deflects the ball away from James (CLE) and it lands out of bounds, but there is no whistle. The ball then bounces and hits James' arm and lands out of bounds again, which is called. Possession of the ball is incorrectly awarded to the Pacers. 00:26.4 00:26.4",http://official.nba.com/last-two-minute-report/?gameNo=0041700135&eventNum=1134,20180425INDCLE,20180425INDCLE-9,IND,CLE,20180425,James Capers,Bill Kennedy,Bill Spooner,,95,98,L2M-IND-CLE-04-25-2018.pdf,https://www.basketball-reference.com/boxscores/201804250CLE.html,CLE,IND
Q4,00:05.5,5.5,Foul: Shooting,LeBron James,Victor Oladipo,CNC,James (CLE) makes marginal contact with Oladipo (IND) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0041700135&eventNum=1135,20180425INDCLE,20180425INDCLE-10,IND,CLE,20180425,James Capers,Bill Kennedy,Bill Spooner,,95,98,L2M-IND-CLE-04-25-2018.pdf,https://www.basketball-reference.com/boxscores/201804250CLE.html,IND,CLE
Q4,00:05.1,5.1,Violation: Defensive Goaltending,LeBron James,Victor Oladipo,INC,LATR shows that James (CLE) blocks Oladipo's (IND) shot attempt after it makes contact with the backboard.,http://official.nba.com/last-two-minute-report/?gameNo=0041700135&eventNum=1135,20180425INDCLE,20180425INDCLE-11,IND,CLE,20180425,James Capers,Bill Kennedy,Bill Spooner,,95,98,L2M-IND-CLE-04-25-2018.pdf,https://www.basketball-reference.com/boxscores/201804250CLE.html,IND,CLE
Q4,00:03.0,3,Foul: Offensive,Kyle Korver,Thaddeus Young,CNC,Young (IND) stumbles in pursuit of James (CLE) following the marginal contact on the screen by Korver (CLE). Period 00:03.1 00:03.1,http://official.nba.com/last-two-minute-report/?gameNo=0041700135&eventNum=1136,20180425INDCLE,20180425INDCLE-12,IND,CLE,20180425,James Capers,Bill Kennedy,Bill Spooner,,95,98,L2M-IND-CLE-04-25-2018.pdf,https://www.basketball-reference.com/boxscores/201804250CLE.html,IND,CLE
Q4,00:01.0,1,Foul: Shooting,Thaddeus Young,LeBron James,CNC,Young (IND) makes incidental contact with James (CLE) after the release of his jump shot attempt that does not affect his ability to follow-through naturally.,http://official.nba.com/last-two-minute-report/?gameNo=0041700135&eventNum=1137,20180425INDCLE,20180425INDCLE-13,IND,CLE,20180425,James Capers,Bill Kennedy,Bill Spooner,,95,98,L2M-IND-CLE-04-25-2018.pdf,https://www.basketball-reference.com/boxscores/201804250CLE.html,CLE,IND
Q4,00:00.0,0,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor of a made basket by James (CLE) is confirmed. Event Assessments: CC = Correct Call, IC = Incorrect Call, CNC = Correct Non-Call, INC = Incorrect Non-Call",http://official.nba.com/last-two-minute-report/?gameNo=0041700135&eventNum=608,20180425INDCLE,20180425INDCLE-14,IND,CLE,20180425,James Capers,Bill Kennedy,Bill Spooner,,95,98,L2M-IND-CLE-04-25-2018.pdf,https://www.basketball-reference.com/boxscores/201804250CLE.html,,
