period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:38.0,98,Foul: Shooting,Dorian Finney-Smith,Troy Daniels,CNC,Finney-Smith (DAL) makes incidental contact with Daniels (MEM) that does not affect his jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601223&eventNum=1072,20170412DALMEM,20170412DALMEM-0,DAL,MEM,20170412,Mike Callahan,Sean Corbin,Mitchell Ervin,,100,93,L2M-DAL-MEM-04-12-17.pdf,https://www.basketball-reference.com/boxscores/201704120MEM.html,MEM,DAL
Q4,01:37.0,97,Foul: Loose Ball,Jarell Martin,Dwight Powell,CNC,Martin (MEM) and Powell (DAL) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021601223&eventNum=1073,20170412DALMEM,20170412DALMEM-1,DAL,MEM,20170412,Mike Callahan,Sean Corbin,Mitchell Ervin,,100,93,L2M-DAL-MEM-04-12-17.pdf,https://www.basketball-reference.com/boxscores/201704120MEM.html,DAL,MEM
Q4,01:33.0,93,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the floor of a jump ball stands.",http://official.nba.com/last-two-minute-report/?gameNo=0021601223&eventNum=506,20170412DALMEM,20170412DALMEM-2,DAL,MEM,20170412,Mike Callahan,Sean Corbin,Mitchell Ervin,,100,93,L2M-DAL-MEM-04-12-17.pdf,https://www.basketball-reference.com/boxscores/201704120MEM.html,,
Q4,01:08.0,68,Foul: Offensive,Andrew Harrison,Nicolas Brussino,CNC,Harrison (MEM) makes marginal contact with Brussino (DAL) that does not affect his ability to defend the play.,http://official.nba.com/last-two-minute-report/?gameNo=0021601223&eventNum=1074,20170412DALMEM,20170412DALMEM-3,DAL,MEM,20170412,Mike Callahan,Sean Corbin,Mitchell Ervin,,100,93,L2M-DAL-MEM-04-12-17.pdf,https://www.basketball-reference.com/boxscores/201704120MEM.html,DAL,MEM
Q4,01:06.0,66,Foul: Shooting,Nicolas Brussino,Andrew Harrison,CC,Powell (DAL) makes contact to the arm of Harrison (MEM) that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601223&eventNum=513,20170412DALMEM,20170412DALMEM-4,DAL,MEM,20170412,Mike Callahan,Sean Corbin,Mitchell Ervin,,100,93,L2M-DAL-MEM-04-12-17.pdf,https://www.basketball-reference.com/boxscores/201704120MEM.html,MEM,DAL
Q4,01:04.0,64,Foul: Personal,Wade Baldwin IV,Nicolas Brussino,CC,Baldwin IV (MEM) makes contact with Brussino (DAL) that affects his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021601223&eventNum=518,20170412DALMEM,20170412DALMEM-5,DAL,MEM,20170412,Mike Callahan,Sean Corbin,Mitchell Ervin,,100,93,L2M-DAL-MEM-04-12-17.pdf,https://www.basketball-reference.com/boxscores/201704120MEM.html,DAL,MEM
Q4,00:57.1,57.1,Foul: Personal,Troy Daniels,Dwight Powell,CNC,Daniels (MEM) makes marginal contact with Powell (DAL) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021601223&eventNum=1075,20170412DALMEM,20170412DALMEM-6,DAL,MEM,20170412,Mike Callahan,Sean Corbin,Mitchell Ervin,,100,93,L2M-DAL-MEM-04-12-17.pdf,https://www.basketball-reference.com/boxscores/201704120MEM.html,DAL,MEM
Q4,00:46.8,46.8,Foul: Shooting,Andrew Harrison,Jarrod Uthoff,CC,Harrison (MEM) makes contact to the body of Uthoff (DAL) that affects his dunk attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021601223&eventNum=522,20170412DALMEM,20170412DALMEM-7,DAL,MEM,20170412,Mike Callahan,Sean Corbin,Mitchell Ervin,,100,93,L2M-DAL-MEM-04-12-17.pdf,https://www.basketball-reference.com/boxscores/201704120MEM.html,DAL,MEM
Q4,00:42.9,42.9,Turnover: Traveling,Wade Baldwin IV,Nicolas Brussino,,[Observable in enhanced video] RO SLA shows Baldwin IV (MEM) lift his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021601223&eventNum=1077,20170412DALMEM,20170412DALMEM-8,DAL,MEM,20170412,Mike Callahan,Sean Corbin,Mitchell Ervin,,100,93,L2M-DAL-MEM-04-12-17.pdf,https://www.basketball-reference.com/boxscores/201704120MEM.html,DAL,MEM
Q4,00:40.5,40.5,Foul: Loose Ball,Jarell Martin,Dwight Powell,CNC,Martin (MEM) makes incidental contact with Powell (DAL) during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021601223&eventNum=1078,20170412DALMEM,20170412DALMEM-9,DAL,MEM,20170412,Mike Callahan,Sean Corbin,Mitchell Ervin,,100,93,L2M-DAL-MEM-04-12-17.pdf,https://www.basketball-reference.com/boxscores/201704120MEM.html,DAL,MEM
