period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:23.0,83,Foul: Offensive,Ryan Anderson,Goran Dragic,CNC,Davis (NOP) is making a cut while Anderson (NOP) sets the screen on Dragic (MIA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500436&eventNum=1352,20151225NOPMIA,20151225NOPMIA-0,NOP,MIA,20151225,Tony Brothers,Nick Buchert,Sean Corbin,,88,94,L2M-NOP-MIA-12-25-15.pdf,https://www.basketball-reference.com/boxscores/201512250MIA.html,MIA,NOP
Q4,01:22.0,82,Foul: Shooting,Goran Dragic,Tyreke Evans,CNC,Dragic (MIA) makes incidental contact with Evans' (NOP) non-shooting hand that does not affect his movement to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500436&eventNum=1353,20151225NOPMIA,20151225NOPMIA-1,NOP,MIA,20151225,Tony Brothers,Nick Buchert,Sean Corbin,,88,94,L2M-NOP-MIA-12-25-15.pdf,https://www.basketball-reference.com/boxscores/201512250MIA.html,NOP,MIA
Q4,01:21.0,81,Foul: Shooting,Chris Bosh,Tyreke Evans,CNC,Bosh (MIA) maintains legal guarding position as he contests Evans' (NOP) driving shot attempt. Any contact on the play is initiated by Evans and considered incidental.,http://official.nba.com/last-two-minute-report/?gameNo=0021500436&eventNum=1354,20151225NOPMIA,20151225NOPMIA-2,NOP,MIA,20151225,Tony Brothers,Nick Buchert,Sean Corbin,,88,94,L2M-NOP-MIA-12-25-15.pdf,https://www.basketball-reference.com/boxscores/201512250MIA.html,NOP,MIA
Q4,00:56.7,56.7,Foul: Offensive,Eric Gordon,Chris Bosh,CNC,Gordon (NOP) sets the screen on Bosh (MIA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500436&eventNum=1355,20151225NOPMIA,20151225NOPMIA-3,NOP,MIA,20151225,Tony Brothers,Nick Buchert,Sean Corbin,,88,94,L2M-NOP-MIA-12-25-15.pdf,https://www.basketball-reference.com/boxscores/201512250MIA.html,MIA,NOP
Q4,00:42.3,42.3,Foul: Offensive,Anthony Davis,Gerald Green,CNC,Davis (NOP) and Anderson (NOP) set the screen on Green (MIA) and give him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500436&eventNum=1356,20151225NOPMIA,20151225NOPMIA-4,NOP,MIA,20151225,Tony Brothers,Nick Buchert,Sean Corbin,,88,94,L2M-NOP-MIA-12-25-15.pdf,https://www.basketball-reference.com/boxscores/201512250MIA.html,MIA,NOP
Q4,00:21.7,21.7,Foul: Offensive,Chris Bosh,Tyreke Evans,CNC,"Bosh (MIA) sets the screen on Evans (NOP) and gives him room to avoid the contact. After the screen, the two players briefly engage and separate.",http://official.nba.com/last-two-minute-report/?gameNo=0021500436&eventNum=1357,20151225NOPMIA,20151225NOPMIA-5,NOP,MIA,20151225,Tony Brothers,Nick Buchert,Sean Corbin,,88,94,L2M-NOP-MIA-12-25-15.pdf,https://www.basketball-reference.com/boxscores/201512250MIA.html,NOP,MIA
Q4,00:06.1,6.1,Foul: Offensive,Anthony Davis,Luol Deng,CNC,Davis (NOP) firms up as he sets the screen on Deng (MIA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500436&eventNum=1358,20151225NOPMIA,20151225NOPMIA-6,NOP,MIA,20151225,Tony Brothers,Nick Buchert,Sean Corbin,,88,94,L2M-NOP-MIA-12-25-15.pdf,https://www.basketball-reference.com/boxscores/201512250MIA.html,MIA,NOP
Q5,04:25.0,265,Turnover: 5 Second Inbound,,,CC,Evans (NOP) does not inbound the ball in less than 5 seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021500436&eventNum=531,20151225NOPMIA,20151225NOPMIA-7,NOP,MIA,20151225,Tony Brothers,Nick Buchert,Sean Corbin,,88,94,L2M-NOP-MIA-12-25-15.pdf,https://www.basketball-reference.com/boxscores/201512250MIA.html,,
Q5,04:10.0,250,Foul: Offensive,Chris Bosh,Eric Gordon,CNC,Bosh (MIA) sets the screen on Gordon (NOP) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500436&eventNum=1359,20151225NOPMIA,20151225NOPMIA-8,NOP,MIA,20151225,Tony Brothers,Nick Buchert,Sean Corbin,,88,94,L2M-NOP-MIA-12-25-15.pdf,https://www.basketball-reference.com/boxscores/201512250MIA.html,NOP,MIA
Q5,03:31.0,211,Foul: Shooting,Ryan Anderson,Chris Bosh,CC,Anderson (NOP) makes contact with Bosh's (MIA) arm that affects his layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500436&eventNum=537,20151225NOPMIA,20151225NOPMIA-9,NOP,MIA,20151225,Tony Brothers,Nick Buchert,Sean Corbin,,88,94,L2M-NOP-MIA-12-25-15.pdf,https://www.basketball-reference.com/boxscores/201512250MIA.html,MIA,NOP
Q5,02:37.0,157,Foul: Shooting,Luol Deng,Tyreke Evans,CNC,Deng (MIA) maintains legal guarding position as he defends Evans' (NOP) driving layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500436&eventNum=1360,20151225NOPMIA,20151225NOPMIA-10,NOP,MIA,20151225,Tony Brothers,Nick Buchert,Sean Corbin,,88,94,L2M-NOP-MIA-12-25-15.pdf,https://www.basketball-reference.com/boxscores/201512250MIA.html,NOP,MIA
Q5,02:18.0,138,Foul: Personal,Ryan Anderson,Chris Bosh,CNC,"Anderson (NOP) makes incidental contact with Bosh (MIA), legally placing his right hand and then left hand while defending at the start of the drive.",http://official.nba.com/last-two-minute-report/?gameNo=0021500436&eventNum=1361,20151225NOPMIA,20151225NOPMIA-11,NOP,MIA,20151225,Tony Brothers,Nick Buchert,Sean Corbin,,88,94,L2M-NOP-MIA-12-25-15.pdf,https://www.basketball-reference.com/boxscores/201512250MIA.html,MIA,NOP
Q5,02:06.0,126,Foul: Loose Ball,Dwyane Wade,Anthony Davis,CNC,Wade (MIA) and Davis (NOP) briefly engage and separate during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021500436&eventNum=1362,20151225NOPMIA,20151225NOPMIA-12,NOP,MIA,20151225,Tony Brothers,Nick Buchert,Sean Corbin,,88,94,L2M-NOP-MIA-12-25-15.pdf,https://www.basketball-reference.com/boxscores/201512250MIA.html,NOP,MIA
Q5,01:46.0,106,Foul: Personal,Eric Gordon,Dwyane Wade,CC,Gordon (NOP) grabs and holds Wade (MIA) affecting his FOM as he attempts to cut towards the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021500436&eventNum=548,20151225NOPMIA,20151225NOPMIA-13,NOP,MIA,20151225,Tony Brothers,Nick Buchert,Sean Corbin,,88,94,L2M-NOP-MIA-12-25-15.pdf,https://www.basketball-reference.com/boxscores/201512250MIA.html,MIA,NOP
Q5,01:44.0,104,Foul: Offensive,Gerald Green,Anthony Davis,CNC,"Green (MIA) sets the screen on Davis (NOP) and gives him room to avoid the contact. After the screen, the two players briefly engage and separate.",http://official.nba.com/last-two-minute-report/?gameNo=0021500436&eventNum=1363,20151225NOPMIA,20151225NOPMIA-14,NOP,MIA,20151225,Tony Brothers,Nick Buchert,Sean Corbin,,88,94,L2M-NOP-MIA-12-25-15.pdf,https://www.basketball-reference.com/boxscores/201512250MIA.html,NOP,MIA
