period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:45.0,105,Foul: Shooting,Lavoy Allen,Gordon Hayward,INC,Allen (IND) makes contact with Hayward (UTA) without maintaining a vertical position.,http://official.nba.com/last-two-minute-report/?gameNo=0021500297&eventNum=1287,20151205INDUTA,20151205INDUTA-0,IND,UTA,20151205,Tre Maddox,Rodney Mott,Gary Zielinski,,119,122,L2M-IND-UTA-12-5-15.pdf,https://www.basketball-reference.com/boxscores/201512050UTA.html,UTA,IND
Q4,01:05.0,65,Foul: Shooting,CJ Miles,Derrick Favors,CC,Miles (IND) turns into the body of Favors (UTA) and impedes his movement to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021500297&eventNum=557,20151205INDUTA,20151205INDUTA-1,IND,UTA,20151205,Tre Maddox,Rodney Mott,Gary Zielinski,,119,122,L2M-IND-UTA-12-5-15.pdf,https://www.basketball-reference.com/boxscores/201512050UTA.html,UTA,IND
Q4,00:45.2,45.2,Foul: Loose Ball,Rodney Hood,Ian Mahinmi,CC,Hood (UTA) dislodges Mahinmi (IND) during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021500297&eventNum=566,20151205INDUTA,20151205INDUTA-2,IND,UTA,20151205,Tre Maddox,Rodney Mott,Gary Zielinski,,119,122,L2M-IND-UTA-12-5-15.pdf,https://www.basketball-reference.com/boxscores/201512050UTA.html,IND,UTA
Q4,00:31.1,31.1,Foul: Loose Ball,Ian Mahinmi,Trevor Booker,IC,Both players engage on the rebound and Booker (UTA) pulls Mahinmi (IND) and dislodges him. Foul should be on Booker.,http://official.nba.com/last-two-minute-report/?gameNo=0021500297&eventNum=576,20151205INDUTA,20151205INDUTA-3,IND,UTA,20151205,Tre Maddox,Rodney Mott,Gary Zielinski,,119,122,L2M-IND-UTA-12-5-15.pdf,https://www.basketball-reference.com/boxscores/201512050UTA.html,UTA,IND
Q4,00:30.0,30,Foul: Loose Ball,Trevor Booker,Rodney Stuckey,CNC,Booker (UTA) makes contact with the ball and knocks it away without impeding Stuckey (IND) on the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021500297&eventNum=1288,20151205INDUTA,20151205INDUTA-4,IND,UTA,20151205,Tre Maddox,Rodney Mott,Gary Zielinski,,119,122,L2M-IND-UTA-12-5-15.pdf,https://www.basketball-reference.com/boxscores/201512050UTA.html,IND,UTA
Q4,00:27.0,27,Foul: Shooting,Jordan Hill,Trevor Booker,CC,Hill (IND) jumps A to B into the body of Booker (UTA) and impedes his movement to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021500297&eventNum=587,20151205INDUTA,20151205INDUTA-5,IND,UTA,20151205,Tre Maddox,Rodney Mott,Gary Zielinski,,119,122,L2M-IND-UTA-12-5-15.pdf,https://www.basketball-reference.com/boxscores/201512050UTA.html,UTA,IND
Q4,00:24.0,24,Foul: Personal,Gordon Hayward,George Hill,CNC,Hayward (UTA) gets his hands on the ball without impeding Hill (IND).,http://official.nba.com/last-two-minute-report/?gameNo=0021500297&eventNum=1289,20151205INDUTA,20151205INDUTA-6,IND,UTA,20151205,Tre Maddox,Rodney Mott,Gary Zielinski,,119,122,L2M-IND-UTA-12-5-15.pdf,https://www.basketball-reference.com/boxscores/201512050UTA.html,IND,UTA
Q4,00:17.5,17.5,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court that the ball was tipped out of bounds by UTA was upheld.",http://official.nba.com/last-two-minute-report/?gameNo=0021500297&eventNum=601,20151205INDUTA,20151205INDUTA-7,IND,UTA,20151205,Tre Maddox,Rodney Mott,Gary Zielinski,,119,122,L2M-IND-UTA-12-5-15.pdf,https://www.basketball-reference.com/boxscores/201512050UTA.html,,
Q4,00:15.8,15.8,Foul: Personal,Elijah Millsap,Paul George,CC,Millsap (UTA) commits a take foul on George (IND).,http://official.nba.com/last-two-minute-report/?gameNo=0021500297&eventNum=605,20151205INDUTA,20151205INDUTA-8,IND,UTA,20151205,Tre Maddox,Rodney Mott,Gary Zielinski,,119,122,L2M-IND-UTA-12-5-15.pdf,https://www.basketball-reference.com/boxscores/201512050UTA.html,IND,UTA
Q4,00:10.6,10.6,Foul: Shooting,Lavoy Allen,Derrick Favors,CC,Allen (IND) makes body contact with Favors (UTA) and impedes his movement to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021500297&eventNum=615,20151205INDUTA,20151205INDUTA-9,IND,UTA,20151205,Tre Maddox,Rodney Mott,Gary Zielinski,,119,122,L2M-IND-UTA-12-5-15.pdf,https://www.basketball-reference.com/boxscores/201512050UTA.html,UTA,IND
