period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:57.0,117,Foul: Loose Ball,Giannis Antetokounmpo,PJ Tucker,CC,Antetokounmpo (MIL) makes contact to Tucker (HOU) that affects his ability to retrieve the rebound. 01:57.1 01:57.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=616,20171216MILHOU,20171216MILHOU-0,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,HOU,MIL
Q4,01:46.0,106,Foul: Offensive,James Harden,Eric Bledsoe,CNC,Harden (HOU) sets the screen on Bledsoe (MIL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=1068,20171216MILHOU,20171216MILHOU-1,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,MIL,HOU
Q4,01:39.0,99,Foul: Personal,Eric Bledsoe,James Harden,CC,Bledsoe (MIL) makes contact to Harden (HOU) that affects his ability to control the ball. 01:28.1 01:28.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=618,20171216MILHOU,20171216MILHOU-2,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,HOU,MIL
Q4,01:22.0,82,Foul: Personal,Malcolm Brogdon,James Harden,CNC,Brogdon (MIL) makes marginal contact with Harden (HOU) that does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=1069,20171216MILHOU,20171216MILHOU-3,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,HOU,MIL
Q4,01:09.0,69,Foul: Offensive,Tarik Black,Malcolm Brogdon,CNC,Black (HOU) sets the screen on Brogdon (MIL) and gives him room to avoid the contact. 01:06.1 01:06.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=1071,20171216MILHOU,20171216MILHOU-4,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,MIL,HOU
Q4,00:58.8,58.8,Foul: Shooting,Tarik Black,Khris Middleton,CNC,"Black (HOU) legally contests Middleton's (MIL) jump shot attempt. Any ""high-five"" contact after the release is considered incidental. 00:57.0 00:57.0",http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=1072,20171216MILHOU,20171216MILHOU-5,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,MIL,HOU
Q4,00:42.0,42,Turnover: 3 Second Violation,John Henson,,CNC,Henson (MIL) is in the paint for less than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=1073,20171216MILHOU,20171216MILHOU-6,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,HOU,MIL
Q4,00:36.9,36.9,Foul: Offensive,Tarik Black,Malcolm Brogdon,CNC,Black (HOU) sets the screen on Brogdon (MIL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=1074,20171216MILHOU,20171216MILHOU-7,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,MIL,HOU
Q4,00:33.7,33.7,Foul: Personal,Trevor Ariza,John Henson,CC,Ariza (HOU) makes contact with Henson (MIL) that affects his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=628,20171216MILHOU,20171216MILHOU-8,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,MIL,HOU
Q4,00:33.7,33.7,Turnover: 5 Second Inbound,Giannis Antetokounmpo,,INC,Antetokounmpo (MIL) does not inbound the ball within five seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=1075,20171216MILHOU,20171216MILHOU-9,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,HOU,MIL
Q4,00:33.7,33.7,Instant Replay: Overturn Ruling,,,CC,"After communicating with the Replay Center, it is determined that the foul occurred after the release, and a common foul is assessed. 00:33.8 00:33.8",http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=630,20171216MILHOU,20171216MILHOU-10,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,,
Q4,00:33.3,33.3,Foul: Personal,Malcolm Brogdon,Tarik Black,CC,Brogdon (MIL) commits a take foul on Black (HOU). Period 00:33.3 00:33.3,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=637,20171216MILHOU,20171216MILHOU-11,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,HOU,MIL
Q4,00:24.1,24.1,Foul: Loose Ball,James Harden,Khris Middleton,CNC,Harden (HOU) and Middleton (MIL) make incidental contact with one another during rebounding. 00:22.9 00:22.9,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=1076,20171216MILHOU,20171216MILHOU-12,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,MIL,HOU
Q4,00:21.8,21.8,Foul: Personal,Malcolm Brogdon,James Harden,CC,Brogdon (MIL) commits a take foul on Harden (HOU).,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=650,20171216MILHOU,20171216MILHOU-13,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,HOU,MIL
Q4,00:21.8,21.8,Violation: Lane,Giannis Antetokounmpo,,,[Observable in enhanced video] Antetokounmpo (MIL) enters the paint area prior to the release of the free throw. 00:14.4 00:14.4,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=1077,20171216MILHOU,20171216MILHOU-14,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,HOU,MIL
Q4,00:13.3,13.3,Foul: Personal,Giannis Antetokounmpo,Chris Paul,CC,Antetokounmpo (MIL) commits a take foul on Paul (HOU). 00:13.4 00:13.4,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=657,20171216MILHOU,20171216MILHOU-15,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,HOU,MIL
Q4,00:10.7,10.7,Foul: Offensive,Malcolm Brogdon,PJ Tucker,CNC,Brogdon (MIL) sets the screen on Tucker (HOU) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=1078,20171216MILHOU,20171216MILHOU-16,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,HOU,MIL
Q4,00:04.5,4.5,Foul: Shooting,Tarik Black,Eric Bledsoe,CNC,Black (HOU) allows Bledsoe (MIL) to land following the jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=1079,20171216MILHOU,20171216MILHOU-17,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,MIL,HOU
Q4,00:02.3,2.3,Foul: Loose Ball,James Harden,Khris Middleton,CNC,Harden (HOU) and Middleton (MIL) briefly engage and separate.,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=1080,20171216MILHOU,20171216MILHOU-18,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,MIL,HOU
Q4,00:02.3,2.3,Foul: Loose Ball,Tarik Black,Thon Maker,CNC,Black (HOU) and Maker (MIL) make incidental contact with one another during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=1080,20171216MILHOU,20171216MILHOU-19,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,MIL,HOU
Q4,00:02.3,2.3,Foul: Shooting,PJ Tucker,Giannis Antetokounmpo,CC,Tucker (HOU) makes contact with Antetokounmpo's (MIL) body that affects his shot attempt on the catch and finish. 00:02.4 00:02.4,http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=664,20171216MILHOU,20171216MILHOU-20,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,MIL,HOU
Q4,00:01.0,1,Foul: Personal,Khris Middleton,Trevor Ariza,CC,"Middleton (MIL) commits a take foul on Ariza (HOU). Event Assessments: CC = Correct Call, IC = Incorrect Call, CNC = Correct Non-Call, INC = Incorrect Non-Call",http://official.nba.com/last-two-minute-report/?gameNo=0021700433&eventNum=670,20171216MILHOU,20171216MILHOU-21,MIL,HOU,20171216,Tyler Ford,John Goble,J.T. Orr,,111,115,L2M-MIL-HOU-12-16-2017.pdf,https://www.basketball-reference.com/boxscores/201712160HOU.html,HOU,MIL
