period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:58.0,118,Turnover: 3 Second Violation,Paul Millsap,,INC,Millsap (DEN) is in the paint for longer than three seconds without actively guarding an opponent.,http://official.nba.com/last-two-minute-report/?gameNo=0021700047&eventNum=986,20171023WASDEN,20171023WASDEN-0,WAS,DEN,20171023,Derrick Stafford,Scott Twardoski,Scott Wall,109,104,L2M-WAS-DEN-10-23-2017.pdf,https://www.basketball-reference.com/boxscores/201710230DEN.html,WAS,DEN
Q4,01:56.0,116,Turnover: Traveling,Bradley Beal,Will Barton,CNC,Beal (WAS) maintains his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700047&eventNum=987,20171023WASDEN,20171023WASDEN-1,WAS,DEN,20171023,Derrick Stafford,Scott Twardoski,Scott Wall,109,104,L2M-WAS-DEN-10-23-2017.pdf,https://www.basketball-reference.com/boxscores/201710230DEN.html,DEN,WAS
Q4,01:55.0,115,Foul: Personal,Will Barton,Bradley Beal,INC,LHH shows Barton (DEN) make contact to Beal's (WAS) back and the contact affects his SQBR. 01:48.1 01:48.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700047&eventNum=987,20171023WASDEN,20171023WASDEN-2,WAS,DEN,20171023,Derrick Stafford,Scott Twardoski,Scott Wall,109,104,L2M-WAS-DEN-10-23-2017.pdf,https://www.basketball-reference.com/boxscores/201710230DEN.html,WAS,DEN
Q4,01:31.0,91,Foul: Shooting,Paul Millsap,Kelly Oubre Jr.,CNC,Millsap (DEN) legally contests Oubre Jr.'s (WAS) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700047&eventNum=988,20171023WASDEN,20171023WASDEN-3,WAS,DEN,20171023,Derrick Stafford,Scott Twardoski,Scott Wall,109,104,L2M-WAS-DEN-10-23-2017.pdf,https://www.basketball-reference.com/boxscores/201710230DEN.html,WAS,DEN
Q4,01:29.0,89,Foul: Loose Ball,Marcin Gortat,Nikola Jokic,IC,"Gortat (WAS) makes marginal contact with Jokic (DEN) that does not affect his ability to retrieve the rebound and is called for the foul. The illegal contact is by Porter Jr. (WAS), who pushes Jokic (DEN) during the rebound. 01:29.1 01:29.1",http://official.nba.com/last-two-minute-report/?gameNo=0021700047&eventNum=647,20171023WASDEN,20171023WASDEN-4,WAS,DEN,20171023,Derrick Stafford,Scott Twardoski,Scott Wall,109,104,L2M-WAS-DEN-10-23-2017.pdf,https://www.basketball-reference.com/boxscores/201710230DEN.html,DEN,WAS
Q4,01:14.0,74,Foul: Shooting,Nikola Jokic,Otto Porter Jr.,CC,Jokic (DEN) jumps from point A to point B into the body of Porter Jr. (WAS) and the contact affects his driving shot attempt. 01:05.1 01:05.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700047&eventNum=653,20171023WASDEN,20171023WASDEN-5,WAS,DEN,20171023,Derrick Stafford,Scott Twardoski,Scott Wall,109,104,L2M-WAS-DEN-10-23-2017.pdf,https://www.basketball-reference.com/boxscores/201710230DEN.html,WAS,DEN
Q4,00:53.3,53.3,Foul: Personal,Nikola Jokic,Ian Mahinmi,CNC,Jokic (DEN) and Mahinmi (WSH) briefly engage and separate off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021700047&eventNum=989,20171023WASDEN,20171023WASDEN-6,WAS,DEN,20171023,Derrick Stafford,Scott Twardoski,Scott Wall,109,104,L2M-WAS-DEN-10-23-2017.pdf,https://www.basketball-reference.com/boxscores/201710230DEN.html,WSH,DEN
Q4,00:47.0,47,Foul: Offensive,Ian Mahinmi,Jamal Murray,CNC,Mahinmi (WAS) sets the screen on Murray (DEN) and gives him room to avoid the contact. The two players briefly engage and make incidental contact with one another that causes Murray to fall to the floor. 00:44.1 00:44.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700047&eventNum=990,20171023WASDEN,20171023WASDEN-7,WAS,DEN,20171023,Derrick Stafford,Scott Twardoski,Scott Wall,109,104,L2M-WAS-DEN-10-23-2017.pdf,https://www.basketball-reference.com/boxscores/201710230DEN.html,DEN,WAS
Q4,00:37.6,37.6,Foul: Personal,Ian Mahinmi,Nikola Jokic,CNC,Mahinmi (WSH) makes incidental contact with Jokic (DEN) off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021700047&eventNum=991,20171023WASDEN,20171023WASDEN-8,WAS,DEN,20171023,Derrick Stafford,Scott Twardoski,Scott Wall,109,104,L2M-WAS-DEN-10-23-2017.pdf,https://www.basketball-reference.com/boxscores/201710230DEN.html,DEN,WSH
Q4,00:35.4,35.4,Foul: Offensive,Nikola Jokic,Kelly Oubre Jr.,CNC,Jokic (DEN) sets the screen on Oubre Jr. (WAS) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700047&eventNum=992,20171023WASDEN,20171023WASDEN-9,WAS,DEN,20171023,Derrick Stafford,Scott Twardoski,Scott Wall,109,104,L2M-WAS-DEN-10-23-2017.pdf,https://www.basketball-reference.com/boxscores/201710230DEN.html,WAS,DEN
