period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:53.0,113,Foul: Offensive,Gerald Henderson,JR Smith,CNC,Henderson (PHI) makes incidental contact with Smith (CLE) on the off ball cut.,http://official.nba.com/last-two-minute-report/?gameNo=0021600080&eventNum=1216,20161105CLEPHI,20161105CLEPHI-0,CLE,PHI,20161105,Mike Callahan,Brett Nansel,Gary Zielinski,102,101,L2M-CLE-PHI-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050PHI.html,CLE,PHI
Q4,01:50.0,110,Foul: Personal,Tristan Thompson,Joel Embiid,CC,Thompson (CLE) makes contact with Embiid's (PHI) arm that affects his SQBR on the rip through.,http://official.nba.com/last-two-minute-report/?gameNo=0021600080&eventNum=503,20161105CLEPHI,20161105CLEPHI-1,CLE,PHI,20161105,Mike Callahan,Brett Nansel,Gary Zielinski,102,101,L2M-CLE-PHI-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050PHI.html,PHI,CLE
Q4,01:33.0,93,Foul: Offensive,Tristan Thompson,Robert Covington,CNC,Thompson (CLE) sets the screen on Covington (PHI) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600080&eventNum=1217,20161105CLEPHI,20161105CLEPHI-2,CLE,PHI,20161105,Mike Callahan,Brett Nansel,Gary Zielinski,102,101,L2M-CLE-PHI-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050PHI.html,PHI,CLE
Q4,01:28.0,88,Foul: Offensive,LeBron James,Robert Covington,CNC,James (CLE) does not lower his shoulder through Covington (PHI) on the drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021600080&eventNum=1218,20161105CLEPHI,20161105CLEPHI-3,CLE,PHI,20161105,Mike Callahan,Brett Nansel,Gary Zielinski,102,101,L2M-CLE-PHI-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050PHI.html,PHI,CLE
Q4,01:20.0,80,Foul: Offensive,Robert Covington,Kyrie Irving,CC,Irving (CLE) establishes a legal guarding position on Covington's (PHI) shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600080&eventNum=507,20161105CLEPHI,20161105CLEPHI-4,CLE,PHI,20161105,Mike Callahan,Brett Nansel,Gary Zielinski,102,101,L2M-CLE-PHI-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050PHI.html,CLE,PHI
Q4,01:11.0,71,Turnover: Traveling,LeBron James,,,[Observable in enhanced video] James (CLE) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600080&eventNum=1219,20161105CLEPHI,20161105CLEPHI-5,CLE,PHI,20161105,Mike Callahan,Brett Nansel,Gary Zielinski,102,101,L2M-CLE-PHI-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050PHI.html,PHI,CLE
Q4,00:59.0,59,Foul: Offensive,Joel Embiid,JR Smith,CNC,Embiid (PHI) sets the screen on Smith (CLE) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600080&eventNum=1220,20161105CLEPHI,20161105CLEPHI-6,CLE,PHI,20161105,Mike Callahan,Brett Nansel,Gary Zielinski,102,101,L2M-CLE-PHI-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050PHI.html,CLE,PHI
Q4,00:53.0,53,Turnover: Traveling,Joel Embiid,,,[Observable in enhanced video] Embiid (PHI) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600080&eventNum=1221,20161105CLEPHI,20161105CLEPHI-7,CLE,PHI,20161105,Mike Callahan,Brett Nansel,Gary Zielinski,102,101,L2M-CLE-PHI-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050PHI.html,CLE,PHI
Q4,00:35.8,35.8,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court of CLE possession was upheld.",http://official.nba.com/last-two-minute-report/?gameNo=0021600080&eventNum=519,20161105CLEPHI,20161105CLEPHI-8,CLE,PHI,20161105,Mike Callahan,Brett Nansel,Gary Zielinski,102,101,L2M-CLE-PHI-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050PHI.html,,
Q4,00:07.3,7.3,Foul: Personal,Tristan Thompson,Joel Embiid,CNC,Thompson (CLE) makes incidental contact with Embiid (PHI) that does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021600080&eventNum=1222,20161105CLEPHI,20161105CLEPHI-9,CLE,PHI,20161105,Mike Callahan,Brett Nansel,Gary Zielinski,102,101,L2M-CLE-PHI-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050PHI.html,PHI,CLE
Q4,00:03.0,3,Foul: Shooting,JR Smith,Gerald Henderson,CNC,Smith (CLE) maintains legal guarding position and makes hand to ball contact when he contests Henderson's (PHI) shot.,http://official.nba.com/last-two-minute-report/?gameNo=0021600080&eventNum=1223,20161105CLEPHI,20161105CLEPHI-10,CLE,PHI,20161105,Mike Callahan,Brett Nansel,Gary Zielinski,102,101,L2M-CLE-PHI-11-5-16.pdf,http://www.basketball-reference.com/boxscores/201611050PHI.html,PHI,CLE
