period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:40.0,100,Foul: Shooting,George Hill,John Wall,CNC,"Hill (IND) legally contests Wall's (WAS) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021500924&eventNum=1263,20160305INDWAS,20160305INDWAS-0,IND,WAS,20160305,Kevin Cutler,Kane Fitzgerald,Tom Washington,100,99,L2M-IND-WAS-3-5-16.pdf,http://www.basketball-reference.com/boxscores/201603050WAS.html,WAS,IND
Q4,01:38.0,98,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court that the ball was last touched by Washington was confirmed.",http://official.nba.com/last-two-minute-report/?gameNo=0021500924&eventNum=525,20160305INDWAS,20160305INDWAS-1,IND,WAS,20160305,Kevin Cutler,Kane Fitzgerald,Tom Washington,100,99,L2M-IND-WAS-3-5-16.pdf,http://www.basketball-reference.com/boxscores/201603050WAS.html,,
Q4,01:20.0,80,Foul: Shooting,Marcin Gortat,Lavoy Allen,CNC,Gortat (WAS) maintains a legal guarding position on the shot attempt by Allen (IND).,http://official.nba.com/last-two-minute-report/?gameNo=0021500924&eventNum=1264,20160305INDWAS,20160305INDWAS-2,IND,WAS,20160305,Kevin Cutler,Kane Fitzgerald,Tom Washington,100,99,L2M-IND-WAS-3-5-16.pdf,http://www.basketball-reference.com/boxscores/201603050WAS.html,IND,WAS
Q4,00:59.5,59.5,Foul: Shooting,Marcin Gortat,Jordan Hill,CNC,Gortat (WAS) maintains a legal guarding position on the shot attempt by Hill (IND).,http://official.nba.com/last-two-minute-report/?gameNo=0021500924&eventNum=1265,20160305INDWAS,20160305INDWAS-3,IND,WAS,20160305,Kevin Cutler,Kane Fitzgerald,Tom Washington,100,99,L2M-IND-WAS-3-5-16.pdf,http://www.basketball-reference.com/boxscores/201603050WAS.html,IND,WAS
Q4,00:41.5,41.5,Foul: Shooting,Ian Mahinmi,John Wall,CC,Mahinmi (IND) does not obtain a legal guarding position and makes body to body contact with Wall (WAS) inside the restricted area that affects his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500924&eventNum=538,20160305INDWAS,20160305INDWAS-4,IND,WAS,20160305,Kevin Cutler,Kane Fitzgerald,Tom Washington,100,99,L2M-IND-WAS-3-5-16.pdf,http://www.basketball-reference.com/boxscores/201603050WAS.html,WAS,IND
Q4,00:35.1,35.1,Foul: Offensive,George Hill,Alan Anderson,CNC,George (IND) makes incidental contact with Anderson (WAS) that does not affect his ability to defend the drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021500924&eventNum=1266,20160305INDWAS,20160305INDWAS-5,IND,WAS,20160305,Kevin Cutler,Kane Fitzgerald,Tom Washington,100,99,L2M-IND-WAS-3-5-16.pdf,http://www.basketball-reference.com/boxscores/201603050WAS.html,WAS,IND
Q4,00:10.8,10.8,Foul: Shooting,Lavoy Allen,Nene,CC,Allen (IND) does not obtain a legal guarding position and makes body to body contact with Nene (WAS) that affects his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500924&eventNum=551,20160305INDWAS,20160305INDWAS-6,IND,WAS,20160305,Kevin Cutler,Kane Fitzgerald,Tom Washington,100,99,L2M-IND-WAS-3-5-16.pdf,http://www.basketball-reference.com/boxscores/201603050WAS.html,WAS,IND
Q4,00:08.5,8.5,Foul: Personal,Nene,Paul George,CNC,Nene (WAS) makes incidental contact with George (IND) that does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021500924&eventNum=1267,20160305INDWAS,20160305INDWAS-7,IND,WAS,20160305,Kevin Cutler,Kane Fitzgerald,Tom Washington,100,99,L2M-IND-WAS-3-5-16.pdf,http://www.basketball-reference.com/boxscores/201603050WAS.html,IND,WAS
Q4,00:03.0,3,Foul: Shooting,Alan Anderson,Paul George,CC,LHH and LATR show that Anderson (WAS) dislodges George's (IND) hand from the ball and the contact affects his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500924&eventNum=558,20160305INDWAS,20160305INDWAS-8,IND,WAS,20160305,Kevin Cutler,Kane Fitzgerald,Tom Washington,100,99,L2M-IND-WAS-3-5-16.pdf,http://www.basketball-reference.com/boxscores/201603050WAS.html,IND,WAS
Q4,00:02.2,2.2,Foul: Shooting,Solomon Hill,John Wall,CNC,Hill (IND) legally contests Wall's (WAS) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500924&eventNum=1268,20160305INDWAS,20160305INDWAS-9,IND,WAS,20160305,Kevin Cutler,Kane Fitzgerald,Tom Washington,100,99,L2M-IND-WAS-3-5-16.pdf,http://www.basketball-reference.com/boxscores/201603050WAS.html,WAS,IND
