period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:49.0,109,Foul: Offensive,Zach Randolph,Khris Middleton,CNC,Randolph (SAC) sets the screen on Middleton (MIL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700331&eventNum=1098,20171202SACMIL,20171202SACMIL-0,SAC,MIL,20171202,Dedric Taylor,Tom Washington,Gary Zielinski,104,109,L2M-SAC-MIL-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020MIL.html,MIL,SAC
Q4,01:46.0,106,Turnover: Traveling,Bogdan Bogdanovic,,,[Observable in enhanced video] Bogdanovic (SAC) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700331&eventNum=1099,20171202SACMIL,20171202SACMIL-1,SAC,MIL,20171202,Dedric Taylor,Tom Washington,Gary Zielinski,104,109,L2M-SAC-MIL-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020MIL.html,MIL,SAC
Q4,01:43.0,103,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, Middleton (MIL) is assessed a common foul.",http://official.nba.com/last-two-minute-report/?gameNo=0021700331&eventNum=569,20171202SACMIL,20171202SACMIL-2,SAC,MIL,20171202,Dedric Taylor,Tom Washington,Gary Zielinski,104,109,L2M-SAC-MIL-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020MIL.html,,
Q4,01:43.0,103,Foul: Shooting,Khris Middleton,Bogdan Bogdanovic,CC,Middleton (MIL) makes contact to Bogdanovic's (SAC) head that affects his driving shot attempt. 01:43.1 01:43.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700331&eventNum=567,20171202SACMIL,20171202SACMIL-3,SAC,MIL,20171202,Dedric Taylor,Tom Washington,Gary Zielinski,104,109,L2M-SAC-MIL-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020MIL.html,SAC,MIL
Q4,01:34.0,94,Foul: Personal,Bogdan Bogdanovic,Giannis Antetokounmpo,CNC,Bogdanovic (SAC) makes marginal contact with Antetokounmpo (MIL) that does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021700331&eventNum=1100,20171202SACMIL,20171202SACMIL-4,SAC,MIL,20171202,Dedric Taylor,Tom Washington,Gary Zielinski,104,109,L2M-SAC-MIL-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020MIL.html,MIL,SAC
Q4,01:21.0,81,Foul: Shooting,Zach Randolph,John Henson,CNC,Randolph (SAC) makes incidental contact with Henson (MIL) that does not affect his shot attempt. 01:20.1 01:20.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700331&eventNum=1101,20171202SACMIL,20171202SACMIL-5,SAC,MIL,20171202,Dedric Taylor,Tom Washington,Gary Zielinski,104,109,L2M-SAC-MIL-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020MIL.html,MIL,SAC
Q4,01:12.0,72,Foul: Offensive,Zach Randolph,Khris Middleton,CNC,Randolph (SAC) sets the screen on Middleton (MIL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700331&eventNum=1102,20171202SACMIL,20171202SACMIL-6,SAC,MIL,20171202,Dedric Taylor,Tom Washington,Gary Zielinski,104,109,L2M-SAC-MIL-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020MIL.html,MIL,SAC
Q4,01:10.0,70,Turnover: Traveling,Bogdan Bogdanovic,,,[Observable in enhanced video] Bogdanovic (SAC) slides his pivot foot at the end of his dribble.,http://official.nba.com/last-two-minute-report/?gameNo=0021700331&eventNum=1102,20171202SACMIL,20171202SACMIL-7,SAC,MIL,20171202,Dedric Taylor,Tom Washington,Gary Zielinski,104,109,L2M-SAC-MIL-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020MIL.html,MIL,SAC
Q4,01:07.0,67,Turnover: 3 Second Violation,Zach Randolph,,,[Detectable with stop watch] Randolph (SAC) is in the paint for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021700331&eventNum=1103,20171202SACMIL,20171202SACMIL-8,SAC,MIL,20171202,Dedric Taylor,Tom Washington,Gary Zielinski,104,109,L2M-SAC-MIL-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020MIL.html,MIL,SAC
Q4,01:01.0,61,Foul: Offensive,Zach Randolph,Khris Middleton,CNC,Randolph (SAC) sets the screen on Middleton (MIL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700331&eventNum=1104,20171202SACMIL,20171202SACMIL-9,SAC,MIL,20171202,Dedric Taylor,Tom Washington,Gary Zielinski,104,109,L2M-SAC-MIL-12-02-2017.pdf,https://www.basketball-reference.com/boxscores/201712020MIL.html,MIL,SAC
