period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:56.0,116,Foul: Shooting,Jarrett Allen,Dwight Howard,IC,"LHH shows LeVert (BKN) cleanly deflects the ball away from Howard (CHA), who then regathers possession. Allen (BKN) reaches in and makes clean contact with the ball and Howard extends his off-arm into his face and initiates the contact. 01:54.1 01:54.1",http://official.nba.com/last-two-minute-report/?gameNo=0021701067&eventNum=690,20180321CHABKN,20180321CHABKN-0,CHA,BKN,20180321,Lauren Holtkamp,Bill Spooner,Gary Zielinski,,111,105,L2M-CHA-BKN-03-21-2018.pdf,https://www.basketball-reference.com/boxscores/201803210BRK.html,CHA,BKN
Q4,01:46.0,106,Foul: Offensive,Quincy Acy,Jeremy Lamb,CNC,Acy (BKN) sets the screen on Lamb (CHA) and gives him room to avoid the contact. 01:39.1 01:39.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701067&eventNum=1014,20180321CHABKN,20180321CHABKN-1,CHA,BKN,20180321,Lauren Holtkamp,Bill Spooner,Gary Zielinski,,111,105,L2M-CHA-BKN-03-21-2018.pdf,https://www.basketball-reference.com/boxscores/201803210BRK.html,CHA,BKN
Q4,01:35.0,95,Foul: Offensive,Dwight Howard,Allen Crabbe,CNC,Howard (CHA) sets the screen on Crabbe (BKN) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021701067&eventNum=1015,20180321CHABKN,20180321CHABKN-2,CHA,BKN,20180321,Lauren Holtkamp,Bill Spooner,Gary Zielinski,,111,105,L2M-CHA-BKN-03-21-2018.pdf,https://www.basketball-reference.com/boxscores/201803210BRK.html,BKN,CHA
Q4,01:25.0,85,Foul: Shooting,Allen Crabbe,Kemba Walker,CNC,RO SLA shows that Crabbe (BKN) is in a legal guarding position and Walker (CHA) unnaturally kicks his legs behind him to create the contact. 01:19.1 01:19.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701067&eventNum=1016,20180321CHABKN,20180321CHABKN-3,CHA,BKN,20180321,Lauren Holtkamp,Bill Spooner,Gary Zielinski,,111,105,L2M-CHA-BKN-03-21-2018.pdf,https://www.basketball-reference.com/boxscores/201803210BRK.html,CHA,BKN
Q4,01:04.0,64,Foul: Offensive,Quincy Acy,Dwayne Bacon,CNC,Acy (BKN) sets the screen on Bacon (CHA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021701067&eventNum=1017,20180321CHABKN,20180321CHABKN-4,CHA,BKN,20180321,Lauren Holtkamp,Bill Spooner,Gary Zielinski,,111,105,L2M-CHA-BKN-03-21-2018.pdf,https://www.basketball-reference.com/boxscores/201803210BRK.html,CHA,BKN
Q4,01:01.0,61,Foul: Shooting,Frank Kaminsky,DeMarre Carroll,CNC,LATR shows that Kaminsky (CHA) legally contests Carroll's (BKN) jump shot attempt and allows him to land. Any contact to the body is deemed incidental. 00:57.8 00:57.8,http://official.nba.com/last-two-minute-report/?gameNo=0021701067&eventNum=1018,20180321CHABKN,20180321CHABKN-5,CHA,BKN,20180321,Lauren Holtkamp,Bill Spooner,Gary Zielinski,,111,105,L2M-CHA-BKN-03-21-2018.pdf,https://www.basketball-reference.com/boxscores/201803210BRK.html,BKN,CHA
Q4,00:50.2,50.2,Foul: Shooting,DeMarre Carroll,Jeremy Lamb,CNC,LATR shows Carroll (BKN) make marginal contact to the body of Lamb (CHA) that does not affect his driving shot attempt. 00:48.8 00:48.8,http://official.nba.com/last-two-minute-report/?gameNo=0021701067&eventNum=1019,20180321CHABKN,20180321CHABKN-6,CHA,BKN,20180321,Lauren Holtkamp,Bill Spooner,Gary Zielinski,,111,105,L2M-CHA-BKN-03-21-2018.pdf,https://www.basketball-reference.com/boxscores/201803210BRK.html,CHA,BKN
Q4,00:26.6,26.6,Foul: Shooting,Dwayne Bacon,Caris LeVert,CNC,Bacon (CHA) legally contests LeVert's (BKN) jump shot attempt. Period 00:23.9 00:23.9,http://official.nba.com/last-two-minute-report/?gameNo=0021701067&eventNum=1020,20180321CHABKN,20180321CHABKN-7,CHA,BKN,20180321,Lauren Holtkamp,Bill Spooner,Gary Zielinski,,111,105,L2M-CHA-BKN-03-21-2018.pdf,https://www.basketball-reference.com/boxscores/201803210BRK.html,BKN,CHA
Q4,00:21.4,21.4,Foul: Offensive,Dwight Howard,Allen Crabbe,CNC,Howard (CHA) sets the screen on Crabbe (BKN) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021701067&eventNum=1021,20180321CHABKN,20180321CHABKN-8,CHA,BKN,20180321,Lauren Holtkamp,Bill Spooner,Gary Zielinski,,111,105,L2M-CHA-BKN-03-21-2018.pdf,https://www.basketball-reference.com/boxscores/201803210BRK.html,BKN,CHA
Q4,00:18.3,18.3,Turnover: 5 Second Inbound,DeMarre Carroll,,CNC,Carroll (BKN) releases the inbound pass within five seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021701067&eventNum=1022,20180321CHABKN,20180321CHABKN-9,CHA,BKN,20180321,Lauren Holtkamp,Bill Spooner,Gary Zielinski,,111,105,L2M-CHA-BKN-03-21-2018.pdf,https://www.basketball-reference.com/boxscores/201803210BRK.html,CHA,BKN
