period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:58.0,118,Foul: Shooting,Eric Bledsoe,Patty Mills,CNC,Bledsoe (MIL) legally contests Mills' (SAS) jump shot attempt. Any “high- considered incidental. 01:40.1 01:40.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700173&eventNum=1098,20171110MILSAS,20171110MILSAS-0,MIL,SAS,20171110,Tony Brothers,Rodney Mott,Dedric Taylor,,94,87,L2M-MIL-SAS-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100SAS.html,SAS,MIL
Q4,01:33.0,93,Foul: Offensive,LaMarcus Aldridge,Malcolm Brogdon,CNC,Aldridge (SAS) sets the screen on Brogdon (MIL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700173&eventNum=1099,20171110MILSAS,20171110MILSAS-1,MIL,SAS,20171110,Tony Brothers,Rodney Mott,Dedric Taylor,,94,87,L2M-MIL-SAS-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100SAS.html,MIL,SAS
Q4,01:29.0,89,Foul: Defense 3 Second,Giannis Antetokounmpo,,CNC,Antetokounmpo (MIL) is in the lane for less than three seconds before he is imminently exiting.,http://official.nba.com/last-two-minute-report/?gameNo=0021700173&eventNum=1100,20171110MILSAS,20171110MILSAS-2,MIL,SAS,20171110,Tony Brothers,Rodney Mott,Dedric Taylor,,94,87,L2M-MIL-SAS-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100SAS.html,SAS,MIL
Q4,01:25.0,85,Foul: Personal,Manu Ginobili,Giannis Antetokounmpo,CNC,Ginobli (SAS) makes incidental contact with Antetokounmpo (MIL) that doesn't affect his SQBR. 01:22.1 01:22.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700173&eventNum=1101,20171110MILSAS,20171110MILSAS-3,MIL,SAS,20171110,Tony Brothers,Rodney Mott,Dedric Taylor,,94,87,L2M-MIL-SAS-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100SAS.html,MIL,SAS
Q4,01:18.0,78,Foul: Personal,Patty Mills,Malcolm Brogdon,CNC,Mills (SAS) makes incidental contact with Brogdon (MIL) that doesn't affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700173&eventNum=1102,20171110MILSAS,20171110MILSAS-4,MIL,SAS,20171110,Tony Brothers,Rodney Mott,Dedric Taylor,,94,87,L2M-MIL-SAS-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100SAS.html,MIL,SAS
Q4,01:13.0,73,Turnover: Traveling,John Henson,,,[Observable in enhanced video] Henson (MIL) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700173&eventNum=1103,20171110MILSAS,20171110MILSAS-5,MIL,SAS,20171110,Tony Brothers,Rodney Mott,Dedric Taylor,,94,87,L2M-MIL-SAS-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100SAS.html,SAS,MIL
Q4,01:06.0,66,Foul: Personal,Kyle Anderson,Giannis Antetokounmpo,CC,Anderson (SAS) makes contact with Antetokounmpo (MIL) that affects his FOM away from the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021700173&eventNum=611,20171110MILSAS,20171110MILSAS-6,MIL,SAS,20171110,Tony Brothers,Rodney Mott,Dedric Taylor,,94,87,L2M-MIL-SAS-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100SAS.html,MIL,SAS
Q4,01:03.0,63,Turnover: Traveling,Khris Middleton,,,[Observable in enhanced video] Middleton (MIL) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700173&eventNum=1104,20171110MILSAS,20171110MILSAS-7,MIL,SAS,20171110,Tony Brothers,Rodney Mott,Dedric Taylor,,94,87,L2M-MIL-SAS-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100SAS.html,SAS,MIL
Q4,00:57.1,57.1,Foul: Shooting,Manu Ginobili,Khris Middleton,INC,The replay and the MOBILE-GDC angles show Ginobli (SAS) makes contact to Middleton's (MIL) head during his jump shot attempt. 00:55.7 00:55.7,http://official.nba.com/last-two-minute-report/?gameNo=0021700173&eventNum=1105,20171110MILSAS,20171110MILSAS-8,MIL,SAS,20171110,Tony Brothers,Rodney Mott,Dedric Taylor,,94,87,L2M-MIL-SAS-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100SAS.html,MIL,SAS
Q4,00:51.9,51.9,Foul: Personal,Khris Middleton,Kyle Anderson,CNC,Middleton (MIL) maintains legal guarding position on Anderson (SAS) during his drive.,http://official.nba.com/last-two-minute-report/?gameNo=0021700173&eventNum=1106,20171110MILSAS,20171110MILSAS-9,MIL,SAS,20171110,Tony Brothers,Rodney Mott,Dedric Taylor,,94,87,L2M-MIL-SAS-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100SAS.html,SAS,MIL
Q4,00:50.7,50.7,Foul: Shooting,John Henson,Kyle Anderson,CNC,Henson (MIL) legally contests and makes clean contact to block the ball during Anderson's (SAS) driving shot attempt. 00:46.2 00:46.2,http://official.nba.com/last-two-minute-report/?gameNo=0021700173&eventNum=1107,20171110MILSAS,20171110MILSAS-10,MIL,SAS,20171110,Tony Brothers,Rodney Mott,Dedric Taylor,,94,87,L2M-MIL-SAS-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100SAS.html,SAS,MIL
Q4,00:44.4,44.4,Foul: Offensive,John Henson,Patty Mills,CNC,Henson (MIL) makes incidental contact with Mills (SAS) off-ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021700173&eventNum=1108,20171110MILSAS,20171110MILSAS-11,MIL,SAS,20171110,Tony Brothers,Rodney Mott,Dedric Taylor,,94,87,L2M-MIL-SAS-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100SAS.html,SAS,MIL
Q4,00:33.3,33.3,Foul: Offensive,Giannis Antetokounmpo,Patty Mills,CNC,Antetokounmpo (MIL) sets the screen on Mills (SAS) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700173&eventNum=1109,20171110MILSAS,20171110MILSAS-12,MIL,SAS,20171110,Tony Brothers,Rodney Mott,Dedric Taylor,,94,87,L2M-MIL-SAS-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100SAS.html,SAS,MIL
Q4,00:31.6,31.6,Foul: Personal,Rudy Gay,Eric Bledsoe,CNC,Gay (SAS) maintains legal guarding position on Bledsoe (MIL) during his drive. Period 00:29.8 00:29.8,http://official.nba.com/last-two-minute-report/?gameNo=0021700173&eventNum=1110,20171110MILSAS,20171110MILSAS-13,MIL,SAS,20171110,Tony Brothers,Rodney Mott,Dedric Taylor,,94,87,L2M-MIL-SAS-11-10-2017.pdf,https://www.basketball-reference.com/boxscores/201711100SAS.html,MIL,SAS
