period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:55.0,115,Foul: Shooting,DeMarre Carroll,Pau Gasol,CNC,"Carroll (BKN) legally contests Gasol's (SAS) jump shot attempt. Any ""high-five"" contact after the release is considered incidental. 01:50.1 01:50.1",http://official.nba.com/last-two-minute-report/?gameNo=0021700655&eventNum=995,20180117SASBKN,20180117SASBKN-0,SAS,BKN,20180117,Scott Foster,Ben Taylor,Justin Van Duyne,100,95,L2M-SAS-BKN-01-17-2018.pdf,https://www.basketball-reference.com/boxscores/201801170BRK.html,SAS,BKN
Q4,01:46.0,106,Foul: Offensive,Tyler Zeller,Dejounte Murray,CNC,Zeller (BKN) sets the screen on Murray (SAS) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700655&eventNum=996,20180117SASBKN,20180117SASBKN-1,SAS,BKN,20180117,Scott Foster,Ben Taylor,Justin Van Duyne,100,95,L2M-SAS-BKN-01-17-2018.pdf,https://www.basketball-reference.com/boxscores/201801170BRK.html,SAS,BKN
Q4,01:42.0,102,Foul: Shooting,Pau Gasol,Tyler Zeller,CNC,Gasol (SAS) maintains legal guarding position during Zeller's (BKN) shot attempt. 01:38.1 01:38.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700655&eventNum=997,20180117SASBKN,20180117SASBKN-2,SAS,BKN,20180117,Scott Foster,Ben Taylor,Justin Van Duyne,100,95,L2M-SAS-BKN-01-17-2018.pdf,https://www.basketball-reference.com/boxscores/201801170BRK.html,BKN,SAS
Q4,01:29.0,89,Foul: Offensive,Patty Mills,Tyler Zeller,CNC,Mills (SAS) sets the screen on Zeller (BKN) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700655&eventNum=998,20180117SASBKN,20180117SASBKN-3,SAS,BKN,20180117,Scott Foster,Ben Taylor,Justin Van Duyne,100,95,L2M-SAS-BKN-01-17-2018.pdf,https://www.basketball-reference.com/boxscores/201801170BRK.html,BKN,SAS
Q4,01:24.0,84,Foul: Shooting,Tyler Zeller,LaMarcus Aldridge,CNC,"Zeller (BKN) legally contests Aldridge's (SAS) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",http://official.nba.com/last-two-minute-report/?gameNo=0021700655&eventNum=999,20180117SASBKN,20180117SASBKN-4,SAS,BKN,20180117,Scott Foster,Ben Taylor,Justin Van Duyne,100,95,L2M-SAS-BKN-01-17-2018.pdf,https://www.basketball-reference.com/boxscores/201801170BRK.html,SAS,BKN
Q4,01:21.0,81,Foul: Personal,Joe Harris,Dejounte Murray,CNC,Harris (BKN) makes incidental contact with Murray (SAS) after he loses control of the ball. 01:18.1 01:18.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700655&eventNum=1000,20180117SASBKN,20180117SASBKN-5,SAS,BKN,20180117,Scott Foster,Ben Taylor,Justin Van Duyne,100,95,L2M-SAS-BKN-01-17-2018.pdf,https://www.basketball-reference.com/boxscores/201801170BRK.html,SAS,BKN
Q4,01:16.0,76,Foul: Offensive,Tyler Zeller,Danny Green,CNC,Zeller (BKN) makes marginal contact with Green (SAS).,http://official.nba.com/last-two-minute-report/?gameNo=0021700655&eventNum=1001,20180117SASBKN,20180117SASBKN-6,SAS,BKN,20180117,Scott Foster,Ben Taylor,Justin Van Duyne,100,95,L2M-SAS-BKN-01-17-2018.pdf,https://www.basketball-reference.com/boxscores/201801170BRK.html,SAS,BKN
Q4,01:15.0,75,Foul: Shooting,Danny Green,Joe Harris,CNC,Green (SAS) legally contests Harris' (BKN) jump shot attempt. 01:11.1 01:11.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700655&eventNum=1002,20180117SASBKN,20180117SASBKN-7,SAS,BKN,20180117,Scott Foster,Ben Taylor,Justin Van Duyne,100,95,L2M-SAS-BKN-01-17-2018.pdf,https://www.basketball-reference.com/boxscores/201801170BRK.html,BKN,SAS
Q4,00:53.2,53.2,Foul: Shooting,Tyler Zeller,LaMarcus Aldridge,CC,The play originates outside of the LDB and Zeller (BKN) is inside of the restricted area at the time of the contact with Aldridge (SAS) on his shot attempt. Period 00:53.3 00:53.3,http://official.nba.com/last-two-minute-report/?gameNo=0021700655&eventNum=622,20180117SASBKN,20180117SASBKN-8,SAS,BKN,20180117,Scott Foster,Ben Taylor,Justin Van Duyne,100,95,L2M-SAS-BKN-01-17-2018.pdf,https://www.basketball-reference.com/boxscores/201801170BRK.html,SAS,BKN
Q4,00:46.6,46.6,Foul: Offensive,Tyler Zeller,Danny Green,CNC,Zeller (BKN) sets the screen on Green (SAS) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700655&eventNum=1003,20180117SASBKN,20180117SASBKN-9,SAS,BKN,20180117,Scott Foster,Ben Taylor,Justin Van Duyne,100,95,L2M-SAS-BKN-01-17-2018.pdf,https://www.basketball-reference.com/boxscores/201801170BRK.html,SAS,BKN
