period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:49.0,109,Foul: Shooting,Jae Crowder,Andre Iguodala,,"[Observable in production angle] LATR, an angle not visible to referees on the floor, shows that Crowder (BOS) makes contact with Iguodala's (GSW) arm and Olynyk (BOS) makes contact with Iguodala's head that affects his shot attempt.",http://official.nba.com/last-two-minute-report/?gameNo=0021500336&eventNum=1405,20151211GSWBOS,20151211GSWBOS-0,GSW,BOS,20151211,Kane Fitzgerald,Monty McCutchen,Aaron Smith,124,119,L2M-GSW-BOS-12-11-15.pdf,http://www.basketball-reference.com/boxscores/201512110BOS.html,GSW,BOS
Q4,01:28.0,88,Foul: Shooting,Festus Ezeli,Jared Sullinger,CNC,Ezeli (GSW) maintains legal guarding position as he defends Sullinger's (BOS) drive and shot attempt. Any contact on the play is initiated by Sullinger.,http://official.nba.com/last-two-minute-report/?gameNo=0021500336&eventNum=1406,20151211GSWBOS,20151211GSWBOS-1,GSW,BOS,20151211,Kane Fitzgerald,Monty McCutchen,Aaron Smith,124,119,L2M-GSW-BOS-12-11-15.pdf,http://www.basketball-reference.com/boxscores/201512110BOS.html,BOS,GSW
Q4,01:17.0,77,Foul: Personal,Evan Turner,Stephen Curry,CC,LHH shows that Turner (BOS) trips Curry (GSW). He then grabs his wrist and and pushes him while the two players are on the floor.,http://official.nba.com/last-two-minute-report/?gameNo=0021500336&eventNum=547,20151211GSWBOS,20151211GSWBOS-2,GSW,BOS,20151211,Kane Fitzgerald,Monty McCutchen,Aaron Smith,124,119,L2M-GSW-BOS-12-11-15.pdf,http://www.basketball-reference.com/boxscores/201512110BOS.html,GSW,BOS
Q4,00:52.5,52.5,Foul: Offensive,Shaun Livingston,Avery Bradley,CNC,Livingston (GSW) sets the screen on Bradley (BOS) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500336&eventNum=1407,20151211GSWBOS,20151211GSWBOS-3,GSW,BOS,20151211,Kane Fitzgerald,Monty McCutchen,Aaron Smith,124,119,L2M-GSW-BOS-12-11-15.pdf,http://www.basketball-reference.com/boxscores/201512110BOS.html,BOS,GSW
Q4,00:49.5,49.5,Foul: Offensive,Festus Ezeli,Avery Bradley,CNC,Ezeli (GSW) sets the screen on Bradley (BOS) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500336&eventNum=1408,20151211GSWBOS,20151211GSWBOS-4,GSW,BOS,20151211,Kane Fitzgerald,Monty McCutchen,Aaron Smith,124,119,L2M-GSW-BOS-12-11-15.pdf,http://www.basketball-reference.com/boxscores/201512110BOS.html,BOS,GSW
Q4,00:25.3,25.3,Foul: Shooting,Avery Bradley,Stephen Curry,CNC,RATR shows that Bradley (BOS) legally contests Curry's (GSW) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500336&eventNum=1409,20151211GSWBOS,20151211GSWBOS-5,GSW,BOS,20151211,Kane Fitzgerald,Monty McCutchen,Aaron Smith,124,119,L2M-GSW-BOS-12-11-15.pdf,http://www.basketball-reference.com/boxscores/201512110BOS.html,GSW,BOS
Q4,00:03.8,3.8,Foul: Shooting,Shaun Livingston,Isaiah Thomas,CNC,Livingston (GSW) cleanly blocks Thomas' (BOS) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500336&eventNum=1410,20151211GSWBOS,20151211GSWBOS-6,GSW,BOS,20151211,Kane Fitzgerald,Monty McCutchen,Aaron Smith,124,119,L2M-GSW-BOS-12-11-15.pdf,http://www.basketball-reference.com/boxscores/201512110BOS.html,BOS,GSW
Q5,04:34.0,274,Foul: Loose Ball,Festus Ezeli,Jae Crowder,CC,"Ezeli (GSW) dislodges Crowder (BOS) from behind, affecting his ability to retrieve the rebound.",http://official.nba.com/last-two-minute-report/?gameNo=0021500336&eventNum=590,20151211GSWBOS,20151211GSWBOS-7,GSW,BOS,20151211,Kane Fitzgerald,Monty McCutchen,Aaron Smith,124,119,L2M-GSW-BOS-12-11-15.pdf,http://www.basketball-reference.com/boxscores/201512110BOS.html,BOS,GSW
Q5,04:07.0,247,Turnover: Traveling,Shaun Livingston,,CNC,Livingston (GSW) bobbles the ball and does not commit a traveling violation.,http://official.nba.com/last-two-minute-report/?gameNo=0021500336&eventNum=1411,20151211GSWBOS,20151211GSWBOS-8,GSW,BOS,20151211,Kane Fitzgerald,Monty McCutchen,Aaron Smith,124,119,L2M-GSW-BOS-12-11-15.pdf,http://www.basketball-reference.com/boxscores/201512110BOS.html,BOS,GSW
Q5,03:41.0,221,Foul: Shooting,Avery Bradley,Stephen Curry,CC,Bradley (BOS) does not obtain a legal guarding position and makes contact with Curry's (GSW) body that affects his movement to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500336&eventNum=596,20151211GSWBOS,20151211GSWBOS-9,GSW,BOS,20151211,Kane Fitzgerald,Monty McCutchen,Aaron Smith,124,119,L2M-GSW-BOS-12-11-15.pdf,http://www.basketball-reference.com/boxscores/201512110BOS.html,GSW,BOS
