period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:46.0,106,Foul: Personal,Mason Plumlee,Marc Gasol,CC,Plumlee (POR) does not obtain a legal guarding position and is still sliding when the contact with Gasol (MEM) occurs.,http://official.nba.com/last-two-minute-report/?gameNo=0021500133&eventNum=494,20151113PORMEM,20151113PORMEM-0,POR,MEM,20151113,Scott Foster,Lauren Holtkamp,Leroy Richardson,100,101,L2M-POR-MEM-11-13-15.pdf,http://www.basketball-reference.com/boxscores/201511130MEM.html,MEM,POR
Q4,01:16.0,76,Foul: Shooting,Mason Plumlee,Marc Gasol,CNC,"Plumlee (POR) makes incidental ""high-five"" contact with Gasol (MEM) after the shot has been released.",http://official.nba.com/last-two-minute-report/?gameNo=0021500133&eventNum=1317,20151113PORMEM,20151113PORMEM-1,POR,MEM,20151113,Scott Foster,Lauren Holtkamp,Leroy Richardson,100,101,L2M-POR-MEM-11-13-15.pdf,http://www.basketball-reference.com/boxscores/201511130MEM.html,MEM,POR
Q4,00:54.1,54.1,Foul: Loose Ball,Al-Farouq Aminu,Zach Randolph,CC,Aminu (POR) makes contact with Randolph's (MEM) legs that affects his ability to cleanly secure the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021500133&eventNum=508,20151113PORMEM,20151113PORMEM-2,POR,MEM,20151113,Scott Foster,Lauren Holtkamp,Leroy Richardson,100,101,L2M-POR-MEM-11-13-15.pdf,http://www.basketball-reference.com/boxscores/201511130MEM.html,MEM,POR
Q4,00:53.0,53,Foul: Personal,Tony Allen,CJ McCollum,CC,Allen (MEM) grabs McCollum (POR) and affects his RSBQ.,http://official.nba.com/last-two-minute-report/?gameNo=0021500133&eventNum=519,20151113PORMEM,20151113PORMEM-3,POR,MEM,20151113,Scott Foster,Lauren Holtkamp,Leroy Richardson,100,101,L2M-POR-MEM-11-13-15.pdf,http://www.basketball-reference.com/boxscores/201511130MEM.html,POR,MEM
Q4,00:36.3,36.3,Foul: Personal,Mike Conley,Al-Farouq Aminu,CC,Conley (MEM) grabs Aminu (POR) to prevent the fast break.,http://official.nba.com/last-two-minute-report/?gameNo=0021500133&eventNum=530,20151113PORMEM,20151113PORMEM-4,POR,MEM,20151113,Scott Foster,Lauren Holtkamp,Leroy Richardson,100,101,L2M-POR-MEM-11-13-15.pdf,http://www.basketball-reference.com/boxscores/201511130MEM.html,POR,MEM
Q4,00:36.3,36.3,Instant Replay: Support Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court of a common foul that did not meet the criteria for a clear path foul was upheld.",http://official.nba.com/last-two-minute-report/?gameNo=0021500133&eventNum=531,20151113PORMEM,20151113PORMEM-5,POR,MEM,20151113,Scott Foster,Lauren Holtkamp,Leroy Richardson,100,101,L2M-POR-MEM-11-13-15.pdf,http://www.basketball-reference.com/boxscores/201511130MEM.html,,
Q4,00:14.1,14.1,Foul: Shooting,Zach Randolph,Al-Farouq Aminu,CNC,Randolph (MEM) allows Aminu (POR) to land after the jump shot.,http://official.nba.com/last-two-minute-report/?gameNo=0021500133&eventNum=1320,20151113PORMEM,20151113PORMEM-6,POR,MEM,20151113,Scott Foster,Lauren Holtkamp,Leroy Richardson,100,101,L2M-POR-MEM-11-13-15.pdf,http://www.basketball-reference.com/boxscores/201511130MEM.html,POR,MEM
Q4,00:07.5,7.5,Foul: Personal,Mason Plumlee,Marc Gasol,CNC,Plumlee (POR) maintains legal guarding position and makes incidental contact with Gasol (MEM) on his drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021500133&eventNum=1321,20151113PORMEM,20151113PORMEM-7,POR,MEM,20151113,Scott Foster,Lauren Holtkamp,Leroy Richardson,100,101,L2M-POR-MEM-11-13-15.pdf,http://www.basketball-reference.com/boxscores/201511130MEM.html,MEM,POR
Q4,00:02.3,2.3,Foul: Shooting,Allen Crabbe,Zach Randolph,CNC,RHH shows that Crabbe (POR) cleanly blocks Randolph's (MEM) layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500133&eventNum=1322,20151113PORMEM,20151113PORMEM-8,POR,MEM,20151113,Scott Foster,Lauren Holtkamp,Leroy Richardson,100,101,L2M-POR-MEM-11-13-15.pdf,http://www.basketball-reference.com/boxscores/201511130MEM.html,MEM,POR
Q4,00:00.1,0.1,Foul: Shooting,Matt Barnes,Al-Farouq Aminu,CNC,Barnes (MEM) legally contests Aminu's (POR) jump shot.,http://official.nba.com/last-two-minute-report/?gameNo=0021500133&eventNum=1323,20151113PORMEM,20151113PORMEM-9,POR,MEM,20151113,Scott Foster,Lauren Holtkamp,Leroy Richardson,100,101,L2M-POR-MEM-11-13-15.pdf,http://www.basketball-reference.com/boxscores/201511130MEM.html,POR,MEM
