period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:58.0,118,Turnover: Double Dribble,Darren Collison,,CNC,"Ntilikina (NYK) deflects the ball away from Collison (IND), who legally resumes his dribble. 01:50.1 01:50.1",http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=1007,20171105INDNYK,20171105INDNYK-0,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,NYK,IND
Q4,01:43.0,103,Foul: Offensive,Enes Kanter,Bojan Bogdanovic,CNC,Kanter (NYK) sets the screen on Bogdanovic (IND) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=1008,20171105INDNYK,20171105INDNYK-1,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,IND,NYK
Q4,01:34.0,94,Turnover: 3 Second Violation,Enes Kanter,,,[Observable in enhanced video] Kanter (NYK) is in the paint for longer than three seconds. 01:34.1 01:34.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=1009,20171105INDNYK,20171105INDNYK-2,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,IND,NYK
Q4,01:25.0,85,Foul: Offensive,Domantas Sabonis,Frank Ntilikina,CNC,Sabonis (IND) makes marginal contact with Ntilikina (NYK) following the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=1010,20171105INDNYK,20171105INDNYK-3,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,NYK,IND
Q4,01:22.0,82,Foul: Personal,Tim Hardaway Jr.,Bojan Bogdanovic,CNC,Hardaway Jr. (NYK) makes contact with the ball while guarding Bogdanovic (IND).,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=1011,20171105INDNYK,20171105INDNYK-4,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,IND,NYK
Q4,01:18.0,78,Foul: Offensive,Domantas Sabonis,Frank Ntilikina,CNC,Sabonis (IND) sets the screen on Ntilikina (NYK) and gives him room to avoid the contact. Ntilikina switches onto Sabonis following the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=1012,20171105INDNYK,20171105INDNYK-5,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,NYK,IND
Q4,01:15.0,75,Foul: Personal,Frank Ntilikina,Domantas Sabonis,CNC,Ntilikina (NYK) cleanly deflects the ball away from Sabonis (IND). 01:13.1 01:13.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=1013,20171105INDNYK,20171105INDNYK-6,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,IND,NYK
Q4,01:10.0,70,Foul: Shooting,Victor Oladipo,Tim Hardaway Jr.,CNC,Oladipo (IND) legally contests Hardaway Jr.'s (NYK) driving shot attempt. 00:56.0 00:56.0,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=1014,20171105INDNYK,20171105INDNYK-7,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,NYK,IND
Q4,00:43.4,43.4,Turnover: Traveling,Frank Ntilikina,,,[Observable in enhanced video] Ntilikina (NYK) lifts his pivot foot prior to the release of his dribble.,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=1015,20171105INDNYK,20171105INDNYK-8,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,IND,NYK
Q4,00:40.4,40.4,Foul: Offensive,Kristaps Porzingis,Darren Collison,CNC,Porzingis (NYK) makes marginal contact with Collison (IND) following the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=1016,20171105INDNYK,20171105INDNYK-9,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,IND,NYK
Q4,00:39.1,39.1,Foul: Personal,Kristaps Porzingis,Darren Collison,CC,Porzingis (NYK) makes body to body contact with Collison (IND) that affects his SQBR. Period 00:39.2 00:39.2,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=588,20171105INDNYK,20171105INDNYK-10,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,IND,NYK
Q4,00:35.0,35,Foul: Offensive,Myles Turner,Lance Thomas,CNC,Turner (IND) sets the screen on Thomas (NYK) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=1017,20171105INDNYK,20171105INDNYK-11,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,NYK,IND
Q4,00:33.2,33.2,Foul: Shooting,Enes Kanter,Darren Collison,CNC,Kanter (NYK) maintains legal guarding position and makes incidental contact with Collison (IND) that does not affect his drive to the basket and shot attempt. 00:32.5 00:32.5,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=1018,20171105INDNYK,20171105INDNYK-12,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,IND,NYK
Q4,00:15.8,15.8,Foul: Offensive,Kristaps Porzingis,Bojan Bogdanovic,CNC,Porzingis (NYK) sets the screen on Bogdanovic (IND) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=1019,20171105INDNYK,20171105INDNYK-13,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,IND,NYK
Q4,00:14.1,14.1,Turnover: Traveling,Lance Thomas,,,[Observable in enhanced video] Thomas (NYK) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=1020,20171105INDNYK,20171105INDNYK-14,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,IND,NYK
Q4,00:11.9,11.9,Foul: Shooting,Myles Turner,Lance Thomas,CC,Turner (IND) makes contact to Thomas' (NYK) arm that affects his driving shot attempt. 00:12.0 00:12.0,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=593,20171105INDNYK,20171105INDNYK-15,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,NYK,IND
Q4,00:08.6,8.6,Foul: Shooting,Courtney Lee,Victor Oladipo,CNC,Lee (NYK) allows Oladipo (IND) to land following the jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=1021,20171105INDNYK,20171105INDNYK-16,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,IND,NYK
Q4,00:06.6,6.6,Foul: Loose Ball,Kristaps Porzingis,Myles Turner,CNC,Porzingis (NYK) and Turner (IND) briefly engage and separate during rebounding. 00:04.6 00:04.6,http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=1022,20171105INDNYK,20171105INDNYK-17,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,IND,NYK
Q4,00:03.5,3.5,Foul: Personal,Darren Collison,Courtney Lee,CC,"Collison (IND) commits a take foul on Lee (NYK). Event Assessments: CC = Correct Call, IC = Incorrect Call, CNC = Correct Non-Call, INC = Incorrect Non-Call",http://official.nba.com/last-two-minute-report/?gameNo=0021700142&eventNum=602,20171105INDNYK,20171105INDNYK-18,IND,NYK,20171105,Michael Smith,C.J. Washington,Tom Washington,101,108,L2M-IND-NYK-11-05-2017.pdf,https://www.basketball-reference.com/boxscores/201711050NYK.html,NYK,IND
