period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:42.0,102,Turnover: Backcourt Turnover,Jimmy Butler,,,[Observable in enhanced video] Butler's (CHI) right foot is touching the mid-court line when he receives the pass.,http://official.nba.com/last-two-minute-report/?gameNo=0021501124&eventNum=1289,20160331CHIHOU,20160331CHIHOU-0,CHI,HOU,20160331,Kevin Cutler,Rodney Mott,Bill Spooner,,103,100,L2M-CHI-HOU-3-31-16.pdf,https://www.basketball-reference.com/boxscores/201603310HOU.html,HOU,CHI
Q4,01:21.0,81,Foul: Shooting,Jimmy Butler,Michael Beasley,CNC,Butler (CHI) maintains legal guarding position and cleanly strips the ball from Beasley (HOU).,http://official.nba.com/last-two-minute-report/?gameNo=0021501124&eventNum=1290,20160331CHIHOU,20160331CHIHOU-1,CHI,HOU,20160331,Kevin Cutler,Rodney Mott,Bill Spooner,,103,100,L2M-CHI-HOU-3-31-16.pdf,https://www.basketball-reference.com/boxscores/201603310HOU.html,HOU,CHI
Q4,01:05.0,65,Foul: Defense 3 Second,Michael Beasley,,INC,Beasley (HOU) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021501124&eventNum=1291,20160331CHIHOU,20160331CHIHOU-2,CHI,HOU,20160331,Kevin Cutler,Rodney Mott,Bill Spooner,,103,100,L2M-CHI-HOU-3-31-16.pdf,https://www.basketball-reference.com/boxscores/201603310HOU.html,CHI,HOU
Q4,00:58.9,58.9,Turnover: Traveling,Jimmy Butler,,CNC,Butler (CHI) maintains his pivot foot on the spin move.,http://official.nba.com/last-two-minute-report/?gameNo=0021501124&eventNum=1292,20160331CHIHOU,20160331CHIHOU-3,CHI,HOU,20160331,Kevin Cutler,Rodney Mott,Bill Spooner,,103,100,L2M-CHI-HOU-3-31-16.pdf,https://www.basketball-reference.com/boxscores/201603310HOU.html,HOU,CHI
Q4,00:57.4,57.4,Foul: Personal,James Harden,Jimmy Butler,CNC,Harden (HOU) maintains legal guarding position and makes incidental contact with Butler (CHI) that does not affect his drive or pass attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021501124&eventNum=1293,20160331CHIHOU,20160331CHIHOU-4,CHI,HOU,20160331,Kevin Cutler,Rodney Mott,Bill Spooner,,103,100,L2M-CHI-HOU-3-31-16.pdf,https://www.basketball-reference.com/boxscores/201603310HOU.html,CHI,HOU
Q4,00:55.0,55,Turnover: 24 Second Violation,,,CC,Chicago does not attempt a field goal prior to the shot clock expiring.,http://official.nba.com/last-two-minute-report/?gameNo=0021501124&eventNum=502,20160331CHIHOU,20160331CHIHOU-5,CHI,HOU,20160331,Kevin Cutler,Rodney Mott,Bill Spooner,,103,100,L2M-CHI-HOU-3-31-16.pdf,https://www.basketball-reference.com/boxscores/201603310HOU.html,,
Q4,00:52.7,52.7,Turnover: Discontinue Dribble,James Harden,,INC,Harden (HOU) has part of his hand underneath the ball when he brings it to a pause.,http://official.nba.com/last-two-minute-report/?gameNo=0021501124&eventNum=1585,20160331CHIHOU,20160331CHIHOU-6,CHI,HOU,20160331,Kevin Cutler,Rodney Mott,Bill Spooner,,103,100,L2M-CHI-HOU-3-31-16.pdf,https://www.basketball-reference.com/boxscores/201603310HOU.html,CHI,HOU
Q4,00:45.2,45.2,Foul: Personal,Patrick Beverley,Doug McDermott,CC,Beverley (HOU) makes contact with McDermott (CHI) while reaching in for the steal.,http://official.nba.com/last-two-minute-report/?gameNo=0021501124&eventNum=505,20160331CHIHOU,20160331CHIHOU-7,CHI,HOU,20160331,Kevin Cutler,Rodney Mott,Bill Spooner,,103,100,L2M-CHI-HOU-3-31-16.pdf,https://www.basketball-reference.com/boxscores/201603310HOU.html,CHI,HOU
Q4,00:45.2,45.2,Turnover: 5 Second Inbound,Trevor Ariza,,,[Detectable with stop watch] Ariza (HOU) does not inbound the ball within 5 seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021501124&eventNum=1294,20160331CHIHOU,20160331CHIHOU-8,CHI,HOU,20160331,Kevin Cutler,Rodney Mott,Bill Spooner,,103,100,L2M-CHI-HOU-3-31-16.pdf,https://www.basketball-reference.com/boxscores/201603310HOU.html,CHI,HOU
Q4,00:41.7,41.7,Foul: Shooting,Doug McDermott,Patrick Beverley,CNC,McDermott (CHI) maintains legal guarding position and makes incidental contact with Beverley (HOU) that does not affect his drive to the basket and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021501124&eventNum=1295,20160331CHIHOU,20160331CHIHOU-9,CHI,HOU,20160331,Kevin Cutler,Rodney Mott,Bill Spooner,,103,100,L2M-CHI-HOU-3-31-16.pdf,https://www.basketball-reference.com/boxscores/201603310HOU.html,HOU,CHI
