period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:57.0,117,Foul: Personal,Larry Nance Jr.,Carmelo Anthony,CNC,Nance Jr. (LAL) makes incidental contact with Anthony (NYK) on the entry pass.,http://official.nba.com/last-two-minute-report/?gameNo=0021500987&eventNum=1277,20160313NYKLAL,20160313NYKLAL-0,NYK,LAL,20160313,Bennie Adams,Curtis Blair,Bill Kennedy,90,87,L2M-NYK-LAL-3-13-16.pdf,http://www.basketball-reference.com/boxscores/201603130LAL.html,NYK,LAL
Q4,01:26.0,86,Foul: Offensive,Robin Lopez,Larry Nance Jr.,CNC,Lopez (NYK) sets the screen on Nance Jr. (LAL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500987&eventNum=1278,20160313NYKLAL,20160313NYKLAL-1,NYK,LAL,20160313,Bennie Adams,Curtis Blair,Bill Kennedy,90,87,L2M-NYK-LAL-3-13-16.pdf,http://www.basketball-reference.com/boxscores/201603130LAL.html,LAL,NYK
Q4,01:12.0,72,Foul: Defense 3 Second,Robin Lopez,,INC,Lopez (NYK) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021500987&eventNum=1279,20160313NYKLAL,20160313NYKLAL-2,NYK,LAL,20160313,Bennie Adams,Curtis Blair,Bill Kennedy,90,87,L2M-NYK-LAL-3-13-16.pdf,http://www.basketball-reference.com/boxscores/201603130LAL.html,LAL,NYK
Q4,00:45.1,45.1,Turnover: Traveling,Lou Williams,,,[Incidental or immaterial] Williams (LAL) drags his pivot foot at the start of his drive.,http://official.nba.com/last-two-minute-report/?gameNo=0021500987&eventNum=1280,20160313NYKLAL,20160313NYKLAL-3,NYK,LAL,20160313,Bennie Adams,Curtis Blair,Bill Kennedy,90,87,L2M-NYK-LAL-3-13-16.pdf,http://www.basketball-reference.com/boxscores/201603130LAL.html,NYK,LAL
Q4,00:44.7,44.7,Foul: Offensive,Brandon Bass,Sasha Vujacic,CNC,Bass (LAL) sets the screen on Vujacic (NYK) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500987&eventNum=1280,20160313NYKLAL,20160313NYKLAL-4,NYK,LAL,20160313,Bennie Adams,Curtis Blair,Bill Kennedy,90,87,L2M-NYK-LAL-3-13-16.pdf,http://www.basketball-reference.com/boxscores/201603130LAL.html,NYK,LAL
Q4,00:33.3,33.3,Foul: Offensive,Carmelo Anthony,Larry Nance Jr.,CNC,Anthony (NYK) sets the screen on Nance Jr. (LAL) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500987&eventNum=1281,20160313NYKLAL,20160313NYKLAL-5,NYK,LAL,20160313,Bennie Adams,Curtis Blair,Bill Kennedy,90,87,L2M-NYK-LAL-3-13-16.pdf,http://www.basketball-reference.com/boxscores/201603130LAL.html,LAL,NYK
Q4,00:29.0,29,Foul: Shooting,Brandon Bass,Robin Lopez,CC,Bass (LAL) makes contact with Lopez's (NYK) body that affects his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500987&eventNum=501,20160313NYKLAL,20160313NYKLAL-6,NYK,LAL,20160313,Bennie Adams,Curtis Blair,Bill Kennedy,90,87,L2M-NYK-LAL-3-13-16.pdf,http://www.basketball-reference.com/boxscores/201603130LAL.html,NYK,LAL
Q4,00:16.4,16.4,Foul: Defense 3 Second,Robin Lopez,,INC,Lopez (NYK) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021500987&eventNum=1282,20160313NYKLAL,20160313NYKLAL-7,NYK,LAL,20160313,Bennie Adams,Curtis Blair,Bill Kennedy,90,87,L2M-NYK-LAL-3-13-16.pdf,http://www.basketball-reference.com/boxscores/201603130LAL.html,LAL,NYK
Q4,00:13.0,13,Foul: Personal,Arron Afflalo,Kobe Bryant,CNC,Afflalo (NYK) maintains legal guarding position and makes incidental contact with Bryant (LAL) as he defends his drive and shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500987&eventNum=1283,20160313NYKLAL,20160313NYKLAL-8,NYK,LAL,20160313,Bennie Adams,Curtis Blair,Bill Kennedy,90,87,L2M-NYK-LAL-3-13-16.pdf,http://www.basketball-reference.com/boxscores/201603130LAL.html,LAL,NYK
Q4,00:09.3,9.3,Foul: Personal,Kobe Bryant,Carmelo Anthony,CNC,Bryant (LAL) and Anthony (NYK) briefly engage and separate during the inbounds play.,http://official.nba.com/last-two-minute-report/?gameNo=0021500987&eventNum=1284,20160313NYKLAL,20160313NYKLAL-9,NYK,LAL,20160313,Bennie Adams,Curtis Blair,Bill Kennedy,90,87,L2M-NYK-LAL-3-13-16.pdf,http://www.basketball-reference.com/boxscores/201603130LAL.html,NYK,LAL
Q4,00:07.7,7.7,Turnover: Traveling,Robin Lopez,,,[Incidental or immaterial] Lopez (NYK) changes his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021500987&eventNum=1285,20160313NYKLAL,20160313NYKLAL-10,NYK,LAL,20160313,Bennie Adams,Curtis Blair,Bill Kennedy,90,87,L2M-NYK-LAL-3-13-16.pdf,http://www.basketball-reference.com/boxscores/201603130LAL.html,LAL,NYK
Q4,00:06.5,6.5,Foul: Personal,Kobe Bryant,Carmelo Anthony,CNC,Bryant (LAL) and Anthony (NYK) make incidental contact with one another away from the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021500987&eventNum=1286,20160313NYKLAL,20160313NYKLAL-11,NYK,LAL,20160313,Bennie Adams,Curtis Blair,Bill Kennedy,90,87,L2M-NYK-LAL-3-13-16.pdf,http://www.basketball-reference.com/boxscores/201603130LAL.html,NYK,LAL
