period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:48.0,108,Foul: Shooting,DeMarre Carroll,Wayne Selden,CNC,Carroll (BKN) maintains legal guarding position and cleanly blocks Selden's (MEM) shot near the rim.,http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=1109,20180319MEMBKN,20180319MEMBKN-0,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,MEM,BKN
Q4,01:47.0,107,Foul: Loose Ball,Rondae Hollis-Jefferson,Wayne Selden,CNC,Hollis-Jefferson (BKN) cleanly deflects the ball away from Selden (MEM).,http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=1110,20180319MEMBKN,20180319MEMBKN-1,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,MEM,BKN
Q4,01:44.0,104,Foul: Shooting,D'Angelo Russell,Wayne Selden,CNC,Russell (BKN) cleanly dislodges the ball during Selden's (MEM) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=1111,20180319MEMBKN,20180319MEMBKN-2,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,MEM,BKN
Q4,01:43.0,103,Turnover: 24 Second Violation,,,CC,Correctly called 24 second violation. 01:43.1 01:43.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=682,20180319MEMBKN,20180319MEMBKN-3,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,,
Q4,01:30.0,90,Foul: Offensive,Rondae Hollis-Jefferson,Briante Weber,CNC,Hollis-Jefferson (BKN) sets the screen on Weber (MEM) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=1112,20180319MEMBKN,20180319MEMBKN-4,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,MEM,BKN
Q4,01:27.0,87,Foul: Personal,Andrew Harrison,Rondae Hollis-Jefferson,CNC,Harrison (MEM) makes incidental contact with Hollis-Jefferson (BKN) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=1113,20180319MEMBKN,20180319MEMBKN-5,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,BKN,MEM
Q4,01:19.0,79,Foul: Shooting,Dillon Brooks,D'Angelo Russell,CNC,Brooks (MEM) legally contests Russell's (BKN) jump shot attempt. 01:15.1 01:15.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=1114,20180319MEMBKN,20180319MEMBKN-6,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,BKN,MEM
Q4,01:02.0,62,Foul: Personal,Andrew Harrison,Caris LeVert,CNC,Harrison (MEM) makes marginal contact with LeVert (BKN) during the screen.,http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=1115,20180319MEMBKN,20180319MEMBKN-7,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,BKN,MEM
Q4,00:56.9,56.9,Foul: Shooting,JaMychal Green,Caris LeVert,CNC,Green (MEM) legally contests LeVert's (BKN) jump shot attempt. The incidental contact to LeVert's arm occurs after his release and does not affect his jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=1116,20180319MEMBKN,20180319MEMBKN-8,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,BKN,MEM
Q4,00:54.3,54.3,Foul: Personal,Andrew Harrison,Rondae Hollis-Jefferson,CC,Harrison (MEM) grabs Hollis-Jefferson's (BKN) jersey and affects his FOM. 00:53.3 00:53.3,http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=689,20180319MEMBKN,20180319MEMBKN-9,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,BKN,MEM
Q4,00:45.4,45.4,Foul: Shooting,D'Angelo Russell,JaMychal Green,CC,"Russell (BKN) makes contact to Green's (MEM) arm, affecting his shot attempt near the rim. 00:45.5 00:45.5",http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=696,20180319MEMBKN,20180319MEMBKN-10,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,MEM,BKN
Q4,00:43.0,43,Foul: Loose Ball,Briante Weber,Rondae Hollis-Jefferson,CNC,Weber (MEM) makes incidental contact with Hollis-Jefferson (BKN) during rebounding. Period 00:38.7 00:38.7,http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=1117,20180319MEMBKN,20180319MEMBKN-11,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,BKN,MEM
Q4,00:34.7,34.7,Foul: Offensive,JaMychal Green,Caris LeVert,CNC,Green (MEM) sets the screen on LeVert (BKN) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=1118,20180319MEMBKN,20180319MEMBKN-12,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,BKN,MEM
Q4,00:31.0,31,Foul: Loose Ball,JaMychal Green,Caris LeVert,CNC,Green (MEM) and LeVert (BKN) make incidental contact with each other during rebounding. 00:30.2 00:30.2,http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=1119,20180319MEMBKN,20180319MEMBKN-13,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,BKN,MEM
Q4,00:29.5,29.5,Foul: Personal,JaMychal Green,Rondae Hollis-Jefferson,CC,Green (MEM) commits a take foul on Hollis-Jefferson (BKN). 00:29.6 00:29.6,http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=705,20180319MEMBKN,20180319MEMBKN-14,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,BKN,MEM
Q4,00:28.8,28.8,Foul: Shooting,DeMarre Carroll,Wayne Selden,CNC,Carroll (BKN) legally contests Selden's (MEM) jump shot attempt. 00:26.4 00:26.4,http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=1120,20180319MEMBKN,20180319MEMBKN-15,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,MEM,BKN
Q4,00:23.9,23.9,Instant Replay: Overturn Ruling,,,IC,"Due to a miscommunication from the Replay Center, the ruling on the floor of Nets possession is overturned to Grizzlies possession. Weber (MEM) is the last player to touch the ball prior to it going OOB and the correct ruling should have been Nets possession.",http://official.nba.com/last-two-minute-report/?gameNo=0021701053&eventNum=723,20180319MEMBKN,20180319MEMBKN-16,MEM,BKN,20180319,Nick Buchert,Kane Fitzgerald,Haywoode Workman,115,118,L2M-MEM-BKN-03-19-2018.pdf,https://www.basketball-reference.com/boxscores/201803190BRK.html,,
