period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:24.0,84,Foul: Shooting,Courtney Lee,Marco Belinelli,CNC,Lee (NYK) makes incidental contact with Belinelli (CHA) after the release of his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600228&eventNum=1155,20161125CHANYK,20161125CHANYK-0,CHA,NYK,20161125,Nick Buchert,Marat Kogut,James Williams,111,113,L2M-CHA-NYK-11-25-16.pdf,http://www.basketball-reference.com/boxscores/201611250NYK.html,CHA,NYK
Q4,00:47.1,47.1,Foul: Shooting,Carmelo Anthony,Nicolas Batum,CNC,Anthony (NYK) maintains legal guarding position on the shot attempt by Batum (CHA). Any contact is initiated by Batum.,http://official.nba.com/last-two-minute-report/?gameNo=0021600228&eventNum=1156,20161125CHANYK,20161125CHANYK-1,CHA,NYK,20161125,Nick Buchert,Marat Kogut,James Williams,111,113,L2M-CHA-NYK-11-25-16.pdf,http://www.basketball-reference.com/boxscores/201611250NYK.html,CHA,NYK
Q4,00:27.5,27.5,Foul: Personal,Nicolas Batum,Carmelo Anthony,CNC,Batum (CHA) maintains legal guarding position and does not affect Anthony's (NYK) FOM off ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600228&eventNum=1157,20161125CHANYK,20161125CHANYK-2,CHA,NYK,20161125,Nick Buchert,Marat Kogut,James Williams,111,113,L2M-CHA-NYK-11-25-16.pdf,http://www.basketball-reference.com/boxscores/201611250NYK.html,NYK,CHA
Q4,00:20.3,20.3,Foul: Shooting,Willy Hernangomez,Kemba Walker,CC,Hernangomez (NYK) makes contact to the body of Walker (CHA) that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600228&eventNum=515,20161125CHANYK,20161125CHANYK-3,CHA,NYK,20161125,Nick Buchert,Marat Kogut,James Williams,111,113,L2M-CHA-NYK-11-25-16.pdf,http://www.basketball-reference.com/boxscores/201611250NYK.html,CHA,NYK
Q4,00:06.5,6.5,Foul: Offensive,Courtney Lee,Frank Kaminsky,CNC,Lee (NYK) sets the screen on Kaminsky (CHA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600228&eventNum=1158,20161125CHANYK,20161125CHANYK-4,CHA,NYK,20161125,Nick Buchert,Marat Kogut,James Williams,111,113,L2M-CHA-NYK-11-25-16.pdf,http://www.basketball-reference.com/boxscores/201611250NYK.html,CHA,NYK
Q4,00:02.2,2.2,Foul: Shooting,Michael Kidd-Gilchrist,Carmelo Anthony,CNC,Kidd-Gilchrist (CHA) maintains legal guarding position on the shot attempt by Anthony (NYK).,http://official.nba.com/last-two-minute-report/?gameNo=0021600228&eventNum=1159,20161125CHANYK,20161125CHANYK-5,CHA,NYK,20161125,Nick Buchert,Marat Kogut,James Williams,111,113,L2M-CHA-NYK-11-25-16.pdf,http://www.basketball-reference.com/boxscores/201611250NYK.html,NYK,CHA
Q5,01:44.0,104,Foul: Personal,Marco Belinelli,Kristaps Porzingis,CNC,Belinelly (CHA) makes incidental foot to foot contact with Porzingis (NYK) that causes him to fall to the floor.,http://official.nba.com/last-two-minute-report/?gameNo=0021600228&eventNum=1161,20161125CHANYK,20161125CHANYK-6,CHA,NYK,20161125,Nick Buchert,Marat Kogut,James Williams,111,113,L2M-CHA-NYK-11-25-16.pdf,http://www.basketball-reference.com/boxscores/201611250NYK.html,NYK,CHA
Q5,01:23.0,83,Foul: Shooting,Carmelo Anthony,Kemba Walker,CNC,Anthony (NYK) blocks the shot attempt by Walker (CHA) on his drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021600228&eventNum=1163,20161125CHANYK,20161125CHANYK-7,CHA,NYK,20161125,Nick Buchert,Marat Kogut,James Williams,111,113,L2M-CHA-NYK-11-25-16.pdf,http://www.basketball-reference.com/boxscores/201611250NYK.html,CHA,NYK
Q5,01:11.0,71,Foul: Loose Ball,Marco Belinelli,Mindaugas Kuzminskas,CNC,Belinelli (CHA) makes incidental contact with Kuzminskas (NYK) as the two players attempt to retrieve the loose ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600228&eventNum=1164,20161125CHANYK,20161125CHANYK-8,CHA,NYK,20161125,Nick Buchert,Marat Kogut,James Williams,111,113,L2M-CHA-NYK-11-25-16.pdf,http://www.basketball-reference.com/boxscores/201611250NYK.html,NYK,CHA
Q5,01:02.0,62,Foul: Shooting,Courtney Lee,Michael Kidd-Gilchrist,CC,Lee (NYK) makes contact with Kidd-Gilchrist (CHA) that affects his shot attempt at the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0021600228&eventNum=559,20161125CHANYK,20161125CHANYK-9,CHA,NYK,20161125,Nick Buchert,Marat Kogut,James Williams,111,113,L2M-CHA-NYK-11-25-16.pdf,http://www.basketball-reference.com/boxscores/201611250NYK.html,CHA,NYK
Q5,00:31.5,31.5,Foul: Defense 3 Second,Carmelo Anthony,,,[Incidental or immaterial] Anthony (NYK) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600228&eventNum=1165,20161125CHANYK,20161125CHANYK-10,CHA,NYK,20161125,Nick Buchert,Marat Kogut,James Williams,111,113,L2M-CHA-NYK-11-25-16.pdf,http://www.basketball-reference.com/boxscores/201611250NYK.html,CHA,NYK
Q5,00:29.6,29.6,Foul: Personal,Courtney Lee,Marco Belinelli,CNC,Lee (NYK) briefly engages with Belinelli (CHA) off ball and the contact is marginal.,http://official.nba.com/last-two-minute-report/?gameNo=0021600228&eventNum=1166,20161125CHANYK,20161125CHANYK-11,CHA,NYK,20161125,Nick Buchert,Marat Kogut,James Williams,111,113,L2M-CHA-NYK-11-25-16.pdf,http://www.basketball-reference.com/boxscores/201611250NYK.html,CHA,NYK
Q5,00:08.9,8.9,Foul: Defense 3 Second,Nicolas Batum,,,[Incidental or immaterial] Batum (CHA) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600228&eventNum=1167,20161125CHANYK,20161125CHANYK-12,CHA,NYK,20161125,Nick Buchert,Marat Kogut,James Williams,111,113,L2M-CHA-NYK-11-25-16.pdf,http://www.basketball-reference.com/boxscores/201611250NYK.html,NYK,CHA
