period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:35.0,95,Foul: Loose Ball,Marvin Williams,J.R. Smith,CNC,Williams (CHA) and Smith (CLE) make incidental contact on the attempt to secure the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0021500227&eventNum=1233,20151127CLECHA,20151127CLECHA-0,CLE,CHA,20151127,Karl Lane,Scott Wall,Zach Zarba,,95,90,L2M-CLE-CHA-11-27-15.pdf,https://www.basketball-reference.com/boxscores/201511270CHO.html,CLE,CHA
Q4,01:21.0,81,Foul: Offensive,Tristan Thompson,Marvin Williams,CNC,Thompson (CLE) sets the screen on Williams (CHA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021500227&eventNum=1235,20151127CLECHA,20151127CLECHA-1,CLE,CHA,20151127,Karl Lane,Scott Wall,Zach Zarba,,95,90,L2M-CLE-CHA-11-27-15.pdf,https://www.basketball-reference.com/boxscores/201511270CHO.html,CHA,CLE
Q4,01:14.0,74,Instant Replay: Overturn Ruling,,,CC,"After communicating with the Replay Center, the ruling on the court that Charlotte touched the ball last is overturned. Charlotte is awarded possession.",http://official.nba.com/last-two-minute-report/?gameNo=0021500227&eventNum=491,20151127CLECHA,20151127CLECHA-2,CLE,CHA,20151127,Karl Lane,Scott Wall,Zach Zarba,,95,90,L2M-CLE-CHA-11-27-15.pdf,https://www.basketball-reference.com/boxscores/201511270CHO.html,,
Q4,01:04.0,64,Turnover: Traveling,Nicolas Batum,,,[Observable in enhanced video] Batum (CHA) moves his pivot foot.,http://official.nba.com/last-two-minute-report/?gameNo=0021500227&eventNum=1236,20151127CLECHA,20151127CLECHA-3,CLE,CHA,20151127,Karl Lane,Scott Wall,Zach Zarba,,95,90,L2M-CLE-CHA-11-27-15.pdf,https://www.basketball-reference.com/boxscores/201511270CHO.html,CLE,CHA
Q4,01:02.0,62,Foul: Offensive,Nicolas Batum,Matthew Dellavedova,CNC,Batum (CHA) makes incidental contact with Dellavedova (CLE) on the drive.,http://official.nba.com/last-two-minute-report/?gameNo=0021500227&eventNum=1237,20151127CLECHA,20151127CLECHA-4,CLE,CHA,20151127,Karl Lane,Scott Wall,Zach Zarba,,95,90,L2M-CLE-CHA-11-27-15.pdf,https://www.basketball-reference.com/boxscores/201511270CHO.html,CLE,CHA
Q4,00:45.1,45.1,Foul: Personal,Al Jefferson,Tristan Thompson,CNC,Jefferson (CHA) makes incidental contact with Thompson (CLE) that does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021500227&eventNum=1238,20151127CLECHA,20151127CLECHA-5,CLE,CHA,20151127,Karl Lane,Scott Wall,Zach Zarba,,95,90,L2M-CLE-CHA-11-27-15.pdf,https://www.basketball-reference.com/boxscores/201511270CHO.html,CLE,CHA
Q4,00:41.4,41.4,Foul: Shooting,Kemba Walker,LeBron James,CNC,Walker (CHA) cleanly strips the ball from James (CLE) on his drive.,http://official.nba.com/last-two-minute-report/?gameNo=0021500227&eventNum=1239,20151127CLECHA,20151127CLECHA-6,CLE,CHA,20151127,Karl Lane,Scott Wall,Zach Zarba,,95,90,L2M-CLE-CHA-11-27-15.pdf,https://www.basketball-reference.com/boxscores/201511270CHO.html,CLE,CHA
Q4,00:37.3,37.3,Foul: Loose Ball,Tristan Thompson,Al Jefferson,CNC,Thompson (CLE) and Jefferson (CHA) engage and then separate on the rebound attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500227&eventNum=1240,20151127CLECHA,20151127CLECHA-7,CLE,CHA,20151127,Karl Lane,Scott Wall,Zach Zarba,,95,90,L2M-CLE-CHA-11-27-15.pdf,https://www.basketball-reference.com/boxscores/201511270CHO.html,CHA,CLE
Q4,00:12.9,12.9,Foul: Personal,Nicolas Batum,J.R. Smith,CC,Batum (CHA) illegally uses his hands as Smith (CLE) catches the pass in the frontcourt.,http://official.nba.com/last-two-minute-report/?gameNo=0021500227&eventNum=505,20151127CLECHA,20151127CLECHA-8,CLE,CHA,20151127,Karl Lane,Scott Wall,Zach Zarba,,95,90,L2M-CLE-CHA-11-27-15.pdf,https://www.basketball-reference.com/boxscores/201511270CHO.html,CLE,CHA
Q4,00:09.2,9.2,Foul: Personal Take,Marvin Williams,LeBron James,CC,Williams (CHA) commits a take foul on James (CLE).,http://official.nba.com/last-two-minute-report/?gameNo=0021500227&eventNum=516,20151127CLECHA,20151127CLECHA-9,CLE,CHA,20151127,Karl Lane,Scott Wall,Zach Zarba,,95,90,L2M-CLE-CHA-11-27-15.pdf,https://www.basketball-reference.com/boxscores/201511270CHO.html,CLE,CHA
