period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,02:00.0,120,Turnover: 24 Second Violation,,,CC,POR does not attempt a field goal within 24 seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600002&eventNum=436,20161025UTAPOR,20161025UTAPOR-0,UTA,POR,20161025,Tony Brown,Nick Buchert,Mike Callahan,104,113,L2M-UTA-POR-10-25-16.pdf,http://www.basketball-reference.com/boxscores/201610250POR.html,,
Q4,01:51.0,111,Turnover: Traveling,Rodney Hood,,,[Observable in enhanced video] Hood (UTA) moves his pivot foot prior to the releasing his dribble on the perimeter.,http://official.nba.com/last-two-minute-report/?gameNo=0021600002&eventNum=1172,20161025UTAPOR,20161025UTAPOR-1,UTA,POR,20161025,Tony Brown,Nick Buchert,Mike Callahan,104,113,L2M-UTA-POR-10-25-16.pdf,http://www.basketball-reference.com/boxscores/201610250POR.html,POR,UTA
Q4,01:42.0,102,Foul: Offensive,Al-Farouq Aminu,George Hill,CNC,Aminu (POR) sets the screen on Hill (UTA) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600002&eventNum=1173,20161025UTAPOR,20161025UTAPOR-2,UTA,POR,20161025,Tony Brown,Nick Buchert,Mike Callahan,104,113,L2M-UTA-POR-10-25-16.pdf,http://www.basketball-reference.com/boxscores/201610250POR.html,UTA,POR
Q4,01:38.0,98,Foul: Shooting,Boris Diaw,Damian Lillard,CC,Diaw (UTA) makes contact with Lillard's (POR) body that affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600002&eventNum=439,20161025UTAPOR,20161025UTAPOR-3,UTA,POR,20161025,Tony Brown,Nick Buchert,Mike Callahan,104,113,L2M-UTA-POR-10-25-16.pdf,http://www.basketball-reference.com/boxscores/201610250POR.html,POR,UTA
Q4,01:04.0,64,Foul: Offensive,Ed Davis,George Hill,CNC,Davis (POR) sets the screen on Hill (UTA) and absorbs the contact initiated by Hill.,http://official.nba.com/last-two-minute-report/?gameNo=0021600002&eventNum=1177,20161025UTAPOR,20161025UTAPOR-4,UTA,POR,20161025,Tony Brown,Nick Buchert,Mike Callahan,104,113,L2M-UTA-POR-10-25-16.pdf,http://www.basketball-reference.com/boxscores/201610250POR.html,UTA,POR
Q4,01:02.0,62,Foul: Offensive,Rudy Gobert,CJ McCollum,INC,Gobert (UTA) sets the screen on McCollum (POR) and continues to move in his path.,http://official.nba.com/last-two-minute-report/?gameNo=0021600002&eventNum=1174,20161025UTAPOR,20161025UTAPOR-5,UTA,POR,20161025,Tony Brown,Nick Buchert,Mike Callahan,104,113,L2M-UTA-POR-10-25-16.pdf,http://www.basketball-reference.com/boxscores/201610250POR.html,POR,UTA
Q4,00:57.3,57.3,Foul: Defense 3 Second,Ed Davis,,,[Observable in enhanced video] Davis (POR) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021600002&eventNum=1175,20161025UTAPOR,20161025UTAPOR-6,UTA,POR,20161025,Tony Brown,Nick Buchert,Mike Callahan,104,113,L2M-UTA-POR-10-25-16.pdf,http://www.basketball-reference.com/boxscores/201610250POR.html,UTA,POR
Q4,00:33.5,33.5,Turnover: Traveling,Al-Farouq Aminu,,,[Observable in enhanced video] Aminu (POR) lifts his pivot foot slightly before starting his dribble.,http://official.nba.com/last-two-minute-report/?gameNo=0021600002&eventNum=1176,20161025UTAPOR,20161025UTAPOR-7,UTA,POR,20161025,Tony Brown,Nick Buchert,Mike Callahan,104,113,L2M-UTA-POR-10-25-16.pdf,http://www.basketball-reference.com/boxscores/201610250POR.html,UTA,POR
Q4,00:27.1,27.1,Foul: Personal,CJ McCollum,Rodney Hood,CC,LHH shows McCollum (POR) makes contact with Hood's (UTA) arm/wrist before making contact with the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600002&eventNum=454,20161025UTAPOR,20161025UTAPOR-8,UTA,POR,20161025,Tony Brown,Nick Buchert,Mike Callahan,104,113,L2M-UTA-POR-10-25-16.pdf,http://www.basketball-reference.com/boxscores/201610250POR.html,UTA,POR
Q4,00:23.5,23.5,Foul: Personal,Joe Ingles,CJ McCollum,CC,Ingles (UTA) commits a take foul on McCollum (POR).,http://official.nba.com/last-two-minute-report/?gameNo=0021600002&eventNum=465,20161025UTAPOR,20161025UTAPOR-9,UTA,POR,20161025,Tony Brown,Nick Buchert,Mike Callahan,104,113,L2M-UTA-POR-10-25-16.pdf,http://www.basketball-reference.com/boxscores/201610250POR.html,POR,UTA
Q4,00:10.4,10.4,Foul: Personal,Rodney Hood,Damian Lillard,CC,Hood (UTA) commits a take foul on Lillard (POR).,http://official.nba.com/last-two-minute-report/?gameNo=0021600002&eventNum=477,20161025UTAPOR,20161025UTAPOR-10,UTA,POR,20161025,Tony Brown,Nick Buchert,Mike Callahan,104,113,L2M-UTA-POR-10-25-16.pdf,http://www.basketball-reference.com/boxscores/201610250POR.html,POR,UTA
