period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,ref_4,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:21.0,81,Foul: Personal,Otto Porter,Denzel Valentine,CNC,Porter (WAS) makes incidental contact with Valentine (CHI) during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021600571&eventNum=1097,20170110CHIWAS,20170110CHIWAS-0,CHI,WAS,20170110,Mark Ayotte,Kane Fitzgerald,Courtney Kirkland,,99,101,L2M-CHI-WAS-01-10-17.pdf,https://www.basketball-reference.com/boxscores/201701100WAS.html,CHI,WAS
Q4,01:03.0,63,Foul: Offensive,Taj Gibson,John Wall,CNC,Gibson (CHI) sets the screen on Wall (WAS) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600571&eventNum=1098,20170110CHIWAS,20170110CHIWAS-1,CHI,WAS,20170110,Mark Ayotte,Kane Fitzgerald,Courtney Kirkland,,99,101,L2M-CHI-WAS-01-10-17.pdf,https://www.basketball-reference.com/boxscores/201701100WAS.html,WAS,CHI
Q4,01:03.0,63,Foul: Personal,John Wall,Rajon Rondo,CNC,Wall (WAS) makes incidental contact with Rondo (CHI) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600571&eventNum=1098,20170110CHIWAS,20170110CHIWAS-2,CHI,WAS,20170110,Mark Ayotte,Kane Fitzgerald,Courtney Kirkland,,99,101,L2M-CHI-WAS-01-10-17.pdf,https://www.basketball-reference.com/boxscores/201701100WAS.html,CHI,WAS
Q4,01:01.0,61,Foul: Shooting,John Wall,Rajon Rondo,CNC,Wall (WAS) makes marginal contact with Rondo (CHI) on the drive to the basket that does not affect his shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600571&eventNum=1099,20170110CHIWAS,20170110CHIWAS-3,CHI,WAS,20170110,Mark Ayotte,Kane Fitzgerald,Courtney Kirkland,,99,101,L2M-CHI-WAS-01-10-17.pdf,https://www.basketball-reference.com/boxscores/201701100WAS.html,CHI,WAS
Q4,00:57.6,57.6,Foul: Loose Ball,Marcin Gortat,Robin Lopez,CC,"Gortat (WAS) clamps the arm of Lopez (CHI), affecting his ability to retrieve the rebound.",http://official.nba.com/last-two-minute-report/?gameNo=0021600571&eventNum=538,20170110CHIWAS,20170110CHIWAS-4,CHI,WAS,20170110,Mark Ayotte,Kane Fitzgerald,Courtney Kirkland,,99,101,L2M-CHI-WAS-01-10-17.pdf,https://www.basketball-reference.com/boxscores/201701100WAS.html,CHI,WAS
Q4,00:54.6,54.6,Foul: Personal,Rajon Rondo,Marcin Gortat,CNC,Rondo (CHI) strips the ball from Gortat (WAS) and makes incidental contact that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021600571&eventNum=1100,20170110CHIWAS,20170110CHIWAS-5,CHI,WAS,20170110,Mark Ayotte,Kane Fitzgerald,Courtney Kirkland,,99,101,L2M-CHI-WAS-01-10-17.pdf,https://www.basketball-reference.com/boxscores/201701100WAS.html,WAS,CHI
Q4,00:47.4,47.4,Foul: Offensive,Robin Lopez,John Wall,CNC,Lopez (CHI) sets the screen on Wall (WAS) and gives him room to avoid the contact.,http://official.nba.com/last-two-minute-report/?gameNo=0021600571&eventNum=1101,20170110CHIWAS,20170110CHIWAS-6,CHI,WAS,20170110,Mark Ayotte,Kane Fitzgerald,Courtney Kirkland,,99,101,L2M-CHI-WAS-01-10-17.pdf,https://www.basketball-reference.com/boxscores/201701100WAS.html,WAS,CHI
Q4,00:32.2,32.2,Foul: Shooting,Kelly Oubre Jr.,Michael Carter-Williams,INC,RATR shows that Oubre Jr. (WAS) makes contact with Carter-Williams' (CHI) arm and affects his driving shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021600571&eventNum=1102,20170110CHIWAS,20170110CHIWAS-7,CHI,WAS,20170110,Mark Ayotte,Kane Fitzgerald,Courtney Kirkland,,99,101,L2M-CHI-WAS-01-10-17.pdf,https://www.basketball-reference.com/boxscores/201701100WAS.html,CHI,WAS
Q4,00:04.2,4.2,Foul: Shooting,Kelly Oubre Jr.,Doug McDermott,CNC,Oubre Jr. (WAS) makes incidental contact with McDermott (CHI) following the release. McDermott extends his leg into Oubre Jr. and the leg to leg contact is incidental.,http://official.nba.com/last-two-minute-report/?gameNo=0021600571&eventNum=1103,20170110CHIWAS,20170110CHIWAS-8,CHI,WAS,20170110,Mark Ayotte,Kane Fitzgerald,Courtney Kirkland,,99,101,L2M-CHI-WAS-01-10-17.pdf,https://www.basketball-reference.com/boxscores/201701100WAS.html,CHI,WAS
Q4,00:01.8,1.8,Foul: Loose Ball,Michael Carter-Williams,John Wall,CNC,Carter-Williams (CHI) makes incidental contact with Wall (WAS) during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0021600571&eventNum=1104,20170110CHIWAS,20170110CHIWAS-9,CHI,WAS,20170110,Mark Ayotte,Kane Fitzgerald,Courtney Kirkland,,99,101,L2M-CHI-WAS-01-10-17.pdf,https://www.basketball-reference.com/boxscores/201701100WAS.html,WAS,CHI
Q4,00:00.8,0.8,Foul: Loose Ball,John Wall,Robin Lopez,CNC,Wall (WAS) makes a legal play during the jump ball.,http://official.nba.com/last-two-minute-report/?gameNo=0021600571&eventNum=1105,20170110CHIWAS,20170110CHIWAS-10,CHI,WAS,20170110,Mark Ayotte,Kane Fitzgerald,Courtney Kirkland,,99,101,L2M-CHI-WAS-01-10-17.pdf,https://www.basketball-reference.com/boxscores/201701100WAS.html,CHI,WAS
