period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:49.0,109,Foul: Offensive,Pero Antic,Deron Williams,CNC,Antic (ATL) and Williams (BKN) briefly engage after Antic sets the screen on the perimeter.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=1275,20150427ATLBKN,20150427ATLBKN-0,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,BKN,ATL
Q4,01:15.0,75,Foul: Personal,Deron Williams,Jeff Teague,CC,Williams (BKN) trips Teague (ATL) on his drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=468,20150427ATLBKN,20150427ATLBKN-1,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,ATL,BKN
Q4,00:59.6,59.6,Turnover: 24 Second Violation,,,INC,Teague (ATL) does not gain possession after the blocked shot by Millsap (ATL) and the shot clock is incorrectly reset.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=1276,20150427ATLBKN,20150427ATLBKN-2,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,,
Q4,00:59.4,59.4,Foul: Loose Ball,Brook Lopez,Jeff Teague,CNC,Lopez (BKN) and Teague (ATL) make incidental contact with one another as they attempt to secure the loose ball.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=1276,20150427ATLBKN,20150427ATLBKN-3,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,ATL,BKN
Q4,00:36.8,36.8,Turnover: Traveling,Brook Lopez,,INC,Lopez (BKN) jumps in the air and lands before passing the ball.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=1277,20150427ATLBKN,20150427ATLBKN-4,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,ATL,BKN
Q4,00:18.5,18.5,Foul: Personal,Bojan Bogdanovic,Paul Millsap,CNC,Bogdanovic (BKN) does not affect Millsap's (ATL) RSBQ on the drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=1278,20150427ATLBKN,20150427ATLBKN-5,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,ATL,BKN
Q4,00:00.3,0.3,Foul: Personal,Thaddeus Young,Paul Millsap,CNC,Young (BKN) is in legal guarding position and does not affect Millsap's (ATL) RSBQ on the drive to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=1279,20150427ATLBKN,20150427ATLBKN-6,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,ATL,BKN
Q5,04:44.0,284,Foul: Personal,Thaddeus Young,Paul Millsap,CNC,Young (BKN) maintains legal guarding position as he defends Millsap (ATL) on the catch and move to the basket.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=1280,20150427ATLBKN,20150427ATLBKN-7,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,ATL,BKN
Q5,04:18.0,258,Foul: Shooting,Pero Antic,Thaddeus Young,CNC,Antic (ATL) maintains legal guarding position and Young (BKN) loses control of the ball on his own as he attempts the layup.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=1281,20150427ATLBKN,20150427ATLBKN-8,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,BKN,ATL
Q5,04:03.0,243,Foul: Loose Ball,Brook Lopez,Pero Antic,CC,Lopez (BKN) clamps Antic's (ATL) arm and affects his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=505,20150427ATLBKN,20150427ATLBKN-9,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,ATL,BKN
Q5,03:38.0,218,Foul: Shooting,DeMarre Carroll,Brook Lopez,CNC,Carroll (ATL) maintains legal guarding position as he defends Lopez' (BKN) layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=1282,20150427ATLBKN,20150427ATLBKN-10,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,BKN,ATL
Q5,03:21.0,201,Foul: Offensive,Pero Antic,Bojan Bogdanovic,CNC,Antic (ATL) sets the screen on Bogdanovic (BKN) and gives him the opportunity to stop and/or change direction.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=1283,20150427ATLBKN,20150427ATLBKN-11,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,BKN,ATL
Q5,02:09.0,129,Foul: Shooting,Pero Antic,Bojan Bogdanovic,CNC,Antic (ATL) establishes legal guarding position as Bogdanovic (BKN) loses the ball while attempting the spin move.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=1284,20150427ATLBKN,20150427ATLBKN-12,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,BKN,ATL
Q5,02:07.0,127,Foul: Shooting,DeMarre Carroll,Brook Lopez,CC,Carroll (ATL) makes contact with Lopez' (BKN) arm and the contact affects his movement to the basket and layup attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=515,20150427ATLBKN,20150427ATLBKN-13,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,BKN,ATL
Q5,01:16.0,76,Foul: Loose Ball,Al Horford,Brook Lopez,INC,Horford (ATL) clamps Lopez' (BKN) arm during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=1270,20150427ATLBKN,20150427ATLBKN-14,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,BKN,ATL
Q5,01:00.0,60,Foul: Offensive,Brook Lopez,DeMarre Carroll,CNC,Lopez (BKN) does not push Carroll (ATL) and the contact between Carroll and Johnson (BKN) is incidental.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=1272,20150427ATLBKN,20150427ATLBKN-15,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,ATL,BKN
Q5,00:54.4,54.4,Foul: Shooting,Paul Millsap,Thaddeus Young,CC,Millsap (ATL) makes contact with Young's (BKN) body on the jump shot.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=524,20150427ATLBKN,20150427ATLBKN-16,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,BKN,ATL
Q5,00:49.3,49.3,Foul: Offensive,Al Horford,Alan Anderson,CNC,Horford (ATL) sets the screen on Anderson (BKN) and gives him the opportunity to stop and/or change direction.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=1273,20150427ATLBKN,20150427ATLBKN-17,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,BKN,ATL
Q5,00:30.7,30.7,Foul: Loose Ball,Alan Anderson,Paul Millsap,INC,Anderson (BKN) holds Millsap (ATL) and affects his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=1274,20150427ATLBKN,20150427ATLBKN-18,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,ATL,BKN
Q5,00:29.7,29.7,Foul: Loose Ball,Deron Williams,DeMarre Carroll,CNC,Williams (BKN) makes incidental contact with Carroll (ATL) during rebounding.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=1271,20150427ATLBKN,20150427ATLBKN-19,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,ATL,BKN
Q5,00:20.2,20.2,Foul: Loose Ball,Paul Millsap,Deron Williams,CC,The contact by Millsap (ATL) on Williams (BKN) affects his ability to retrieve the rebound.,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=539,20150427ATLBKN,20150427ATLBKN-20,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,BKN,ATL
Q5,00:11.1,11.1,Foul: Personal,Kyle Korver,Joe Johnson,CC,Korver (ATL) commits a take foul on Johnson (BKN).,http://official.nba.com/last-two-minute-report/?gameNo=0041400104&eventNum=545,20150427ATLBKN,20150427ATLBKN-21,ATL,BKN,20150427,James Capers,Eric Lewis,Jason Phillips,115,120,L2M-ATL-BKN-4-27-15.pdf,http://www.basketball-reference.com/boxscores/201504270BRK.html,BKN,ATL
