date,home,away,committing_team,disadvantaged_team,review_decision
20160401,MEM,TOR,,,CC
20160401,MEM,TOR,MEM,TOR,INC
20160401,MEM,TOR,TOR,MEM,INC
20160401,MEM,TOR,TOR,MEM,CC
20160402,CHI,DET,DET,CHI,INC
20160402,CHI,DET,CHI,DET,CC
20160402,CHI,DET,DET,CHI,CC
20160402,CHI,DET,DET,CHI,IC
20160402,CHI,DET,,,CC
20160402,CHI,DET,CHI,DET,CC
20160402,CHI,DET,CHI,DET,CC
20160402,DEN,SAC,SAC,DEN,CC
20160402,DEN,SAC,SAC,DEN,CC
20160402,DEN,SAC,,,CC
20160402,DEN,SAC,DEN,SAC,CC
20160402,DEN,SAC,DEN,SAC,CC
20160402,SAS,TOR,SAS,TOR,CC
20160402,SAS,TOR,TOR,SAS,CC
20160402,SAS,TOR,TOR,SAS,CC
20160402,SAS,TOR,TOR,SAS,CC
20160402,SAS,TOR,TOR,SAS,CC
20160403,MIL,CHI,CHI,MIL,CC
20160403,MIL,CHI,CHI,MIL,INC
20160403,MIL,CHI,MIL,CHI,CC
20160403,MIL,CHI,MIL,CHI,CC
20160403,MIL,CHI,MIL,CHI,CC
20160403,NYK,IND,IND,NYK,CC
20160403,NYK,IND,NYK,IND,CC
20160403,NYK,IND,IND,NYK,INC
20160403,NYK,IND,NYK,IND,CC
20160403,NYK,IND,,,CC
20160403,NYK,IND,NYK,IND,CC
20160403,HOU,OKC,OKC,HOU,INC
20160403,HOU,OKC,HOU,OKC,CC
20160403,HOU,OKC,HOU,OKC,INC
20160403,HOU,OKC,,,CC
20160403,HOU,OKC,OKC,HOU,IC
20160403,HOU,OKC,HOU,OKC,CC
20160403,HOU,OKC,OKC,HOU,IC
20160403,HOU,OKC,OKC,HOU,CC
20160403,HOU,OKC,OKC,HOU,CC
20160403,HOU,OKC,OKC,HOU,CC
20160405,GSW,MIN,MIN,GSW,INC
20160405,GSW,MIN,MIN,GSW,INC
20160405,GSW,MIN,MIN,GSW,CC
20160405,GSW,MIN,,,CC
20160405,GSW,MIN,GSW,MIN,CC
20160405,GSW,MIN,GSW,MIN,CC
20160405,GSW,MIN,MIN,GSW,CC
20160405,GSW,MIN,GSW,MIN,CC
20160405,GSW,MIN,MIN,GSW,CC
20160405,GSW,MIN,GSW,MIN,INC
20160405,GSW,MIN,GSW,MIN,CC
20160405,GSW,MIN,MIN,GSW,CC
20160405,GSW,MIN,GSW,MIN,CC
20160405,GSW,MIN,GSW,MIN,CC
20160405,GSW,MIN,GSW,MIN,CC
20160405,GSW,MIN,GSW,MIN,IC
20160405,GSW,MIN,GSW,MIN,CC
20160406,ORL,DET,ORL,DET,INC
20160406,ORL,DET,,,CC
20160406,ORL,DET,,,CC
20160406,ORL,DET,DET,ORL,CC
20160406,ORL,DET,ORL,DET,CC
20160406,ORL,DET,ORL,DET,INC
20160406,ORL,DET,DET,ORL,CC
20160406,ORL,DET,ORL,DET,CC
20160406,ORL,DET,ORL,DET,INC
20160406,ORL,DET,ORL,DET,CC
20160406,ORL,DET,ORL,DET,CC
20160406,DAL,HOU,DAL,HOU,CC
20160406,DAL,HOU,HOU,DAL,INC
20160406,DAL,HOU,,,CC
20160406,DAL,HOU,HOU,DAL,INC
20160406,DAL,HOU,DAL,HOU,INC
20160406,DAL,HOU,DAL,HOU,INC
20160406,DAL,HOU,HOU,DAL,CC
20160406,DAL,HOU,DAL,HOU,CC
20160406,DAL,HOU,HOU,DAL,INC
20160406,DAL,HOU,DAL,HOU,INC
20160406,BOS,NOP,NOP,BOS,CC
20160406,BOS,NOP,NOP,BOS,CC
20160407,HOU,PHO,HOU,PHO,CC
20160407,HOU,PHO,HOU,PHO,INC
20160407,HOU,PHO,HOU,PHO,INC
20160407,HOU,PHO,HOU,PHO,CC
20160407,HOU,PHO,HOU,PHO,CC
20160407,HOU,PHO,HOU,PHO,INC
20160407,HOU,PHO,HOU,PHO,CC
20160407,HOU,PHO,PHO,HOU,IC
20160407,HOU,PHO,HOU,PHO,CC
20160407,ATL,TOR,TOR,ATL,CC
20160407,ATL,TOR,ATL,TOR,CC
20160407,ATL,TOR,TOR,ATL,IC
20160407,ATL,TOR,ATL,TOR,INC
20160407,ATL,TOR,,,CC
20160407,ATL,TOR,ATL,TOR,CC
20160407,ATL,TOR,TOR,ATL,CC
20160407,ATL,TOR,TOR,ATL,CC
20160408,UTA,LAC,,,CC
20160408,UTA,LAC,LAC,UTA,CC
20160408,UTA,LAC,UTA,LAC,CC
20160408,UTA,LAC,LAC,UTA,INC
20160408,UTA,LAC,UTA,LAC,CC
20160408,UTA,LAC,UTA,LAC,INC
20160408,UTA,LAC,LAC,UTA,CC
20160408,UTA,LAC,LAC,UTA,CC
20160408,ORL,MIA,ORL,MIA,INC
20160408,ORL,MIA,MIA,ORL,INC
20160408,ORL,MIA,ORL,MIA,CC
20160408,ORL,MIA,ORL,MIA,CC
20160408,ORL,MIA,MIA,ORL,CC
20160408,DEN,SAS,,,CC
20160408,DEN,SAS,SAS,DEN,CC
20160408,DEN,SAS,DEN,SAS,IC
20160408,DEN,SAS,SAS,DEN,CC
20160408,DEN,SAS,,,CC
20160408,DEN,SAS,SAS,DEN,CC
20160408,DEN,SAS,,,CC
20160409,MEM,GSW,GSW,MEM,INC
20160409,MEM,GSW,GSW,MEM,CC
20160409,MEM,GSW,MEM,GSW,INC
20160409,MEM,GSW,GSW,MEM,CC
20160409,MEM,GSW,MEM,GSW,INC
20160409,MEM,GSW,,,CC
20160409,MEM,GSW,MEM,GSW,INC
20160409,MEM,GSW,,,CC
20160409,MEM,GSW,,,CC
20160409,SAC,OKC,SAC,OKC,INC
20160409,SAC,OKC,OKC,SAC,CC
20160409,SAC,OKC,SAC,OKC,INC
20160409,SAC,OKC,OKC,SAC,CC
20160409,SAC,OKC,OKC,SAC,CC
20160409,SAC,OKC,OKC,SAC,CC
20160409,SAC,OKC,SAC,OKC,CC
20160409,SAC,OKC,OKC,SAC,CC
20160410,PHI,MIL,PHI,MIL,INC
20160410,PHI,MIL,MIL,PHI,CC
20160410,PHI,MIL,MIL,PHI,IC
20160410,PHI,MIL,PHI,MIL,INC
20160410,PHI,MIL,PHI,MIL,CC
20160410,PHI,MIL,PHI,MIL,CC
20160410,PHI,MIL,PHI,MIL,INC
20160410,PHI,MIL,PHI,MIL,CC
20160410,PHI,MIL,PHI,MIL,CC
20160410,PHI,MIL,PHI,MIL,CC
20160410,NYK,TOR,NYK,TOR,CC
20160410,NYK,TOR,,,CC
20160410,NYK,TOR,NYK,TOR,CC
20160410,NYK,TOR,NYK,TOR,INC
20160410,NYK,TOR,,,CC
20160410,NYK,TOR,NYK,TOR,INC
20160410,NYK,TOR,,,CC
20160410,NYK,TOR,NYK,TOR,CC
20160410,NYK,TOR,NYK,TOR,CC
20160410,NYK,TOR,TOR,NYK,CC
20160410,NYK,TOR,NYK,TOR,CC
20160411,NOP,CHI,CHI,NOP,INC
20160411,NOP,CHI,NOP,CHI,CC
20160411,NOP,CHI,,,CC
20160411,NOP,CHI,CHI,NOP,CC
20160411,NOP,CHI,CHI,NOP,CC
20160411,NOP,CHI,NOP,CHI,CC
20160411,NOP,CHI,NOP,CHI,CC
20160411,NOP,CHI,NOP,CHI,INC
20160411,NOP,CHI,NOP,CHI,CC
20160411,NOP,CHI,CHI,NOP,CC
20160411,ORL,MIL,MIL,ORL,INC
20160411,ORL,MIL,MIL,ORL,CC
20160411,ORL,MIL,MIL,ORL,CC
20160411,ORL,MIL,MIL,ORL,INC
20160411,ORL,MIL,ORL,MIL,CC
20160411,ORL,MIL,MIL,ORL,CC
20160412,SAS,OKC,OKC,SAS,IC
20160412,SAS,OKC,SAS,OKC,CC
20160412,SAS,OKC,SAS,OKC,CC
20160412,SAS,OKC,SAS,OKC,CC
20160412,SAS,OKC,OKC,SAS,CC
20160412,SAS,OKC,SAS,OKC,INC
20160412,SAS,OKC,SAS,OKC,CC
20160412,SAS,OKC,OKC,SAS,CC
20160412,SAS,OKC,OKC,SAS,CC
20160413,CLE,DET,CLE,DET,CC
20160413,CLE,DET,CLE,DET,CC
20160413,CLE,DET,CLE,DET,INC
20160413,CLE,DET,DET,CLE,INC
20160413,CLE,DET,CLE,DET,CC
20160413,CLE,DET,CLE,DET,INC
20160413,CLE,DET,CLE,DET,CC
20160413,CLE,DET,DET,CLE,INC
20160413,CLE,DET,CLE,DET,CC
20160413,CLE,DET,CLE,DET,CC
20160413,CLE,DET,DET,CLE,CC
20160413,DAL,SAS,DAL,SAS,CC
20160413,DAL,SAS,DAL,SAS,CC
20160413,DAL,SAS,SAS,DAL,INC
20160413,DAL,SAS,SAS,DAL,CC
20160413,DAL,SAS,SAS,DAL,CC
20160413,DAL,SAS,DAL,SAS,INC
20160413,DAL,SAS,DAL,SAS,CC
20160413,DAL,SAS,DAL,SAS,CC
20160413,DAL,SAS,DAL,SAS,CC
20160416,ATL,BOS,ATL,BOS,INC
20160416,ATL,BOS,ATL,BOS,IC
20160416,ATL,BOS,BOS,ATL,CC
20160416,ATL,BOS,,,CC
20160416,ATL,BOS,ATL,BOS,INC
20160416,ATL,BOS,ATL,BOS,INC
20160416,ATL,BOS,BOS,ATL,CC
20160416,ATL,BOS,BOS,ATL,CC
20160416,ATL,BOS,BOS,ATL,CC
20160416,ATL,BOS,BOS,ATL,CC
20160417,CLE,DET,,,CC
20160417,CLE,DET,DET,CLE,INC
20160417,CLE,DET,DET,CLE,CC
20160417,CLE,DET,DET,CLE,CC
20160417,CLE,DET,DET,CLE,CC
20160417,CLE,DET,,,CC
20160418,OKC,DAL,DAL,OKC,CC
20160418,OKC,DAL,DAL,OKC,INC
20160418,OKC,DAL,,,CC
20160418,OKC,DAL,,,CC
20160418,OKC,DAL,OKC,DAL,INC
20160418,OKC,DAL,OKC,DAL,INC
20160418,OKC,DAL,OKC,DAL,CC
20160418,OKC,DAL,OKC,DAL,CC
20160418,OKC,DAL,OKC,DAL,INC
20160418,OKC,DAL,,,CC
20160421,HOU,GSW,HOU,GSW,CC
20160421,HOU,GSW,HOU,GSW,INC
20160421,HOU,GSW,GSW,HOU,CC
20160421,HOU,GSW,GSW,HOU,INC
20160421,HOU,GSW,,,CC
20160421,HOU,GSW,HOU,GSW,INC
20160421,HOU,GSW,GSW,HOU,INC
20160422,BOS,ATL,BOS,ATL,IC
20160422,BOS,ATL,ATL,BOS,CC
20160422,BOS,ATL,,,CC
20160422,BOS,ATL,ATL,BOS,CC
20160422,DET,CLE,,,CC
20160422,DET,CLE,,,CC
20160422,DET,CLE,,,CC
20160422,DET,CLE,DET,CLE,INC
20160422,DET,CLE,DET,CLE,CC
20160422,DET,CLE,DET,CLE,CC
20160422,DET,CLE,,,INC
20160422,DET,CLE,CLE,DET,CC
20160422,DET,CLE,DET,CLE,CC
20160423,POR,LAC,,,CC
20160423,POR,LAC,LAC,POR,CC
20160423,POR,LAC,POR,LAC,CC
20160423,POR,LAC,LAC,POR,CC
20160423,POR,LAC,LAC,POR,CC
20160423,POR,LAC,LAC,POR,CC
20160424,BOS,ATL,ATL,BOS,INC
20160424,BOS,ATL,,,IC
20160424,BOS,ATL,ATL,BOS,CC
20160424,BOS,ATL,BOS,ATL,CC
20160424,BOS,ATL,,,CC
20160424,BOS,ATL,,,CC
20160424,BOS,ATL,ATL,BOS,INC
20160424,BOS,ATL,BOS,ATL,CC
20160424,BOS,ATL,ATL,BOS,INC
20160424,BOS,ATL,ATL,BOS,CC
20160424,BOS,ATL,ATL,BOS,CC
20160424,DET,CLE,DET,CLE,INC
20160424,DET,CLE,DET,CLE,CC
20160424,DET,CLE,,,CC
20160424,DET,CLE,DET,CLE,INC
20160425,CHA,MIA,MIA,CHA,INC
20160425,CHA,MIA,MIA,CHA,INC
20160425,CHA,MIA,CHA,MIA,INC
20160425,CHA,MIA,,,CC
20160425,CHA,MIA,MIA,CHA,INC
20160425,CHA,MIA,CHA,MIA,CC
20160425,CHA,MIA,MIA,CHA,CC
20160427,MIA,CHA,MIA,CHA,INC
20160427,MIA,CHA,,,CC
20160427,MIA,CHA,MIA,CHA,CC
20160427,MIA,CHA,,,CC
20160427,MIA,CHA,,,CC
20160427,MIA,CHA,MIA,CHA,INC
20160429,POR,LAC,POR,LAC,INC
20160429,POR,LAC,LAC,POR,CC
20160429,POR,LAC,POR,LAC,CC
20160429,POR,LAC,LAC,POR,CC
20160429,POR,LAC,LAC,POR,CC
20160429,CHA,MIA,,,CC
20160429,CHA,MIA,CHA,MIA,INC
20160429,CHA,MIA,CHA,MIA,INC
20160429,CHA,MIA,MIA,CHA,INC
20160429,CHA,MIA,CHA,MIA,CC
20160501,TOR,IND,IND,TOR,CC
20160501,TOR,IND,TOR,IND,CC
20160501,TOR,IND,TOR,IND,INC
20160501,TOR,IND,IND,TOR,CC
20160501,TOR,IND,IND,TOR,INC
20160502,SAS,OKC,SAS,OKC,INC
20160502,SAS,OKC,SAS,OKC,INC
20160502,SAS,OKC,SAS,OKC,INC
20160502,SAS,OKC,SAS,OKC,CC
20160502,SAS,OKC,SAS,OKC,CC
20160502,SAS,OKC,OKC,SAS,CC
20160502,SAS,OKC,,,CC
20160502,SAS,OKC,SAS,OKC,INC
20160502,SAS,OKC,OKC,SAS,INC
20160502,SAS,OKC,SAS,OKC,INC
20160502,SAS,OKC,SAS,OKC,INC
20160502,SAS,OKC,OKC,SAS,INC
20160503,TOR,MIA,TOR,MIA,INC
20160503,TOR,MIA,MIA,TOR,INC
20160503,TOR,MIA,TOR,MIA,CC
20160503,TOR,MIA,TOR,MIA,CC
20160503,TOR,MIA,MIA,TOR,CC
20160503,TOR,MIA,TOR,MIA,CC
20160503,TOR,MIA,TOR,MIA,INC
20160503,TOR,MIA,MIA,TOR,CC
20160503,TOR,MIA,TOR,MIA,CC
20160503,TOR,MIA,,,CC
20160503,TOR,MIA,TOR,MIA,INC
20160503,TOR,MIA,TOR,MIA,INC
20160503,TOR,MIA,TOR,MIA,INC
20160503,TOR,MIA,TOR,MIA,CC
20160503,TOR,MIA,,,CC
20160503,TOR,MIA,TOR,MIA,CC
20160503,TOR,MIA,TOR,MIA,CC
20160503,TOR,MIA,TOR,MIA,INC
20160503,TOR,MIA,,,CC
20160503,TOR,MIA,TOR,MIA,CC
20160505,TOR,MIA,MIA,TOR,CC
20160505,TOR,MIA,,,CC
20160505,TOR,MIA,TOR,MIA,INC
20160505,TOR,MIA,TOR,MIA,INC
20160505,TOR,MIA,MIA,TOR,CC
20160505,TOR,MIA,TOR,MIA,CC
20160505,TOR,MIA,MIA,TOR,CC
20160505,TOR,MIA,,,CC
20160505,TOR,MIA,MIA,TOR,CC
20160505,TOR,MIA,MIA,TOR,CC
20160506,OKC,SAS,SAS,OKC,INC
20160506,OKC,SAS,SAS,OKC,CC
20160506,OKC,SAS,SAS,OKC,CC
20160506,OKC,SAS,SAS,OKC,CC
20160506,OKC,SAS,OKC,SAS,CC
20160506,OKC,SAS,OKC,SAS,CC
20160507,MIA,TOR,MIA,TOR,CC
20160507,MIA,TOR,MIA,TOR,CC
20160507,MIA,TOR,MIA,TOR,CC
20160507,MIA,TOR,MIA,TOR,INC
20160507,MIA,TOR,MIA,TOR,CC
20160507,MIA,TOR,MIA,TOR,CC
20160508,ATL,CLE,,,CC
20160508,ATL,CLE,ATL,CLE,CC
20160508,ATL,CLE,,,CC
20160509,POR,GSW,POR,GSW,INC
20160509,POR,GSW,GSW,POR,IC
20160509,POR,GSW,GSW,POR,CC
20160509,POR,GSW,POR,GSW,INC
20160509,POR,GSW,GSW,POR,CC
20160509,POR,GSW,POR,GSW,CC
20160509,POR,GSW,POR,GSW,CC
20160509,MIA,TOR,TOR,MIA,CC
20160509,MIA,TOR,TOR,MIA,CC
20160509,MIA,TOR,TOR,MIA,INC
20160509,MIA,TOR,MIA,TOR,INC
20160509,MIA,TOR,,,CC
20160509,MIA,TOR,TOR,MIA,INC
20160509,MIA,TOR,TOR,MIA,CC
20160509,MIA,TOR,,,CC
20160509,MIA,TOR,MIA,TOR,CC
20160509,MIA,TOR,TOR,MIA,CC
20160510,SAS,OKC,SAS,OKC,IC
20160510,SAS,OKC,OKC,SAS,CC
20160510,SAS,OKC,SAS,OKC,INC
20160510,SAS,OKC,SAS,OKC,CC
20160511,TOR,MIA,TOR,MIA,IC
20160511,TOR,MIA,MIA,TOR,CC
20160511,TOR,MIA,TOR,MIA,INC
20160511,TOR,MIA,TOR,MIA,CC
20160511,TOR,MIA,,,CC
20160511,TOR,MIA,MIA,TOR,CC
20160511,TOR,MIA,MIA,TOR,CC
20160511,GSW,POR,GSW,POR,CC
20160511,GSW,POR,GSW,POR,CC
20160511,GSW,POR,POR,GSW,CC
20160511,GSW,POR,POR,GSW,CC
20160511,GSW,POR,GSW,POR,CC
20160511,GSW,POR,POR,GSW,CC
20160516,GSW,OKC,GSW,OKC,CC
20160516,GSW,OKC,OKC,GSW,INC
20160516,GSW,OKC,GSW,OKC,CC
20160516,GSW,OKC,OKC,GSW,CC
20160516,GSW,OKC,GSW,OKC,CC
20160516,GSW,OKC,GSW,OKC,INC
20160523,TOR,CLE,TOR,CLE,INC
20160523,TOR,CLE,CLE,TOR,CC
20161025,POR,UTA,,,CC
20161025,POR,UTA,UTA,POR,CC
20161025,POR,UTA,UTA,POR,INC
20161025,POR,UTA,POR,UTA,CC
20161025,POR,UTA,UTA,POR,CC
20161025,POR,UTA,UTA,POR,CC
20161026,IND,DAL,DAL,IND,CC
20161026,IND,DAL,IND,DAL,CC
20161026,IND,DAL,DAL,IND,CC
20161026,IND,DAL,,,CC
20161026,IND,DAL,IND,DAL,CC
20161026,IND,DAL,IND,DAL,CC
20161026,IND,DAL,DAL,IND,CC
20161026,IND,DAL,DAL,IND,CC
20161026,IND,DAL,DAL,IND,CC
20161026,NOP,DEN,NOP,DEN,CC
20161026,NOP,DEN,NOP,DEN,CC
20161026,NOP,DEN,NOP,DEN,INC
20161026,NOP,DEN,NOP,DEN,CC
20161026,NOP,DEN,NOP,DEN,CC
20161026,NOP,DEN,NOP,DEN,INC
20161026,NOP,DEN,NOP,DEN,CC
20161026,NOP,DEN,NOP,DEN,CC
20161026,LAL,HOU,HOU,LAL,INC
20161026,LAL,HOU,HOU,LAL,INC
20161026,MEM,MIN,,,CC
20161026,MEM,MIN,MIN,MEM,CC
20161026,MEM,MIN,MEM,MIN,CC
20161026,MEM,MIN,MEM,MIN,INC
20161026,MEM,MIN,MEM,MIN,INC
20161026,MEM,MIN,MEM,MIN,CC
20161026,MEM,MIN,MIN,MEM,INC
20161026,MEM,MIN,MIN,MEM,INC
20161026,MEM,MIN,MIN,MEM,CC
20161026,MEM,MIN,MIN,MEM,CC
20161026,MEM,MIN,MIN,MEM,CC
20161026,MEM,MIN,MEM,MIN,CC
20161026,PHI,OKC,OKC,PHI,INC
20161026,PHI,OKC,PHI,OKC,CC
20161026,PHI,OKC,PHI,OKC,CC
20161026,PHI,OKC,PHI,OKC,CC
20161026,PHI,OKC,PHI,OKC,CC
20161026,PHI,OKC,,,CC
20161026,PHI,OKC,PHI,OKC,CC
20161027,CHI,BOS,CHI,BOS,CC
20161027,CHI,BOS,BOS,CHI,CC
20161027,CHI,BOS,CHI,BOS,CC
20161027,CHI,BOS,BOS,CHI,INC
20161027,CHI,BOS,BOS,CHI,INC
20161027,CHI,BOS,BOS,CHI,CC
20161028,TOR,CLE,TOR,CLE,CC
20161028,TOR,CLE,CLE,TOR,INC
20161028,TOR,CLE,,,CC
20161028,TOR,CLE,,,CC
20161028,OKC,PHO,,,CC
20161028,OKC,PHO,PHO,OKC,CC
20161028,OKC,PHO,PHO,OKC,INC
20161028,OKC,PHO,PHO,OKC,CC
20161029,SAC,MIN,SAC,MIN,CC
20161029,SAC,MIN,SAC,MIN,CC
20161029,SAC,MIN,,,CC
20161029,SAC,MIN,SAC,MIN,CC
20161029,SAC,MIN,MIN,SAC,CC
20161029,SAC,MIN,MIN,SAC,CC
20161029,SAC,MIN,MIN,SAC,CC
20161029,SAC,MIN,MIN,SAC,CC
20161029,SAC,MIN,,,CC
20161029,DEN,POR,DEN,POR,CC
20161029,DEN,POR,DEN,POR,CC
20161029,DEN,POR,POR,DEN,CC
20161029,DEN,POR,POR,DEN,CC
20161029,DEN,POR,,,CC
20161029,DEN,POR,POR,DEN,INC
20161029,DEN,POR,POR,DEN,INC
20161029,DEN,POR,DEN,POR,CC
20161029,DEN,POR,DEN,POR,INC
20161030,HOU,DAL,HOU,DAL,CC
20161030,HOU,DAL,DAL,HOU,CC
20161030,HOU,DAL,DAL,HOU,CC
20161030,PHO,GSW,PHO,GSW,CC
20161030,PHO,GSW,PHO,GSW,CC
20161030,PHO,GSW,PHO,GSW,CC
20161030,PHO,GSW,PHO,GSW,CC
20161030,MIA,SAS,MIA,SAS,CC
20161030,MIA,SAS,MIA,SAS,CC
20161030,MIA,SAS,MIA,SAS,CC
20161030,MEM,WAS,MEM,WAS,INC
20161030,MEM,WAS,MEM,WAS,CC
20161031,TOR,DEN,TOR,DEN,IC
20161031,TOR,DEN,TOR,DEN,INC
20161031,TOR,DEN,,,CC
20161031,TOR,DEN,,,CC
20161101,CLE,HOU,CLE,HOU,CC
20161101,CLE,HOU,CLE,HOU,CC
20161101,CLE,HOU,HOU,CLE,INC
20161101,CLE,HOU,HOU,CLE,CC
20161101,CLE,HOU,HOU,CLE,CC
20161101,IND,LAL,LAL,IND,INC
20161101,IND,LAL,LAL,IND,CC
20161101,IND,LAL,LAL,IND,CC
20161101,IND,LAL,LAL,IND,CC
20161101,NOP,MIL,NOP,MIL,CC
20161101,NOP,MIL,MIL,NOP,CC
20161101,PHI,ORL,ORL,PHI,CC
20161101,PHI,ORL,,,CC
20161101,PHI,ORL,ORL,PHI,CC
20161101,PHI,ORL,PHI,ORL,CC
20161101,PHI,ORL,,,CC
20161101,PHI,ORL,,,CC
20161101,MIA,SAC,MIA,SAC,INC
20161101,MIA,SAC,SAC,MIA,CC
20161102,BOS,CHI,BOS,CHI,CC
20161102,BOS,CHI,CHI,BOS,CC
20161102,BOS,CHI,BOS,CHI,IC
20161102,BOS,CHI,CHI,BOS,INC
20161102,BOS,CHI,CHI,BOS,CC
20161102,BKN,DET,DET,BKN,CC
20161102,BKN,DET,DET,BKN,CC
20161102,BKN,DET,DET,BKN,CC
20161102,BKN,DET,DET,BKN,CC
20161102,ATL,LAL,ATL,LAL,CC
20161102,ATL,LAL,LAL,ATL,CC
20161102,ATL,LAL,LAL,ATL,CC
20161102,ATL,LAL,,,CC
20161102,ATL,LAL,,,CC
20161102,MEM,NOP,NOP,MEM,INC
20161102,MEM,NOP,,,CC
20161102,MEM,NOP,,,CC
20161102,LAC,OKC,,,CC
20161102,LAC,OKC,LAC,OKC,CC
20161102,LAC,OKC,,,CC
20161102,LAC,OKC,,,CC
20161102,LAC,OKC,LAC,OKC,CC
20161102,PHO,POR,POR,PHO,CC
20161102,PHO,POR,POR,PHO,CC
20161102,PHO,POR,PHO,POR,CC
20161102,PHO,POR,POR,PHO,CC
20161102,PHO,POR,,,CC
20161102,PHO,POR,POR,PHO,INC
20161102,PHO,POR,PHO,POR,INC
20161102,PHO,POR,POR,PHO,CC
20161102,PHO,POR,POR,PHO,CC
20161102,PHO,POR,PHO,POR,CC
20161102,PHO,POR,PHO,POR,CC
20161102,PHO,POR,,,CC
20161103,MIN,DEN,MIN,DEN,CC
20161103,MIN,DEN,DEN,MIN,INC
20161103,MIN,DEN,MIN,DEN,INC
20161103,MIN,DEN,,,CC
20161103,MIN,DEN,MIN,DEN,INC
20161103,MIN,DEN,MIN,DEN,INC
20161103,MIN,DEN,,,CC
20161104,BKN,CHA,CHA,BKN,CC
20161104,BKN,CHA,CHA,BKN,INC
20161104,BKN,CHA,BKN,CHA,CC
20161104,BKN,CHA,BKN,CHA,CC
20161104,BKN,CHA,BKN,CHA,CC
20161104,BKN,CHA,CHA,BKN,IC
20161104,BKN,CHA,BKN,CHA,CC
20161104,NOP,PHO,,,CC
20161104,NOP,PHO,NOP,PHO,CC
20161104,NOP,PHO,PHO,NOP,INC
20161104,NOP,PHO,,,CC
20161104,NOP,PHO,PHO,NOP,IC
20161104,NOP,PHO,NOP,PHO,INC
20161104,NOP,PHO,NOP,PHO,INC
20161104,NOP,PHO,PHO,NOP,CC
20161104,NOP,PHO,,,CC
20161104,NOP,PHO,PHO,NOP,CC
20161105,PHI,CLE,CLE,PHI,CC
20161105,PHI,CLE,PHI,CLE,CC
20161105,PHI,CLE,,,CC
20161105,ORL,WAS,WAS,ORL,CC
20161105,ORL,WAS,WAS,ORL,INC
20161105,ORL,WAS,WAS,ORL,CC
20161105,ORL,WAS,ORL,WAS,CC
20161105,ORL,WAS,,,CC
20161105,ORL,WAS,WAS,ORL,CC
20161106,DAL,MIL,,,CC
20161106,DAL,MIL,MIL,DAL,CC
20161106,DAL,MIL,DAL,MIL,CC
20161106,DAL,MIL,MIL,DAL,INC
20161106,DAL,MIL,MIL,DAL,INC
20161106,DAL,MIL,DAL,MIL,CC
20161106,DAL,MIL,MIL,DAL,CC
20161106,DAL,MIL,MIL,DAL,CC
20161106,DAL,MIL,,,CC
20161106,DAL,MIL,MIL,DAL,CC
20161106,MEM,POR,MEM,POR,CC
20161106,MEM,POR,,,CC
20161106,MEM,POR,MEM,POR,INC
20161106,MEM,POR,MEM,POR,CC
20161106,TOR,SAC,TOR,SAC,CC
20161106,TOR,SAC,SAC,TOR,INC
20161106,TOR,SAC,TOR,SAC,CC
20161106,TOR,SAC,TOR,SAC,CC
20161106,TOR,SAC,TOR,SAC,CC
20161108,MEM,DEN,DEN,MEM,CC
20161108,MEM,DEN,DEN,MEM,CC
20161108,MEM,DEN,DEN,MEM,CC
20161108,MEM,DEN,DEN,MEM,INC
20161108,MEM,DEN,,,IC
20161108,MEM,DEN,,,CC
20161108,BKN,MIN,BKN,MIN,INC
20161108,BKN,MIN,,,CC
20161108,BKN,MIN,MIN,BKN,CC
20161108,BKN,MIN,MIN,BKN,CC
20161108,BKN,MIN,MIN,BKN,CC
20161108,POR,PHO,POR,PHO,CC
20161108,POR,PHO,,,CC
20161108,POR,PHO,POR,PHO,CC
20161108,POR,PHO,PHO,POR,INC
20161108,POR,PHO,PHO,POR,CC
20161108,POR,PHO,POR,PHO,CC
20161108,POR,PHO,PHO,POR,CC
20161108,POR,PHO,PHO,POR,CC
20161108,POR,PHO,PHO,POR,CC
20161109,PHO,DET,DET,PHO,INC
20161109,PHO,DET,DET,PHO,CC
20161109,PHO,DET,,,CC
20161109,PHO,DET,DET,PHO,INC
20161109,PHO,DET,,,CC
20161109,PHO,DET,DET,PHO,CC
20161109,PHO,DET,PHO,DET,CC
20161109,PHO,DET,DET,PHO,CC
20161109,SAS,HOU,,,CC
20161109,SAS,HOU,HOU,SAS,CC
20161109,SAS,HOU,HOU,SAS,INC
20161109,IND,PHI,PHI,IND,CC
20161109,IND,PHI,,,CC
20161109,IND,PHI,,,CC
20161109,IND,PHI,,,CC
20161109,IND,PHI,IND,PHI,CC
20161109,IND,PHI,IND,PHI,CC
20161109,IND,PHI,IND,PHI,CC
20161109,IND,PHI,PHI,IND,CC
20161109,IND,PHI,PHI,IND,CC
20161109,IND,PHI,PHI,IND,CC
20161110,MIA,CHI,MIA,CHI,INC
20161110,MIA,CHI,MIA,CHI,CC
20161110,MIA,CHI,MIA,CHI,CC
20161110,MIA,CHI,MIA,CHI,CC
20161110,MIA,CHI,MIA,CHI,CC
20161111,PHI,IND,IND,PHI,CC
20161111,PHI,IND,IND,PHI,CC
20161111,PHI,IND,PHI,IND,CC
20161111,PHI,IND,PHI,IND,CC
20161111,PHI,IND,IND,PHI,CC
20161111,PHI,IND,,,CC
20161111,PHI,IND,IND,PHI,INC
